Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"NGVT",47.370,47.290,"47.240 - 48.300",200,300,153255,100,"3:16pm - <b>47.275</b>","Ingevity Corporation Common Sto"
"NHA",10.1400,10.1300,"10.1300 - 10.1700",3600,300,11850,250,"3:02pm - <b>10.1428</b>","Nuveen Municipal 2021 Target Te"
"NHF",22.0800,22.0400,"22.0000 - 22.2500",500,300,75759,225,"3:15pm - <b>22.0598</b>","NexPoint Credit Strategies Fund"
"NHI",80.57,80.51,"80.50 - 81.11",300,300,135214,100,"3:16pm - <b>80.59</b>","National Health Investors, Inc."
"NI",25.14,25.13,"25.01 - 25.26",1200,2700,1484844,100,"3:17pm - <b>25.14</b>","NiSource Inc Common Stock"
"NID",13.9700,13.9400,"13.8700 - 13.9600",1900,500,85470,1300,"3:13pm - <b>13.9401</b>","Nuveen Intermediate Duration Mu"
"NIE",18.69,18.66,"18.66 - 18.85",300,200,88650,100,"3:10pm - <b>18.66</b>","AllianzGI Equity & Convertible "
"NIM",10.6700,10.6600,"10.6600 - 10.7000",9000,400,10060,100,"12:50pm - <b>10.6605</b>","Nuveen Select Maturities Munici"
"NIQ",13.6600,13.6400,"13.6400 - 13.6700",200,300,12242,100,"2:06pm - <b>13.6401</b>","Nuveenn Intermediate Duration Q"
"NJR",34.64,34.63,"34.50 - 34.83",400,400,218006,300,"3:16pm - <b>34.63</b>","NewJersey Resources Corporation"
"NKE",54.43,54.42,"54.08 - 55.00",2400,1500,8360819,100,"3:17pm - <b>54.42</b>","Nike, Inc. Common Stock"
"NKG",14.02,14.00,"14.00 - 14.12",200,800,26545,100,"3:06pm - <b>14.01</b>","Nuveen Georgia Dividend Advanta"
"NKX",16.92,16.87,"16.86 - 16.92",100,200,24019,400,"2:44pm - <b>16.87</b>","Nuveen California AMT-Free Muni"
"NL",4.01,3.99,"3.87 - 4.03",1800,300,20872,100,"3:10pm - <b>3.97</b>","NL Industries, Inc. Common Stoc"
"NLS",23.14,23.12,"23.02 - 23.95",300,600,373030,100,"3:17pm - <b>23.06</b>","Nautilus, Inc. Common Stock"
"NLSN",53.17,53.16,"52.85 - 53.25",700,800,1181876,100,"3:17pm - <b>53.16</b>","Nielsen N.V. Ordinary Shares"
"NLY",10.90,10.89,"10.78 - 10.92",25100,25400,6339666,400,"3:17pm - <b>10.89</b>","Annaly Capital Management Inc C"
"NLY-A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"NLY-C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"NLY-D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"NLY-E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"NM",1.23,1.22,"1.20 - 1.25",7000,3700,306137,100,"3:16pm - <b>1.21</b>","Navios Maritime Holdings Inc. C"
"NM-G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"NM-H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"NMBL",7.74,7.73,"7.67 - 7.87",2300,1300,392170,100,"3:13pm - <b>7.73</b>","Nimble Storage, Inc. Common Sto"
"NMFC",13.84,13.82,"13.74 - 13.87",400,600,153254,100,"3:14pm - <b>13.82</b>","New Mountain Finance Corporatio"
"NMI",12.5600,12.5400,"12.5200 - 12.5600",300,100,3767,297,"2:44pm - <b>12.5539</b>","Nuveen Municipal Income Fund, I"
"NMK-B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
