Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"VSLR",2.990,2.980,"2.930 - 3.060",1800,24800,398997,100,"3:52pm - <b>2.995</b>","Vivint Solar, Inc. Common Stock"
"VSTO",39.31,39.29,"39.24 - 39.67",500,600,242543,100,"3:52pm - <b>39.29</b>","Vista Outdoor Inc. Common Stock"
"VTA",11.5900,11.5800,"11.5400 - 11.6200",1800,1900,163370,800,"3:51pm - <b>11.5829</b>","Invesco Credit Opportunities Fu"
"VTN",15.72,15.68,"15.67 - 15.85",200,100,56039,100,"3:42pm - <b>15.68</b>","Invesco Trust for Investment Gr"
"VTR",72.90,72.89,"71.80 - 73.20",100,1200,1795515,100,"3:52pm - <b>72.90</b>","Ventas, Inc. Common Stock"
"VTRB",27.69,27.53,"27.23 - 27.61",200,200,5784,100,"3:37pm - <b>27.61</b>","Ventas Realty, Limited Partners"
"VTTI",18.820,18.720,"18.260 - 18.988",100,200,89320,100,"3:51pm - <b>18.675</b>","VTTI Energy Partners LP Common "
"VVC",51.72,51.71,"51.40 - 51.91",300,300,320834,100,"3:52pm - <b>51.70</b>","Vectren Corporation Common Stoc"
"VVI",37.22,37.21,"36.67 - 37.38",300,200,41867,100,"3:52pm - <b>37.21</b>","Viad Corp Common Stock"
"VVR",4.32,4.31,"4.31 - 4.33",16100,19100,299106,291,"3:52pm - <b>4.32</b>","Invesco Senior Income Trust Com"
"VVV",23.97,23.94,"23.07 - 24.01",600,600,2756093,100,"3:52pm - <b>24.00</b>","VALVOLINE INC"
"VZ",52.19,52.18,"52.01 - 52.56",2400,2800,8105303,150,"3:52pm - <b>52.17</b>","Verizon Communications Inc. Com"
"VZA",28.1600,28.0800,"27.9001 - 28.1600",100,2000,28629,700,"3:51pm - <b>28.1383</b>","Verizon Communications Inc. 5.9"
"W",41.28,41.27,"41.04 - 41.85",200,500,1209562,100,"3:52pm - <b>41.25</b>","Wayfair Inc. Class A Common Sto"
"WAB",78.76,78.75,"76.16 - 79.12",300,300,1683025,100,"3:52pm - <b>78.78</b>","Westinghouse Air Brake Technolo"
"WAC",3.55,3.54,"3.48 - 3.70",700,600,105773,100,"3:52pm - <b>3.56</b>","Walter Investment Management Co"
