Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"PBR",9.060,9.050,"9.030 - 9.200",30200,42900,18041252,100,"3:21pm - <b>9.055</b>","Petroleo Brasileiro S.A.- Petro"
"PBR.A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"PBT",7.02,7.00,"6.97 - 7.08",300,5000,47290,100,"3:04pm - <b>7.00</b>","Permian Basin Royalty Trust Com"
"PBYI",69.83,69.76,"67.29 - 69.95",100,200,701351,200,"3:21pm - <b>69.93</b>","Puma Biotechnology Inc Common S"
"PCF",8.0200,7.9800,"7.9848 - 8.0600",100,100,39851,600,"3:18pm - <b>7.9848</b>","Putnam High Income Securities F"
"PCG",63.99,63.98,"63.77 - 64.28",400,300,1322436,100,"3:22pm - <b>63.98</b>","Pacific Gas & Electric Co. Comm"
"PCI",20.260,20.250,"20.210 - 20.300",900,1300,410214,500,"3:21pm - <b>20.257</b>","PIMCO Dynamic Credit and Mortga"
"PCK",10.71,10.66,"10.61 - 10.75",200,200,19675,100,"3:06pm - <b>10.65</b>","Pimco California Municipal Inco"
"PCM",9.98,9.95,"9.94 - 10.05",600,2100,51596,2000,"3:21pm - <b>9.96</b>","PCM Fund, Inc. Common Stock"
"PCN",15.35,15.32,"15.23 - 15.39",400,200,81418,100,"3:18pm - <b>15.30</b>","Pimco Corporate & Income Strate"
"PCQ",17.0200,16.9200,"16.9200 - 17.0800",500,100,30444,1200,"3:05pm - <b>16.9271</b>","PIMCO California Municipal Inco"
"PDI",28.40,28.37,"28.32 - 28.43",400,300,75964,295,"3:20pm - <b>28.38</b>","PIMCO Dynamic Income Fund Commo"
"PDM",22.02,22.01,"21.65 - 22.05",2900,1100,518477,100,"3:21pm - <b>22.04</b>","Piedmont Office Realty Trust, I"
"PDS",3.72,3.71,"3.68 - 3.79",26700,1400,877166,100,"3:21pm - <b>3.71</b>","Precision Drilling Corporation "
"PDT",16.72,16.70,"16.68 - 16.96",200,300,106019,400,"3:21pm - <b>16.69</b>","John Hancock Premium Dividend F"
"PE",31.81,31.80,"31.06 - 32.01",400,1000,2045828,100,"3:21pm - <b>31.81</b>","Parsley Energy, Inc. Class A Co"
"PEB",26.15,26.14,"26.08 - 26.45",100,300,851555,100,"3:22pm - <b>26.15</b>","Pebblebrook Hotel Trust Common "
"PEB-C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"PEB-D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"PEG",43.540,43.530,"43.415 - 43.845",400,1900,1516077,100,"3:22pm - <b>43.535</b>","Public Service Enterprise Group"
"PEI",24.08,24.07,"23.85 - 24.12",300,200,272574,300,"3:21pm - <b>24.08</b>","Pennsylvania Real Estate Invest"
"PEI-A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"PEI-B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"PEN",77.10,77.03,"76.81 - 77.38",100,100,133881,100,"3:22pm - <b>77.20</b>","Penumbra, Inc. Common Stock"
"PEO",19.31,19.27,"19.22 - 19.43",500,100,38181,100,"3:16pm - <b>19.27</b>","Adams Natural Resources Fund, I"
"PEP",107.0700,107.0600,"106.8700 - 107.3800",400,400,2927683,120,"3:22pm - <b>107.1165</b>","Pepsico, Inc. Common Stock"
"PER",2.6000,2.5800,"2.5800 - 2.6200",400,2000,69629,300,"3:18pm - <b>2.5826</b>","SandRidge Permian Trust Common "
"PES",3.46,3.45,"3.45 - 3.55",2800,1300,455197,100,"3:20pm - <b>3.45</b>","Pioneer Energy Services Corp. C"
"PF",49.83,49.82,"49.27 - 49.93",600,500,639600,100,"3:21pm - <b>49.82</b>","Pinnacle Foods, Inc. Common Sto"
"PFD",14.99,14.86,"14.84 - 15.25",100,400,22321,100,"3:20pm - <b>14.90</b>","Flaherty & Crumrine Preferred I"
"PFE",33.65,33.64,"33.42 - 34.01",3000,13300,21836631,100,"3:22pm - <b>33.65</b>","Pfizer, Inc. Common Stock"
"PFG",49.490,49.480,"49.040 - 49.880",600,400,1215263,100,"3:22pm - <b>49.475</b>","Principal Financial Group Inc C"
"PFGC",24.44,24.42,"24.36 - 24.90",300,200,351994,100,"3:21pm - <b>24.45</b>","Performance Food Group Company "
"PFH",19.5200,19.4500,"19.4300 - 19.6400",100,1000,4589,225,"3:03pm - <b>19.5623</b>","Cabco Tr Jcp 7.625 Common Stock"
"PFK",25.9900,25.8500,"25.8350 - 25.9400",500,100,1832,225,"2:08pm - <b>25.8699</b>","Prudential Financial Inflation-"
"PFL",10.5700,10.5400,"10.5300 - 10.6050",200,500,67505,236,"3:14pm - <b>10.5424</b>","PIMCO Income Strategy Fund Shar"
"PFN",9.4600,9.4500,"9.4200 - 9.5000",1500,200,209382,100,"3:21pm - <b>9.4467</b>","PIMCO Income Strategy Fund II"
"PFO",11.54,11.52,"11.51 - 11.72",1400,200,21492,100,"3:21pm - <b>11.54</b>","Flaherty & Crumrine Preferred I"
"PFS",20.92,20.90,"20.88 - 21.12",300,400,68185,100,"3:22pm - <b>20.88</b>","Provident Financial Services, I"
"PFSI",17.41,17.39,"17.38 - 18.08",300,100,100263,100,"3:21pm - <b>17.38</b>","PennyMac Financial Services, In"
"PG",88.15,88.14,"86.61 - 88.43",1000,1800,44809186,100,"3:22pm - <b>88.14</b>","Procter & Gamble Company (The) "
"PGEM",13.57,13.56,"13.37 - 13.66",400,500,54599,100,"3:22pm - <b>13.57</b>","Ply Gem Holdings, Inc. Common S"
