Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"MGA",41.340,41.330,"41.130 - 41.620",200,700,874861,100,"3:00pm - <b>41.335</b>","Magna International, Inc. Commo"
"MGF",5.3600,5.3500,"5.3400 - 5.3700",1100,200,27740,484,"2:17pm - <b>5.3678</b>","MFS Government Markets Income T"
"MGM",25.39,25.38,"25.17 - 25.62",1900,2900,2230623,100,"3:01pm - <b>25.37</b>","MGM Resorts International Commo"
"MGP",26.57,26.55,"26.21 - 26.77",200,400,335799,100,"2:59pm - <b>26.58</b>","MGM Growth Properties LLC Class"
"MGR",26.3300,26.2600,"26.2600 - 26.4200",200,100,24182,300,"2:59pm - <b>26.2806</b>","Affiliated Managers Group, Inc."
"MGU",21.6500,21.5900,"21.5900 - 21.7900",300,300,28600,470,"2:59pm - <b>21.6499</b>","Macquarie Global Infrastructure"
"MH-A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"MH-C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"MHD",18.28,18.24,"18.23 - 18.28",100,100,4923,253,"2:07pm - <b>18.23</b>","Blackrock MuniHoldings Fund, In"
"MHF",7.970,7.960,"7.950 - 7.970",200,600,22269,439,"2:56pm - <b>7.959</b>","Western Asset Municipal High In"
"MHG",16.83,16.82,"16.82 - 16.89",300,200,35184,100,"2:51pm - <b>16.84</b>","Marine Harvest ASA Sponsored AD"
"MHI",13.2900,13.2800,"13.2700 - 13.3500",300,800,14924,200,"2:51pm - <b>13.2925</b>","Pioneer Municipal High Income T"
"MHK",202.82,202.73,"202.64 - 205.04",200,100,316753,100,"3:01pm - <b>202.80</b>","Mohawk Industries, Inc. Common "
"MHLA",26.08,26.01,"26.00 - 26.10",1700,100,26924,400,"2:47pm - <b>26.08</b>","Maiden Holdings, Ltd. 6.625% No"
"MHN",14.87,14.86,"14.81 - 14.88",200,100,11355,200,"1:52pm - <b>14.88</b>","Blackrock MuniHoldings New York"
"MHNB",25.68,25.63,"25.56 - 25.69",100,100,4207,100,"2:48pm - <b>25.63</b>","Maiden Holdings North America, "
"MHNC",27.0900,26.9000,"26.9200 - 27.0300",400,200,3687,100,"2:25pm - <b>26.9701</b>","Maiden Holdings North America, "
"MHO",22.91,22.87,"22.68 - 23.13",200,100,121144,100,"3:00pm - <b>22.89</b>","M/I Homes, Inc. Common Stock"
"MHO-A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"MIC",83.20,83.18,"82.55 - 83.34",200,200,303816,200,"3:01pm - <b>83.20</b>","Macquarie Infrastructure Compan"
"MIE",10.58,10.55,"10.52 - 10.72",1000,300,62063,400,"2:59pm - <b>10.57</b>","Cohen & Steers MLP Income and E"
"MIN",4.53,4.52,"4.51 - 4.56",7600,6800,177128,100,"2:58pm - <b>4.52</b>","MFS Intermediate Income Trust C"
"MITT",15.87,15.85,"15.71 - 16.05",200,200,121079,100,"3:01pm - <b>15.80</b>","AG Mortgage Investment Trust, I"
"MITT-A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"MITT-B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"MIXT",6.12,6.03,"5.98 - 6.23",100,400,23462,100,"2:43pm - <b>6.13</b>","MiX Telematics Limited American"
"MIY",15.20,15.19,"15.14 - 15.26",600,3000,21159,1800,"2:14pm - <b>15.21</b>","Blackrock MuniYield Michigan Qu"
