Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"HSY",95.3000,95.2700,"95.2500 - 96.1700",700,200,542808,400,"2:52pm - <b>95.2747</b>","The Hershey Company Common Stoc"
"HT",18.58,18.57,"18.56 - 19.03",1000,900,194426,100,"2:50pm - <b>18.58</b>","Hersha Hospitality Trust Class "
"HT-C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"HT-D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"HTA",34.26,34.25,"33.76 - 34.35",400,300,348453,100,"2:53pm - <b>34.21</b>","Healthcare Trust of America, In"
"HTD",24.62,24.58,"24.51 - 24.70",400,400,73813,100,"2:52pm - <b>24.57</b>","John Hancock Tax Advantaged Div"
"HTF",25.73,25.56,"25.62 - 25.68",400,300,906,100,"10:59am - <b>25.65</b>","Horizon Technology Finance Corp"
"HTGC",13.3200,13.3100,"13.2700 - 13.4100",400,200,273441,200,"2:52pm - <b>13.3199</b>","Hercules Capital, Inc. Common S"
"HTGX",25.71,25.60,"25.51 - 25.72",100,900,14848,301,"2:47pm - <b>25.70</b>","Hercules Capital, Inc. 6.25% No"
"HTGY",25.65,25.54,"25.46 - 25.64",100,100,3638,100,"2:43pm - <b>25.47</b>","Hercules Capital, Inc. 7.00% Se"
"HTGZ",25.50,25.44,"25.43 - 25.51",100,200,5610,100,"1:20pm - <b>25.48</b>","Hercules Capital, Inc. 7.00% No"
"HTH",21.9800,21.9700,"21.9800 - 22.2400",200,200,96854,148,"2:48pm - <b>21.9936</b>","Hilltop Holdings Inc."
"HTR",22.46,22.40,"22.30 - 22.55",300,400,82390,100,"2:51pm - <b>22.42</b>","Brookfield Total Return Fund In"
"HTY",10.8700,10.8200,"10.7100 - 10.9700",100,100,35428,3000,"2:52pm - <b>10.8283</b>","John Hancock Tax-Advantaged Glo"
"HTZ",46.59,46.55,"45.36 - 46.94",100,100,1003410,100,"2:53pm - <b>46.67</b>","Hertz Global Holdings, Inc Comm"
"HUBB",106.48,106.20,"105.83 - 106.63",300,200,33966,100,"2:51pm - <b>106.38</b>","Hubbell Inc Common Stock"
"HUBS",55.62,55.59,"55.21 - 56.30",100,200,260858,100,"2:50pm - <b>55.50</b>","HubSpot, Inc. Common Stock"
"HUM",175.45,175.36,"174.92 - 176.85",100,200,310171,100,"2:52pm - <b>175.36</b>","Humana Inc. Common Stock"
"HUN",15.310,15.300,"15.210 - 15.540",2400,1300,1926787,750,"2:52pm - <b>15.309</b>","Huntsman Corporation Common Sto"
"HVT",20.33,20.31,"20.20 - 20.41",100,100,40255,104,"2:53pm - <b>20.30</b>","Haverty Furniture Companies, In"
"HVT.A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"HW",16.94,16.93,"16.92 - 17.16",300,600,234375,300,"2:52pm - <b>16.93</b>","Headwaters Incorporated Common "
"HXL",43.39,43.37,"43.08 - 43.70",300,400,111865,100,"2:52pm - <b>43.38</b>","Hexcel Corporation Common Stock"
"HY",56.19,56.10,"54.98 - 57.54",100,200,154140,100,"2:47pm - <b>56.11</b>","Hyster-Yale Materials Handling,"
"HYB",9.1200,9.0900,"9.0800 - 9.1600",1300,200,62756,1100,"2:41pm - <b>9.0927</b>","New America High Income Fund, I"
"HYH",33.7200,33.7000,"33.4900 - 34.0210",300,300,173956,219,"2:52pm - <b>33.7173</b>","Halyard Health, Inc. Common Sto"
"HYI",15.09,15.08,"15.02 - 15.11",800,100,44041,100,"2:48pm - <b>15.05</b>","Western Asset High Yield Define"
"HYT",10.70,10.69,"10.68 - 10.77",2800,1600,137242,100,"2:43pm - <b>10.69</b>","Blackrock Corporate High Yield "
"HZN",18.78,18.76,"18.62 - 19.00",100,300,99152,100,"2:51pm - <b>18.76</b>","Horizon Global Corporation Comm"
"HZO",21.10,21.09,"20.63 - 21.13",100,300,58714,100,"2:52pm - <b>21.11</b>","MarineMax, Inc.  (FL) Common St"
"I",2.64,2.62,"2.58 - 2.68",600,300,65626,200,"2:47pm - <b>2.63</b>","Intelsat S.A. Common Shares"
"IAE",9.7500,9.7200,"9.6500 - 9.7600",100,300,86750,100,"2:38pm - <b>9.7308</b>","Voya Asia Pacific High Dividend"
"IAG",4.18,4.17,"4.16 - 4.28",25100,26100,4556933,114,"2:52pm - <b>4.17</b>","Iamgold Corporation Ordinary Sh"
"IBA",48.98,48.92,"48.82 - 49.16",100,100,3383,100,"2:52pm - <b>48.89</b>","Industrias Bachoco, S.A.B. de C"
"IBM",153.9100,153.8900,"153.4600 - 154.4600",300,100,1489245,200,"2:53pm - <b>153.8759</b>","International Business Machines"
"IBN",7.820,7.810,"7.800 - 7.890",42400,28700,4058229,100,"2:53pm - <b>7.815</b>","ICICI Bank Limited Common Stock"
"IBP",35.92,35.84,"35.69 - 36.03",200,100,64869,100,"2:48pm - <b>35.92</b>","Installed Building Products, In"
"ICB",18.74,18.54,"18.60 - 18.69",400,300,2223,200,"2:19pm - <b>18.60</b>","MS Income Securities, Inc. Comm"
"ICD",4.87,4.86,"4.80 - 4.94",300,300,51930,200,"2:46pm - <b>4.88</b>","Independence Contract Drilling,"
"ICE",273.82,273.61,"273.30 - 276.42",200,100,361861,100,"2:53pm - <b>274.21</b>","Intercontinental Exchange Inc. "
"ICL",3.98,3.97,"3.97 - 4.01",500,4300,34870,100,"2:51pm - <b>3.97</b>","Israel Chemicals Limited Ordina"
"IDA",80.96,80.88,"80.73 - 81.55",300,100,51654,100,"2:52pm - <b>80.91</b>","IDACORP, Inc. Common Stock"
"IDE",12.98,12.95,"12.91 - 13.06",1000,100,49348,100,"2:52pm - <b>12.93</b>","Voya Infrastructure, Industrial"
"IDT",16.36,16.30,"16.00 - 16.40",100,200,41963,100,"2:47pm - <b>16.28</b>","IDT Corporation Class B Common "
"IEX",92.32,92.27,"91.38 - 92.51",100,100,73402,100,"2:52pm - <b>92.10</b>","IDEX Corporation Common Stock"
"IFF",140.32,140.23,"140.08 - 140.88",200,200,154560,100,"2:50pm - <b>140.15</b>","Internationa Flavors & Fragranc"
"IFN",25.03,25.01,"24.94 - 25.15",100,200,28863,100,"2:50pm - <b>24.94</b>","India Fund, Inc. (The) Common S"
"IGA",9.990,9.970,"9.970 - 10.051",2100,1500,93302,5000,"2:20pm - <b>9.992</b>","Voya Global Advantage and Premi"
"IGD",7.21,7.20,"7.19 - 7.26",600,1200,225446,693,"2:51pm - <b>7.20</b>","Voya Global Equity Dividend and"
