Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"DGX",84.62,84.61,"84.49 - 85.28",300,1100,844977,47918,"4:02pm - <b>84.61</b>","Quest Diagnostics Incorporated "
"DHF",3.40,3.39,"3.38 - 3.42",1700,26000,456660,1000,"4:02pm - <b>3.39</b>","Dreyfus High Yield Strategies F"
"DHG",14.09,14.07,"14.04 - 14.11",200,1200,85837,98,"4:00pm - <b>14.10</b>","Deutsche High Income Opportunit"
"DHI",29.94,29.93,"29.72 - 30.25",13800,7000,6132331,233708,"4:02pm - <b>29.92</b>","D.R. Horton, Inc. Common Stock"
"DHR",76.76,76.56,"76.41 - 77.46",100,200,3091486,212953,"4:01pm - <b>76.60</b>","Danaher Corporation Common Stoc"
"DHT",4.09,4.08,"4.07 - 4.25",33300,20800,1288488,38500,"4:02pm - <b>4.08</b>","DHT Holdings, Inc."
"DHX",7.77,7.70,"7.71 - 7.97",100,100,179533,19938,"4:02pm - <b>7.72</b>","DHI Group, Inc. Common Stock"
"DIAX",14.18,14.16,"14.12 - 14.24",300,600,105818,400,"4:02pm - <b>14.16</b>","Nuveen Dow 30SM Dynamic Overwri"
"DIN",79.76,79.69,"78.80 - 80.37",500,500,130145,10533,"4:00pm - <b>79.90</b>","DineEquity, Inc Common Stock"
"DIS",91.94,91.93,"91.40 - 92.68",7800,1600,10233682,556858,"4:01pm - <b>91.96</b>","Walt Disney Company (The) Commo"
"DK",17.75,16.13,"16.83 - 17.96",17500,900,682338,45405,"4:02pm - <b>16.86</b>","Delek US Holdings, Inc. Common "
"DKL",28.04,28.01,"27.64 - 28.44",100,200,61448,171,"4:02pm - <b>27.99</b>","Delek Logistics Partners, L.P. "
"DKS",61.30,59.83,"59.60 - 60.47",400,100,1865191,81208,"4:02pm - <b>60.01</b>","Dick's Sporting Goods Inc Commo"
