Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"MGA",41.36,41.35,"41.13 - 41.62",1400,400,947315,100,"3:36pm - <b>41.35</b>","Magna International, Inc. Commo"
"MGF",5.360,5.350,"5.340 - 5.370",100,100,28490,750,"3:12pm - <b>5.356</b>","MFS Government Markets Income T"
"MGM",25.360,25.350,"25.175 - 25.618",3100,5200,2378406,300,"3:36pm - <b>25.355</b>","MGM Resorts International Commo"
"MGP",26.61,26.58,"26.21 - 26.77",600,700,353013,100,"3:35pm - <b>26.61</b>","MGM Growth Properties LLC Class"
"MGR",26.28,26.23,"26.20 - 26.42",100,1800,46160,100,"3:31pm - <b>26.23</b>","Affiliated Managers Group, Inc."
"MGU",21.6400,21.5800,"21.5900 - 21.7900",300,200,29343,277,"3:30pm - <b>21.6196</b>","Macquarie Global Infrastructure"
"MH-A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"MH-C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"MHD",18.28,18.24,"18.23 - 18.28",100,100,5791,100,"3:22pm - <b>18.28</b>","Blackrock MuniHoldings Fund, In"
"MHF",7.960,7.950,"7.950 - 7.970",500,900,23332,363,"3:24pm - <b>7.959</b>","Western Asset Municipal High In"
"MHG",16.81,16.79,"16.80 - 16.89",400,900,38687,100,"3:32pm - <b>16.84</b>","Marine Harvest ASA Sponsored AD"
"MHI",13.2900,13.2600,"13.2662 - 13.3500",200,500,18921,1000,"3:35pm - <b>13.2662</b>","Pioneer Municipal High Income T"
"MHK",203.030,202.810,"202.640 - 205.040",100,500,355591,100,"3:36pm - <b>202.745</b>","Mohawk Industries, Inc. Common "
"MHLA",26.0400,25.9200,"25.9100 - 26.1000",300,200,32445,200,"3:36pm - <b>25.9837</b>","Maiden Holdings, Ltd. 6.625% No"
"MHN",14.8700,14.8600,"14.8150 - 14.8800",200,100,13155,1800,"3:04pm - <b>14.8635</b>","Blackrock MuniHoldings New York"
"MHNB",25.6800,25.6300,"25.5600 - 25.6901",100,100,4634,427,"3:19pm - <b>25.6396</b>","Maiden Holdings North America, "
"MHNC",27.0900,26.9000,"26.9200 - 27.0300",400,200,4137,450,"3:01pm - <b>26.9501</b>","Maiden Holdings North America, "
"MHO",22.92,22.90,"22.68 - 23.13",200,100,132738,300,"3:35pm - <b>22.90</b>","M/I Homes, Inc. Common Stock"
"MHO-A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"MIC",83.27,83.26,"82.55 - 83.34",300,200,346161,806,"3:36pm - <b>83.23</b>","Macquarie Infrastructure Compan"
"MIE",10.570,10.550,"10.520 - 10.720",800,100,65113,400,"3:27pm - <b>10.545</b>","Cohen & Steers MLP Income and E"
"MIN",4.52,4.51,"4.51 - 4.56",1600,4500,211674,200,"3:35pm - <b>4.52</b>","MFS Intermediate Income Trust C"
"MITT",15.79,15.78,"15.71 - 16.05",300,400,128999,100,"3:36pm - <b>15.78</b>","AG Mortgage Investment Trust, I"
"MITT-A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"MITT-B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"MIXT",6.1700,6.1000,"5.9800 - 6.2300",100,300,24062,500,"3:21pm - <b>6.1001</b>","MiX Telematics Limited American"
"MIY",15.20,15.19,"15.14 - 15.26",600,3000,21159,1800,"2:14pm - <b>15.21</b>","Blackrock MuniYield Michigan Qu"
"MJN",76.9500,76.9300,"76.8900 - 77.8900",300,200,576386,235,"3:36pm - <b>76.9598</b>","Mead Johnson Nutrition Company "
"MKC",96.76,96.74,"96.10 - 96.83",100,100,302338,100,"3:36pm - <b>96.71</b>","McCormick & Company, Incorporat"
"MKC.V",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"MKL",921.4200,916.1600,"913.7500 - 925.8000",200,100,16378,100,"3:29pm - <b>914.0943</b>","Markel Corporation Common Stock"
"MLI",32.16,32.15,"32.12 - 32.54",200,200,93175,100,"3:36pm - <b>32.13</b>","Mueller Industries, Inc. Common"
"MLM",183.41,183.27,"180.79 - 184.81",100,400,726467,100,"3:36pm - <b>183.58</b>","Martin Marietta Materials, Inc."
"MLP",7.10,6.90,"6.87 - 7.18",100,400,6384,100,"12:44pm - <b>7.13</b>","Maui Land & Pineapple Company, "
"MLR",22.65,22.43,"22.50 - 22.77",100,100,6470,100,"3:29pm - <b>22.64</b>","Miller Industries, Inc. Common "
"MMC",67.10,67.09,"66.75 - 67.25",1200,500,1033595,100,"3:36pm - <b>67.08</b>","Marsh & McLennan Companies, Inc"
"MMD",20.4500,20.4200,"20.3900 - 20.4900",300,1200,28803,220,"3:31pm - <b>20.4155</b>","MainStay DefinedTerm Municipal "
"MMI",25.15,25.11,"25.04 - 25.40",100,100,25710,100,"3:36pm - <b>25.09</b>","Marcus & Millichap, Inc. Common"
"MMM",176.25,176.24,"175.88 - 176.91",200,200,1255340,100,"3:36pm - <b>176.13</b>","3M Company Common Stock"
"MMP",70.18,70.15,"69.60 - 70.48",200,100,233757,100,"3:36pm - <b>70.15</b>","Magellan Midstream Partners L.P"
"MMS",56.66,56.64,"56.57 - 57.22",300,400,143499,100,"3:35pm - <b>56.61</b>","Maximus, Inc. Common Stock"
"MMT",6.04,6.03,"6.02 - 6.05",2900,2500,198503,100,"3:35pm - <b>6.04</b>","MFS Multimarket Income Trust Co"
"MMU",15.41,15.40,"15.32 - 15.43",500,400,58338,100,"3:35pm - <b>15.41</b>","Western Asset Managed Municipal"
"MN",6.82,6.81,"6.78 - 6.95",200,200,89644,100,"3:32pm - <b>6.80</b>","Manning & Napier, Inc. Class A "
"MNE",15.47,15.36,"15.35 - 15.46",200,200,7764,100,"2:29pm - <b>15.46</b>","Blackrock Muni New York Interme"
"MNI",15.25,15.03,"14.77 - 15.20",200,100,9358,100,"3:34pm - <b>15.03</b>","McClatchy Company (The) Common "
"MNK",71.040,71.030,"70.910 - 76.230",500,200,2163854,100,"3:36pm - <b>71.075</b>","Mallinckrodt plc Ordinary Share"
"MNP",16.96,16.90,"16.84 - 16.96",1000,600,20228,1000,"3:32pm - <b>16.96</b>","Western Asset Municipal Partner"
"MNR",14.65,14.64,"14.48 - 14.65",700,600,235037,100,"3:36pm - <b>14.63</b>","Monmouth Real Estate Investment"
"MNR-B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"MNR-C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"MO",63.090,63.080,"63.040 - 63.880",400,3200,2916426,100,"3:36pm - <b>63.095</b>","Altria Group, Inc."
"MOD",11.47,11.45,"11.35 - 11.52",300,200,64481,100,"3:31pm - <b>11.45</b>","Modine Manufacturing Company Co"
"MODN",10.64,10.60,"10.48 - 10.77",200,300,45294,100,"3:32pm - <b>10.60</b>","Model N, Inc. Common Stock"
"MOG.A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"MOG.B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"MOH",57.89,57.87,"57.64 - 58.63",200,400,292499,100,"3:36pm - <b>57.75</b>","Molina Healthcare Inc Common St"
"MON",102.42,102.41,"102.37 - 104.43",200,300,2874193,100,"3:36pm - <b>102.37</b>","Monsanto Company Common Stock"
"MORE",10.630,10.620,"10.110 - 10.900",900,1600,2512697,100,"3:36pm - <b>10.615</b>","Monogram Residential Trust, Inc"
"MOS",24.2300,24.2200,"24.1600 - 24.8700",1700,800,4824018,400,"3:36pm - <b>24.2248</b>","Mosaic Company (The) Common Sto"
"MOV",21.88,21.86,"21.85 - 22.43",300,200,80073,100,"3:36pm - <b>21.86</b>","Movado Group Inc. Common Stock"
"MP-D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"MPA",16.1800,16.1500,"16.1100 - 16.1695",100,500,1895,406,"2:58pm - <b>16.1501</b>","Blackrock MuniYield Pennsylvani"
"MPC",41.54,41.53,"41.50 - 42.67",500,700,4987784,100,"3:36pm - <b>41.54</b>","Marathon Petroleum Corporation "
"MPG",15.78,15.72,"15.60 - 16.00",100,300,26787,100,"3:35pm - <b>15.87</b>","Metaldyne Performance Group Inc"
"MPLX",32.90,32.88,"32.65 - 33.67",200,900,633924,100,"3:36pm - <b>32.85</b>","MPLX LP Common Units Representi"
"MPSX",14.31,14.26,"14.21 - 14.40",300,200,19563,100,"3:36pm - <b>14.30</b>","Multi Packaging Solutions Inter"
"MPV",14.96,14.83,"14.80 - 14.95",400,200,16818,100,"3:29pm - <b>14.83</b>","Barings Participation Investors"
"MPW",15.03,15.02,"14.82 - 15.04",4000,5100,1049962,400,"3:36pm - <b>15.03</b>","Medical Properties Trust, Inc. "
"MPX",8.95,8.89,"8.86 - 8.97",100,200,14827,200,"3:36pm - <b>8.88</b>","Marine Products Corporation Com"
"MQT",14.22,14.19,"14.13 - 14.24",400,100,27256,100,"1:26pm - <b>14.18</b>","Blackrock MuniYield Quality Fun"
"MQY",16.5300,16.5000,"16.4600 - 16.5200",200,400,23985,182,"3:22pm - <b>16.5102</b>","Blackrock MuniYield Quality Fun"
"MRC",14.56,14.55,"14.43 - 14.74",2000,500,403594,174,"3:36pm - <b>14.54</b>","MRC Global Inc. Common Stock"
"MRIN",2.35,2.34,"2.33 - 2.41",600,100,41014,100,"3:35pm - <b>2.34</b>","Marin Software Incorporated Com"
"MRK",62.13,62.12,"61.88 - 62.58",3100,1300,4574980,100,"3:36pm - <b>62.07</b>","Merck & Company, Inc. Common St"
"MRO",14.45,14.44,"14.38 - 14.85",7100,10400,10377834,100,"3:36pm - <b>14.44</b>","Marathon Oil Corporation Common"
"MS",31.04,31.03,"30.95 - 31.57",10100,2200,7273115,100,"3:36pm - <b>31.03</b>","Morgan Stanley Common Stock"
"MS-A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"MS-E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"MS-F",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"MS-G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"MS-I",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"MSA",55.82,55.74,"55.50 - 56.15",200,100,55544,100,"3:36pm - <b>55.77</b>","MSA Safety Incorporated Common "
"MSB",9.29,9.22,"9.10 - 9.38",200,100,33529,200,"3:36pm - <b>9.25</b>","Mesabi Trust Common Stock"
"MSCA",26.04,25.96,"25.92 - 25.99",100,200,1768,198,"3:09pm - <b>25.92</b>","Main Street Capital Corporation"
"MSCI",85.59,85.56,"85.42 - 86.53",100,100,409621,100,"3:36pm - <b>85.61</b>","MSCI Inc Common Stock"
"MSD",9.7500,9.7000,"9.6701 - 9.7673",500,700,76771,400,"3:33pm - <b>9.7299</b>","Morgan Stanley Emerging Markets"
"MSF",14.3600,14.3300,"14.3300 - 14.4300",100,200,9865,100,"3:15pm - <b>14.3375</b>","Morgan Stanley Emerging Markets"
"MSG",171.00,170.72,"169.79 - 171.56",400,100,36542,100,"3:35pm - <b>170.85</b>","The Madison Square Garden Compa"
"MSGN",18.12,18.11,"18.11 - 18.45",1200,800,134871,544,"3:36pm - <b>18.12</b>","MSG Networks Inc. Common Stock"
"MSI",76.08,76.07,"75.61 - 76.16",100,200,426951,100,"3:36pm - <b>76.08</b>","Motorola Solutions, Inc. Common"
"MSL",9.91,9.86,"9.81 - 10.07",100,300,5488,100,"3:12pm - <b>9.86</b>","MidSouth Bancorp Common Stock"
"MSM",71.50,71.48,"71.37 - 72.08",200,100,223007,100,"3:36pm - <b>71.45</b>","MSC Industrial Direct Company, "
"MSP",11.47,11.40,"11.36 - 11.47",1100,300,34958,200,"1:52pm - <b>11.40</b>","Madison Strategic Sector Premiu"
"MT",6.090,6.080,"5.985 - 6.130",37800,73400,14275859,400,"3:36pm - <b>6.085</b>","Arcelor Mittal NY Registry Shar"
"MTB",114.24,114.20,"113.99 - 116.48",400,200,431997,100,"3:36pm - <b>114.21</b>","M&T Bank Corporation Common Sto"
"MTB-",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"MTB-C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"MTB",114.24,114.20,"113.99 - 116.48",400,200,431997,100,"3:36pm - <b>114.21</b>","M&T Bank Corporation Common Sto"
"MTD",410.24,409.90,"406.08 - 410.65",200,200,176196,100,"3:35pm - <b>410.04</b>","Mettler-Toledo International, I"
"MTDR",21.13,21.12,"20.98 - 21.68",900,800,1198330,449,"3:36pm - <b>21.12</b>","Matador Resources Company Commo"
"MTG",7.95,7.94,"7.78 - 7.95",20000,23500,2292317,100,"3:36pm - <b>7.94</b>","MGIC Investment Corporation Com"
"MTH",34.00,33.97,"33.35 - 34.01",300,600,238106,100,"3:35pm - <b>33.99</b>","Meritage Homes Corporation Comm"
"MTL",2.90,2.88,"2.83 - 2.95",1800,200,118946,100,"3:36pm - <b>2.88</b>","Mechel PAO American Depositary "
"MTL-",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"MTN",155.81,155.72,"153.31 - 161.59",300,100,527348,100,"3:36pm - <b>155.78</b>","Vail Resorts, Inc. Common Stock"
"MTOR",10.62,10.61,"10.55 - 10.72",1700,2600,329752,100,"3:36pm - <b>10.61</b>","Meritor, Inc. Common Stock"
"MTR",8.9400,8.9100,"8.8900 - 8.9990",100,300,2783,100,"3:34pm - <b>8.9216</b>","Mesa Royalty Trust Common Stock"
"MTRN",31.08,30.99,"30.93 - 31.60",200,300,47479,100,"3:35pm - <b>30.94</b>","Materion Corporation"
"MTT",25.35,25.29,"25.27 - 25.49",300,100,13674,100,"3:28pm - <b>25.31</b>","Western Asset Municipal Defined"
"MTU",5.31,5.30,"5.26 - 5.32",8400,24500,2096753,100,"3:36pm - <b>5.31</b>","Mitsubishi UFJ Financial Group,"
"MTW",4.37,4.36,"4.35 - 4.41",14800,5200,435817,100,"3:36pm - <b>4.36</b>","Manitowoc Company, Inc. (The) C"
"MTX",67.83,67.73,"67.49 - 68.25",100,100,66432,100,"3:35pm - <b>67.63</b>","Minerals Technologies Inc. Comm"
"MTZ",28.71,28.70,"28.22 - 28.98",300,200,200528,536,"3:36pm - <b>28.66</b>","MasTec, Inc. Common Stock"
