Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"CLDT",19.7100,19.7000,"19.6900 - 20.0300",100,100,92948,1000,"3:27pm - <b>19.7141</b>","Chatham Lodging Trust (REIT) Co"
"CLF",6.09,6.08,"6.01 - 6.21",2000,12400,5062221,100,"3:27pm - <b>6.09</b>","Cliffs Natural Resources Inc Co"
"CLGX",40.2700,40.2500,"39.6500 - 40.3200",400,300,259094,200,"3:27pm - <b>40.2684</b>","CoreLogic, Inc. Common Stock"
"CLH",47.15,47.11,"46.32 - 47.16",100,200,156735,100,"3:27pm - <b>47.12</b>","Clean Harbors, Inc. Common Stoc"
"CLI",28.34,28.33,"27.70 - 28.50",600,600,390856,100,"3:28pm - <b>28.36</b>","Mack-Cali Realty Corporation Co"
"CLNY",18.01,18.00,"17.99 - 18.24",600,1500,1269536,100,"3:27pm - <b>18.00</b>","Colony Capital, Inc. Class A Co"
"CLNY-A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"CLNY-B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"CLNY-C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"CLR",46.550,46.540,"46.085 - 47.310",300,300,1828605,100,"3:27pm - <b>46.535</b>","Continental Resources, Inc. Com"
"CLS",10.53,10.52,"10.44 - 10.61",1400,200,103424,100,"3:27pm - <b>10.52</b>","Celestica, Inc. Common Stock"
"CLW",62.97,62.80,"62.34 - 63.30",100,400,23597,100,"3:22pm - <b>62.76</b>","Clearwater Paper Corporation Co"
"CLX",125.75,125.73,"125.64 - 126.38",400,200,435433,100,"3:27pm - <b>125.80</b>","Clorox Company (The) Common Sto"
"CM",76.05,76.04,"75.89 - 76.74",300,200,429049,100,"3:27pm - <b>76.03</b>","Canadian Imperial Bank of Comme"
"CMA",45.82,45.81,"45.65 - 46.62",800,300,1038357,100,"3:28pm - <b>45.82</b>","Comerica Incorporated Common St"
"CMA",45.82,45.81,"45.65 - 46.62",800,300,1038357,100,"3:28pm - <b>45.82</b>","Comerica Incorporated Common St"
"CMC",16.16,16.15,"16.01 - 16.21",700,4600,656551,100,"3:27pm - <b>16.16</b>","Commercial Metals Company Commo"
"CMCM",12.54,12.52,"12.41 - 12.85",1200,7500,330764,100,"3:28pm - <b>12.54</b>","Cheetah Mobile Inc. American De"
"CMG",421.5000,421.3300,"408.5900 - 422.6000",100,300,805806,300,"3:28pm - <b>421.5767</b>","Chipotle Mexican Grill, Inc. Co"
"CMI",120.32,120.30,"120.12 - 121.48",100,200,580637,100,"3:27pm - <b>120.46</b>","Cummins Inc. Common Stock"
"CMN",80.76,80.66,"80.21 - 81.13",100,200,62097,100,"3:25pm - <b>80.54</b>","Cantel Medical Corp. Common Sto"
"CMO",9.76,9.75,"9.74 - 9.88",2500,3600,556654,100,"3:27pm - <b>9.75</b>","Capstead Mortgage Corporation C"
"CMO-E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"CMP",71.84,71.79,"71.65 - 72.94",400,200,272262,100,"3:27pm - <b>71.87</b>","Compass Minerals Intl Inc Commo"
"CMRE",9.12,9.09,"9.09 - 9.38",400,4600,133859,100,"3:27pm - <b>9.10</b>","Costamare Inc. Common Stock $0."
"CMRE-B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"CMRE-C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"CMRE-D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"CMS",44.04,44.03,"43.67 - 44.15",800,1200,1415436,100,"3:28pm - <b>44.04</b>","CMS Energy Corporation Common S"
"CMS-B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"CMU",5.0600,5.0500,"5.0600 - 5.0850",200,1900,22337,200,"2:49pm - <b>5.0601</b>","MFS Municipal Income Trust Comm"
"CNA",32.63,32.60,"32.50 - 32.87",200,100,175148,100,"3:27pm - <b>32.62</b>","CNA Financial Corporation Commo"
"CNC",68.18,68.16,"67.70 - 68.55",300,100,545493,100,"3:27pm - <b>68.22</b>","Centene Corporation Common Stoc"
"CNCO",9.01,8.97,"8.98 - 9.05",200,200,30567,100,"3:05pm - <b>8.98</b>","Cencosud S.A. American Deposita"
"CNHI",7.120,7.110,"7.100 - 7.190",4400,4900,530428,100,"3:27pm - <b>7.115</b>","CNH Industrial N.V. Common Shar"
"CNI",63.82,63.81,"63.50 - 64.04",300,200,502258,200,"3:27pm - <b>63.80</b>","Canadian National Railway Compa"
"CNK",38.08,38.07,"38.07 - 38.43",300,300,263355,100,"3:27pm - <b>38.08</b>","Cinemark Holdings Inc Cinemark "
"CNNX",18.02,18.00,"17.81 - 18.37",100,200,107747,100,"3:26pm - <b>18.00</b>","Cone Midstream Partners LP Comm"
"CNO",15.190,15.180,"15.040 - 15.310",2200,800,868492,100,"3:27pm - <b>15.215</b>","CNO Financial Group, Inc. Commo"
"CNP",24.310,24.300,"24.130 - 24.370",1300,3300,1206067,100,"3:27pm - <b>24.305</b>","CenterPoint Energy, Inc (Holdin"
"CNQ",29.64,29.63,"29.55 - 30.05",1800,1200,1166858,100,"3:28pm - <b>29.64</b>","Canadian Natural Resources Limi"
"CNS",42.66,42.63,"42.53 - 42.91",100,200,53011,100,"3:20pm - <b>42.69</b>","Cohen & Steers Inc Common Stock"
"CNX",18.290,18.280,"17.400 - 18.450",700,1300,3224787,100,"3:28pm - <b>18.285</b>","CONSOL Energy Inc. Common Stock"
"CNXC",15.060,15.000,"15.000 - 15.300",100,200,24512,1000,"3:19pm - <b>15.145</b>","CNX Coal Resources LP Common Un"
"CO",5.29,5.26,"5.22 - 5.30",100,100,5501,300,"1:42pm - <b>5.30</b>","China Cord Blood Corporation Co"
"CODI",17.06,17.04,"17.01 - 17.19",200,400,49232,100,"3:25pm - <b>17.06</b>","Compass Diversified Holdings Sh"
"COE",21.79,21.51,"21.50 - 21.80",200,200,9112,100,"3:12pm - <b>21.79</b>","China Online Education Group Am"
"COF",70.94,70.93,"70.60 - 71.65",600,400,2464250,100,"3:28pm - <b>71.03</b>","Capital One Financial Corporati"
"COF-C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"COF-D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"COF-F",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"COF-G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"COF-P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"COF",70.94,70.93,"70.60 - 71.65",600,400,2464250,100,"3:28pm - <b>71.03</b>","Capital One Financial Corporati"
"COG",25.20,25.19,"25.10 - 25.69",1500,3500,2724034,100,"3:27pm - <b>25.18</b>","Cabot Oil & Gas Corporation Com"
"COH",35.61,35.60,"35.45 - 35.98",1300,900,1654339,100,"3:27pm - <b>35.60</b>","Coach, Inc. Common Stock"
"COL",84.88,84.86,"84.10 - 85.25",200,200,500247,200,"3:27pm - <b>84.88</b>","Rockwell Collins, Inc. Common S"
"COO",178.17,178.14,"177.73 - 180.87",100,100,491682,100,"3:27pm - <b>178.24</b>","Cooper Companies, Inc. (The) Co"
"COP",40.1100,40.1000,"40.0000 - 40.7700",500,1100,3827108,100,"3:27pm - <b>40.1028</b>","ConocoPhillips Common Stock"
"COR",77.38,77.33,"76.76 - 77.78",200,100,178069,100,"3:28pm - <b>77.45</b>","CoreSite Realty Corporation Com"
"COR-A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"CORR",31.35,31.29,"30.51 - 32.28",300,100,305846,400,"3:28pm - <b>31.31</b>","CorEnergy Infrastructure Trust,"
"CORR-A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"COT",14.740,14.730,"14.640 - 15.040",500,300,620721,100,"3:27pm - <b>14.715</b>","Cott Corporation Common Stock"
"COTV",32.35,32.33,"31.09 - 32.36",300,100,133635,100,"3:24pm - <b>32.34</b>","Cotiviti Holdings, Inc. Common "
"COTY",23.62,23.61,"23.06 - 23.81",1800,1700,15487176,100,"3:28pm - <b>23.61</b>","Coty Inc. Class A Common Stock"
"CP",146.96,146.86,"145.12 - 147.13",300,100,247553,100,"3:28pm - <b>147.05</b>","Canadian Pacific Railway Limite"
"CPA",86.89,86.77,"86.52 - 90.75",200,100,1098820,100,"3:27pm - <b>86.81</b>","Copa Holdings, S.A. Copa Holdin"
"CPAC",9.50,9.40,"9.35 - 9.53",100,100,32498,2600,"3:18pm - <b>9.47</b>","Cementos Pacasmayo S.A.A. Ameri"
"CPB",54.58,54.57,"54.37 - 54.77",600,600,1123213,200,"3:27pm - <b>54.63</b>","Campbell Soup Company Common St"
"CPE",14.110,14.100,"14.060 - 14.530",2000,3700,3264088,1100,"3:27pm - <b>14.105</b>","Callon Petroleum Company Common"
"CPE-A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"CPF",24.74,24.70,"24.68 - 25.04",300,200,41616,100,"3:27pm - <b>24.71</b>","Central Pacific Financial Corp "
"CPG",12.71,12.70,"12.69 - 12.91",800,2500,465492,100,"3:27pm - <b>12.71</b>","Crescent Point Energy Corporati"
"CPK",63.50,63.41,"62.08 - 63.79",100,200,119153,100,"3:26pm - <b>63.50</b>","Chesapeake Utilities Corporatio"
"CPL",14.96,14.95,"14.91 - 15.06",600,1300,231839,100,"3:26pm - <b>14.95</b>","CPFL Energia S.A. CPFL Energia "
"CPN",13.62,13.61,"13.56 - 13.89",1100,3600,2358241,100,"3:28pm - <b>13.62</b>","Calpine Corporation Common Stoc"
"CPPL",16.00,15.99,"15.75 - 16.40",800,1000,4464939,100,"3:28pm - <b>16.00</b>","Columbia Pipeline Partners LP C"
"CPS",104.28,104.05,"103.55 - 106.31",200,200,119357,100,"3:24pm - <b>104.12</b>","Cooper-Standard Holdings Inc. C"
"CPT",87.40,87.38,"85.87 - 87.49",300,100,410453,100,"3:27pm - <b>87.48</b>","Camden Property Trust Common St"
"CR",61.96,61.94,"61.40 - 62.42",200,200,72346,100,"3:27pm - <b>61.98</b>","Crane Company Common Stock"
"CRC",10.540,10.530,"10.400 - 11.060",600,200,1439417,100,"3:27pm - <b>10.525</b>","California Resources Corporatio"
"CRCM",10.07,10.03,"9.99 - 10.31",200,200,25218,100,"3:27pm - <b>10.07</b>","Care.com, Inc. Common Stock"
"CRD.A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"CRD.B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"CRH",33.18,33.17,"33.07 - 33.27",700,800,789225,100,"3:28pm - <b>33.17</b>","CRH PLC American Depositary Sha"
"CRI",93.62,93.59,"93.50 - 94.53",200,100,496464,100,"3:27pm - <b>93.59</b>","Carter's, Inc. Common Stock"
"CRK",7.37,7.34,"7.05 - 7.54",1500,200,475576,100,"3:27pm - <b>7.35</b>","Comstock Resources, Inc. Common"
"CRL",82.74,82.66,"82.02 - 83.09",100,200,191922,117,"3:26pm - <b>82.69</b>","Charles River Laboratories Inte"
"CRM",70.320,70.310,"69.880 - 71.210",500,800,9497585,100,"3:28pm - <b>70.335</b>","Salesforce.com Inc Common Stock"
"CRR",10.18,10.17,"10.12 - 10.66",200,600,435223,100,"3:27pm - <b>10.18</b>","Carbo Ceramics, Inc. Common Sto"
"CRS",39.67,39.65,"39.24 - 39.94",100,200,178327,100,"3:27pm - <b>39.73</b>","Carpenter Technology Corporatio"
"CRT",18.27,18.02,"17.90 - 18.36",400,100,11197,100,"2:13pm - <b>18.08</b>","Cross Timbers Royalty Trust Com"
"CRY",17.80,17.77,"17.69 - 18.10",400,200,138692,100,"3:27pm - <b>17.80</b>","CryoLife, Inc. Common Stock"
"CS",13.100,13.090,"13.052 - 13.285",18200,16100,2408449,100,"3:28pm - <b>13.095</b>","Credit Suisse Group American De"
"CSC",51.60,51.59,"50.43 - 51.65",400,200,1588614,100,"3:27pm - <b>51.64</b>","Computer Sciences Corporation C"
"CSI",20.200,20.150,"20.050 - 20.200",300,700,19828,300,"3:10pm - <b>20.145</b>","Cutwater Select Income Fund"
"CSL",101.70,101.64,"100.83 - 102.21",500,100,130394,100,"3:27pm - <b>101.67</b>","Carlisle Companies Incorporated"
"CSLT",4.06,4.05,"4.02 - 4.12",400,21600,157764,100,"3:26pm - <b>4.05</b>","Castlight Health, Inc. Class B "
"CSRA",26.75,26.74,"26.72 - 27.09",400,1300,421496,100,"3:27pm - <b>26.75</b>","CSRA Inc. Common Stock"
"CSS",25.2700,25.1900,"25.1600 - 25.5100",500,100,2996,400,"3:26pm - <b>25.2584</b>","CSS Industries, Inc. Common Sto"
"CST",47.780,47.770,"47.750 - 47.800",1400,300,543591,100,"3:28pm - <b>47.755</b>","CST Brands, Inc. Common Stock"
"CSTM",7.09,7.08,"7.04 - 7.24",500,1400,238786,100,"3:26pm - <b>7.10</b>","Constellium N.V. Ordinary Share"
"CSU",16.76,16.74,"16.64 - 17.04",200,300,244776,200,"3:27pm - <b>16.75</b>","Capital Senior Living Corporati"
"CSV",23.75,23.71,"23.47 - 24.00",100,400,15624,100,"3:26pm - <b>23.73</b>","Carriage Services, Inc. Common "
"CTAA",27.430,27.300,"27.330 - 27.540",200,100,22528,100,"3:23pm - <b>27.405</b>","Qwest Corporation 7% Notes due "
"CTB",36.54,36.53,"36.49 - 37.07",200,500,424181,100,"3:27pm - <b>36.55</b>","Cooper Tire & Rubber Company Co"
"CTBB",26.0800,26.0500,"26.0300 - 26.1600",3400,600,163564,150,"3:27pm - <b>26.0799</b>","Qwest Corporation 6.5% Notes du"
"CTL",27.350,27.340,"27.215 - 27.490",800,1800,1556850,119,"3:28pm - <b>27.369</b>","CenturyLink, Inc. Common Stock"
"CTLT",26.13,26.12,"26.11 - 26.67",1100,400,738995,100,"3:28pm - <b>26.14</b>","Catalent, Inc. Common Stock"
"CTR",12.920,12.880,"12.870 - 13.100",900,200,124898,159,"3:26pm - <b>12.918</b>","ClearBridge Energy MLP Total Re"
"CTS",18.70,18.66,"18.62 - 18.93",100,300,25786,100,"3:22pm - <b>18.62</b>","CTS Corporation Common Stock"
"CTT",11.740,11.730,"11.520 - 11.770",200,600,73184,100,"3:27pm - <b>11.735</b>","CatchMark Timber Trust, Inc. Cl"
"CTU",27.0500,27.0300,"26.9400 - 27.0900",500,200,28682,1500,"3:20pm - <b>27.0837</b>","Qwest Corporation 7.00% Notes d"
"CTV",27.50,27.45,"27.18 - 27.50",200,100,31211,100,"3:23pm - <b>27.45</b>","Qwest Corporation 6.875% Notes "
"CTW",25.790,25.760,"25.761 - 25.865",100,500,15538,650,"3:19pm - <b>25.835</b>","Qwest Corporation 7.50% Notes d"
"CTX",26.36,26.33,"26.22 - 26.39",100,300,56392,100,"3:24pm - <b>26.36</b>","Qwest Corporation 7.00% Notes d"
"CTY",25.6500,25.5700,"25.5100 - 25.7000",200,100,50975,780,"3:21pm - <b>25.6186</b>","Qwest Corporation 6.125% Notes "
"CTZ",26.13,26.11,"26.05 - 26.25",100,100,54297,1400,"3:27pm - <b>26.10</b>","Qwest Corporation 6.625% Notes "
"CUB",46.51,46.48,"46.34 - 46.94",100,300,67475,100,"3:27pm - <b>46.49</b>","Cubic Corporation Common Stock"
"CUBE",28.21,28.20,"27.67 - 28.23",300,1000,1419711,100,"3:28pm - <b>28.21</b>","CubeSmart Common Shares"
"CUBE-A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"CUBI",24.970,24.920,"24.825 - 25.380",200,100,39099,100,"3:26pm - <b>24.835</b>","Customers Bancorp, Inc Common S"
"CUBI-C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"CUBI-D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"CUBI-E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"CUBI-F",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"CUBS",26.8600,26.8100,"26.7400 - 26.8100",100,100,7022,100,"3:05pm - <b>26.7708</b>","Customers Bancorp, Inc 6.375% S"
"CUDA",24.58,24.56,"24.19 - 24.90",200,200,114140,100,"3:26pm - <b>24.56</b>","Barracuda Networks, Inc. Common"
"CUK",46.84,46.82,"46.01 - 48.15",400,200,551010,100,"3:27pm - <b>46.80</b>","Carnival Plc ADS ADS"
"CUZ",10.74,10.73,"10.69 - 10.80",4200,4900,1281227,100,"3:28pm - <b>10.73</b>","Cousins Properties Incorporated"
"CVA",15.21,15.20,"15.15 - 15.30",1000,2200,619721,100,"3:27pm - <b>15.21</b>","Covanta Holding Corporation Com"
"CVB",10.92,10.90,"10.92 - 11.10",100,5400,3736,100,"3:27pm - <b>10.92</b>","Lehman ABS Corporation 7.75% Co"
"CVE",13.50,13.49,"13.46 - 13.70",6400,1000,661047,200,"3:27pm - <b>13.49</b>","Cenovus Energy Inc Common Stock"
"CVEO",1.04,1.03,"1.02 - 1.06",6400,13400,291643,100,"3:26pm - <b>1.04</b>","Civeo Corporation (Canada) Comm"
"CVG",29.71,29.70,"29.34 - 29.71",300,500,312476,100,"3:27pm - <b>29.71</b>","Convergys Corporation Common St"
"CVI",14.05,14.03,"14.02 - 14.86",300,800,969855,100,"3:27pm - <b>14.04</b>","CVR Energy Inc. Common Stock"
"CVO",7.69,7.63,"7.60 - 7.95",100,100,14224,100,"3:11pm - <b>7.60</b>","Cenveo Inc Common Stock"
"CVRR",9.06,9.05,"9.01 - 9.46",200,600,488994,100,"3:27pm - <b>9.05</b>","CVR Refining, LP Common Units R"
"CVS",90.06,90.05,"89.49 - 90.38",300,500,3500008,100,"3:28pm - <b>90.06</b>","CVS Health Corporation Common S"
"CVT",31.53,31.48,"31.32 - 31.57",800,1500,323123,100,"3:26pm - <b>31.49</b>","CVENT, INC. Common Stock"
"CVX",98.96,98.95,"98.87 - 100.28",900,200,3793029,100,"3:28pm - <b>98.91</b>","Chevron Corporation Common Stoc"
"CW",88.80,88.73,"87.55 - 89.23",200,100,83293,100,"3:27pm - <b>88.75</b>","Curtiss-Wright Corporation Comm"
"CWEI",76.81,76.37,"75.97 - 80.28",200,100,507954,100,"3:27pm - <b>76.57</b>","Clayton Williams Energy, Inc. C"
"CWT",33.03,33.00,"32.85 - 33.20",300,300,50284,100,"3:26pm - <b>32.99</b>","California Water Service Group "
"CX",7.60,7.59,"7.57 - 7.74",22300,72600,7022115,100,"3:27pm - <b>7.61</b>","Cemex, S.A.B. de C.V. Sponsored"
"CXE",5.41,5.40,"5.39 - 5.41",400,400,19194,100,"3:23pm - <b>5.41</b>","MFS High Income Municipal Trust"
"CXH",10.39,10.35,"10.32 - 10.39",300,1200,14323,200,"3:23pm - <b>10.39</b>","MFS Investment Grade Municipal "
"CXO",126.96,126.91,"125.56 - 129.25",100,100,1140503,100,"3:28pm - <b>126.73</b>","Concho Resources Inc. Common St"
"CXP",22.83,22.82,"22.79 - 23.04",300,400,245060,100,"3:27pm - <b>22.85</b>","Columbia Property Trust, Inc. C"
"CXW",15.93,15.92,"15.90 - 16.22",1100,400,2566337,100,"3:28pm - <b>15.91</b>","Corrections Corporation of Amer"
"CYD",10.94,10.85,"10.85 - 11.03",200,100,3532,100,"2:36pm - <b>10.88</b>","China Yuchai International Limi"
"CYH",10.320,10.310,"9.810 - 10.410",1100,1800,4484033,400,"3:28pm - <b>10.315</b>","Community Health Systems, Inc. "
"CYS",8.82,8.81,"8.76 - 8.86",13800,6600,879194,100,"3:28pm - <b>8.82</b>","CYS Investments, Inc. Common St"
"CYS-A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"CYS-B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"CZZ",6.85,6.84,"6.84 - 6.94",2500,14300,1333061,100,"3:28pm - <b>6.85</b>","Cosan Limited Class A Common St"
