Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"SNN",32.69,32.68,"32.59 - 32.75",400,700,276188,100,"3:21pm - <b>32.68</b>","Smith & Nephew SNATS, Inc. Comm"
"SNOW",16.73,16.70,"16.51 - 16.87",200,300,81656,100,"3:18pm - <b>16.68</b>","Intrawest Resorts Holdings, Inc"
"SNP",69.0900,68.9600,"68.9600 - 69.6100",100,200,38991,100,"3:01pm - <b>69.0364</b>","China Petroleum & Chemical Corp"
"SNR",11.71,11.70,"11.70 - 11.90",1000,800,176047,100,"3:21pm - <b>11.70</b>","New Senior Investment Group Inc"
"SNV",31.770,31.760,"31.690 - 32.240",800,900,635237,200,"3:20pm - <b>31.765</b>","Synovus Financial Corp. Common "
"SNV-C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"SNX",106.63,106.54,"105.82 - 107.28",200,100,167498,100,"3:21pm - <b>106.52</b>","Synnex Corporation Common Stock"
"SNY",38.02,38.01,"37.92 - 38.15",1300,300,1150218,200,"3:22pm - <b>38.01</b>","Sanofi American Depositary Shar"
"SO",53.3200,53.3100,"53.2750 - 53.6300",2000,1700,2879469,100,"3:22pm - <b>53.3175</b>","Southern Company (The) Common S"
"SOJA",27.6700,27.6200,"27.5000 - 27.8600",800,100,39654,400,"3:18pm - <b>27.6056</b>","Southern Company (The) Series 2"
"SOJB",25.1000,25.0900,"25.0600 - 25.1400",7800,3600,501904,100,"3:20pm - <b>25.0899</b>","Southern Company (The) Series 2"
"SOL",1.03,1.02,"1.01 - 1.03",3600,2200,163713,100,"3:21pm - <b>1.01</b>","Renesola Ltd. Common Shares of "
"SON",52.67,52.65,"52.65 - 52.93",500,200,164788,100,"3:22pm - <b>52.67</b>","Sonoco Products Company Common "
"SOR",36.330,36.220,"36.205 - 36.310",400,100,5182,300,"1:38pm - <b>36.205</b>","Source Capital, Inc. Common Sto"
"SOV-C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"SPA",25.39,25.35,"25.23 - 26.13",200,200,71264,100,"3:21pm - <b>25.37</b>","Sparton Corporation Common Stoc"
"SPB",133.60,133.50,"132.57 - 134.18",500,100,179151,100,"3:21pm - <b>133.55</b>","Spectrum Brands Holdings, Inc. "
