Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"DGX",84.62,84.60,"84.54 - 85.28",300,500,691436,200,"3:41pm - <b>84.55</b>","Quest Diagnostics Incorporated "
"DHF",3.40,3.39,"3.38 - 3.42",2500,13700,438101,100,"3:40pm - <b>3.39</b>","Dreyfus High Yield Strategies F"
"DHG",14.10,14.07,"14.04 - 14.11",500,600,82206,300,"3:38pm - <b>14.07</b>","Deutsche High Income Opportunit"
"DHI",29.98,29.97,"29.72 - 30.25",2500,2200,4523065,100,"3:41pm - <b>29.98</b>","D.R. Horton, Inc. Common Stock"
"DHR",76.63,76.62,"76.41 - 77.46",400,700,2526637,100,"3:41pm - <b>76.65</b>","Danaher Corporation Common Stoc"
"DHT",4.09,4.08,"4.07 - 4.25",14400,16500,1064692,300,"3:41pm - <b>4.08</b>","DHT Holdings, Inc."
"DHX",7.760,7.750,"7.710 - 7.970",800,900,128365,100,"3:41pm - <b>7.755</b>","DHI Group, Inc. Common Stock"
"DIAX",14.2100,14.2000,"14.1203 - 14.2400",300,2000,98666,420,"3:06pm - <b>14.2001</b>","Nuveen Dow 30SM Dynamic Overwri"
"DIN",79.76,79.67,"78.80 - 80.37",200,200,60920,100,"3:41pm - <b>79.71</b>","DineEquity, Inc Common Stock"
"DIS",92.05,92.04,"91.40 - 92.68",2400,500,8209988,301,"3:41pm - <b>92.02</b>","Walt Disney Company (The) Commo"
"DK",16.90,16.89,"16.88 - 17.96",1500,1100,511617,182,"3:41pm - <b>16.92</b>","Delek US Holdings, Inc. Common "
"DKL",28.04,27.87,"27.64 - 28.44",200,100,56286,100,"3:40pm - <b>28.05</b>","Delek Logistics Partners, L.P. "
"DKS",60.01,60.00,"59.60 - 60.47",1000,600,1547567,100,"3:41pm - <b>59.99</b>","Dick's Sporting Goods Inc Commo"
"DKT",24.90,24.88,"24.71 - 25.49",200,200,1099760,100,"3:41pm - <b>24.90</b>","Deutsch Bk Contingent Cap Tr V "
"DL",12.87,12.80,"12.77 - 13.09",100,200,12842,100,"3:38pm - <b>12.84</b>","China Distance Education Holdin"
"DLB",53.97,53.93,"53.15 - 54.00",300,300,259877,100,"3:41pm - <b>53.93</b>","Dolby Laboratories Common Stock"
"DLNG",15.47,15.42,"15.15 - 15.50",200,600,124359,100,"3:37pm - <b>15.43</b>","Dynagas LNG Partners LP Common "
"DLNG-A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"DLPH",68.94,68.92,"68.78 - 69.32",300,300,1265597,100,"3:41pm - <b>68.89</b>","Delphi Automotive plc Ordinary "
"DLR",97.76,97.73,"96.72 - 98.14",500,300,1804784,100,"3:41pm - <b>97.79</b>","Digital Realty Trust, Inc. Comm"
"DLR-F",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"DLR-G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"DLR-H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"DLR-I",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"DLX",67.13,67.09,"67.01 - 67.92",200,100,196643,100,"3:41pm - <b>67.05</b>","Deluxe Corporation Common Stock"
"DM",24.75,24.70,"24.26 - 24.98",200,100,187329,100,"3:41pm - <b>24.70</b>","Dominion Midstream Partners, LP"
"DMB",14.040,13.990,"13.990 - 14.160",300,100,36391,102,"3:27pm - <b>14.039</b>","Dreyfus Municipal Bond Infrastr"
"DMD",5.71,5.70,"5.66 - 5.80",100,400,14153,100,"3:38pm - <b>5.66</b>","Demand Media Inc. Common Stock"
"DMO",24.180,24.170,"24.170 - 24.267",200,300,52026,1000,"3:37pm - <b>24.185</b>","Western Asset Mortgage Defined "
"DNB",134.53,134.42,"134.23 - 135.33",100,100,98686,100,"3:41pm - <b>134.38</b>","Dun & Bradstreet Corporation (T"
"DNI",11.20,11.18,"11.16 - 11.25",400,300,16397,100,"3:19pm - <b>11.16</b>","Dividend and Income Fund Common"
"DNOW",19.80,19.79,"19.76 - 20.26",800,1000,700681,100,"3:41pm - <b>19.79</b>","NOW Inc. Common Stock"
"DNP",10.480,10.460,"10.430 - 10.490",1600,15300,224061,100,"3:39pm - <b>10.485</b>","DNP Select Income Fund, Inc. Co"
"DNR",2.790,2.780,"2.780 - 2.950",28600,26400,7550019,100,"3:41pm - <b>2.785</b>","Denbury Resources Inc. Common S"
"DO",16.07,16.06,"15.51 - 16.19",1400,900,2568640,300,"3:41pm - <b>16.06</b>","Diamond Offshore Drilling, Inc."
"DOC",21.81,21.80,"21.66 - 21.88",1600,1500,519992,100,"3:41pm - <b>21.79</b>","Physicians Realty Trust Common "
"DOOR",63.09,63.08,"61.97 - 63.61",400,100,181999,100,"3:39pm - <b>63.04</b>","Masonite International Corporat"
"DOV",68.94,68.93,"68.87 - 69.53",200,700,967980,100,"3:41pm - <b>68.91</b>","Dover Corporation Common Stock"
"DOW",52.20,52.19,"52.02 - 52.27",2100,1800,3387390,100,"3:41pm - <b>52.19</b>","Dow Chemical Company (The) Comm"
"DPG",16.930,16.910,"16.890 - 17.180",400,200,151567,100,"3:37pm - <b>16.905</b>","Duff & Phelps Global Utility In"
"DPLO",29.16,29.15,"28.96 - 29.43",300,300,309675,100,"3:41pm - <b>29.16</b>","Diplomat Pharmacy, Inc. Common "
"DPM",34.01,33.95,"33.55 - 34.60",200,200,225211,100,"3:40pm - <b>33.99</b>","DCP Midstream Partners, LP DCP "
"DPS",90.35,90.34,"90.23 - 91.51",400,400,882289,100,"3:41pm - <b>90.31</b>","Dr Pepper Snapple Group, Inc Dr"
"DPZ",153.70,153.59,"152.96 - 154.10",300,300,146611,100,"3:41pm - <b>153.62</b>","Domino's Pizza Inc Common Stock"
"DQ",20.99,20.78,"20.70 - 21.67",300,200,88743,100,"3:40pm - <b>20.95</b>","DAQO New Energy Corp. American "
"DRA",17.21,17.16,"17.08 - 17.24",400,400,45951,392,"3:35pm - <b>17.21</b>","Diversified Real Asset Income F"
"DRD",5.100,5.090,"5.040 - 5.323",200,200,173710,100,"3:41pm - <b>5.045</b>","DRDGOLD Limited American Deposi"
"DRE",27.74,27.73,"27.38 - 27.82",3000,1900,888171,100,"3:41pm - <b>27.73</b>","Duke Realty Corporation Common "
"DRH",9.050,9.040,"9.040 - 9.265",21600,11100,2529890,100,"3:41pm - <b>9.045</b>","Diamondrock Hospitality Company"
"DRI",62.57,62.56,"62.48 - 63.09",400,500,950494,100,"3:41pm - <b>62.56</b>","Darden Restaurants, Inc. Common"
"DRQ",51.700,51.690,"51.530 - 52.360",200,100,419048,200,"3:41pm - <b>51.645</b>","Dril-Quip, Inc. Common Stock"
"DRUA",25.66,25.60,"25.51 - 25.86",300,1000,106850,100,"3:40pm - <b>25.65</b>","Dominion Resources, Inc. 2016 S"
"DSE",7.54,7.52,"7.53 - 7.59",900,200,31154,200,"3:40pm - <b>7.53</b>","Duff & Phelps Select Energy MLP"
"DSL",18.8900,18.8800,"18.8500 - 19.0100",400,1500,261602,100,"3:41pm - <b>18.8801</b>","DoubleLine Income Solutions Fun"
"DSM",8.96,8.95,"8.95 - 8.99",200,900,47962,100,"3:28pm - <b>8.95</b>","Dreyfus Strategic Municipal Bon"
"DST",118.55,118.46,"117.87 - 119.22",200,200,69089,100,"3:37pm - <b>118.41</b>","DST Systems, Inc. Common Stock"
"DSU",3.61,3.60,"3.59 - 3.62",52800,19400,1060113,100,"3:41pm - <b>3.60</b>","Blackrock Debt Strategies Fund,"
"DSW",21.020,21.010,"20.970 - 21.370",600,1700,985878,100,"3:41pm - <b>21.005</b>","DSW Inc. Common Stock"
"DSX",2.82,2.81,"2.80 - 2.95",300,700,295747,100,"3:35pm - <b>2.82</b>","Diana Shipping inc. common stoc"
"DSX-B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"DSXN",22.95,22.25,"22.96 - 23.43",100,100,700,100,"12:46pm - <b>22.96</b>","Diana Shipping Inc. 8.50% Senio"
"DTE",96.71,96.69,"96.39 - 97.25",300,300,525929,100,"3:41pm - <b>96.78</b>","DTE Energy Company Common Stock"
"DTF",16.410,16.360,"16.341 - 16.420",400,200,6707,175,"3:06pm - <b>16.389</b>","DTF Tax-Free Income, Inc. Commo"
"DTJ",25.9000,25.8000,"25.7600 - 26.1600",3500,600,35270,147,"3:37pm - <b>25.8634</b>","DTE Energy Company 2016 Series "
"DTK",24.17,24.15,"24.00 - 24.81",200,2500,1453508,100,"3:41pm - <b>24.17</b>","Deutsche Bk Contingent Cap Tr I"
"DTLA-",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"DTQ",25.980,25.900,"25.900 - 25.944",1000,700,765,250,"3:20pm - <b>25.944</b>","DTE Energy Company 2012 Series "
"DTZ",25.9600,25.9100,"25.8900 - 26.1100",100,100,12517,600,"3:39pm - <b>25.9366</b>","DTE Energy Company 2011 Series "
"DUC",9.66,9.64,"9.55 - 9.67",800,700,44440,500,"3:39pm - <b>9.64</b>","Duff & Phelps Utility & Corpora"
"DUK",82.170,82.160,"81.860 - 82.670",1600,100,1891441,100,"3:41pm - <b>82.195</b>","Duke Energy Corporation (Holdin"
"DUKH",26.6800,26.6400,"26.6000 - 26.7099",1300,100,14817,169,"3:32pm - <b>26.6516</b>","Duke Energy Corporation 5.125% "
"DV",22.66,22.65,"22.24 - 22.76",1500,900,308413,100,"3:41pm - <b>22.65</b>","DeVry Education Group Inc. Comm"
"DVA",66.15,66.14,"65.95 - 66.35",700,400,1221656,100,"3:41pm - <b>66.10</b>","DaVita Inc. Common Stock"
"DVD",2.5000,2.4600,"2.4700 - 2.5000",1700,100,3346,300,"3:20pm - <b>2.4731</b>","Dover Motorsports, Inc. Common "
"DVMT",48.01,48.00,"47.68 - 48.06",300,2000,1517812,100,"3:41pm - <b>48.00</b>","Dell Technologies Inc. Class V "
"DVN",39.69,39.68,"39.26 - 40.30",1200,700,4857608,100,"3:41pm - <b>39.66</b>","Devon Energy Corporation Common"
"DW",97.55,97.42,"96.26 - 98.22",100,100,110043,100,"3:37pm - <b>97.43</b>","Drew Industries Incorporated Co"
"DX",7.41,7.40,"7.39 - 7.50",1100,300,113837,100,"3:41pm - <b>7.40</b>","Dynex Capital, Inc. Common Stoc"
"DX-A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"DX-B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"DXB",23.5400,23.5000,"23.2850 - 24.3000",200,200,546004,600,"3:39pm - <b>23.4588</b>","Deutsche Bk Contingent Cap TR I"
"DY",82.51,82.48,"81.23 - 82.83",400,200,323303,100,"3:41pm - <b>82.50</b>","Dycom Industries, Inc. Common S"
"DYN",12.89,12.88,"12.74 - 13.19",1600,1000,875179,100,"3:41pm - <b>12.89</b>","Dynegy Inc. Common Stock"
"DYN-A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"DYN",12.89,12.88,"12.74 - 13.19",1600,1000,875179,100,"3:41pm - <b>12.89</b>","Dynegy Inc. Common Stock"
"DYNC",85.36,84.98,"84.80 - 86.17",1000,500,3459,100,"3:31pm - <b>85.44</b>","Dynegy Inc. 7.00% Tangible Equi"
"E",27.87,27.86,"27.82 - 28.08",700,500,419174,100,"3:41pm - <b>27.86</b>","ENI S.p.A. Common Stock"
"EAB",25.93,25.82,"25.64 - 25.96",1100,100,7542,100,"2:53pm - <b>25.96</b>","Entergy Arkansas, Inc. First Mo"
"EAE",25.870,25.800,"25.780 - 25.850",100,200,4805,102,"3:37pm - <b>25.843</b>","Entergy Arkansas, Inc. First Mo"
"EAI",24.99,24.98,"24.96 - 25.00",100,900,78905,100,"3:41pm - <b>24.98</b>","Entergy Arkansas, Inc. First Mo"
"EARN",13.45,13.40,"13.36 - 13.56",100,100,49134,100,"3:39pm - <b>13.36</b>","Ellington Residential Mortgage "
"EAT",52.99,52.98,"52.11 - 53.13",400,300,1095557,100,"3:41pm - <b>52.96</b>","Brinker International, Inc. Com"
"EBF",16.34,16.33,"16.32 - 16.57",200,300,88650,100,"3:41pm - <b>16.33</b>","Ennis, Inc. Common Stock"
"EBS",28.13,28.11,"27.81 - 28.24",300,400,174936,100,"3:40pm - <b>28.13</b>","Emergent Biosolutions, Inc. Com"
"EC",8.22,8.21,"8.21 - 8.36",2600,3800,513807,100,"3:41pm - <b>8.21</b>","Ecopetrol S.A. American Deposit"
"ECA",9.22,9.21,"9.15 - 9.41",25800,38500,18988812,200,"3:41pm - <b>9.22</b>","Encana Corporation"
"ECC",17.64,17.63,"17.56 - 17.70",100,100,43899,100,"3:36pm - <b>17.62</b>","Eagle Point Credit Company Inc."
"ECCA",26.15,26.00,"26.00 - 26.04",1000,500,1157,200,"1:55pm - <b>26.00</b>","Eagle Point Credit Company Inc."
"ECCZ",25.8200,25.5500,"25.5500 - 25.7920",300,200,4405,100,"3:21pm - <b>25.5934</b>","Eagle Point Credit Company Inc."
"ECL",119.04,119.02,"118.38 - 119.52",400,200,571987,100,"3:41pm - <b>118.98</b>","Ecolab Inc. Common Stock"
"ECOM",12.27,12.23,"12.23 - 12.47",400,200,19897,100,"3:37pm - <b>12.27</b>","ChannelAdvisor Corporation Comm"
"ECR",3.27,3.26,"3.25 - 3.33",1500,1600,410251,100,"3:41pm - <b>3.26</b>","Eclipse Resources Corporation C"
"ECT",2.180,2.100,"2.090 - 2.190",100,1000,30305,900,"3:34pm - <b>2.165</b>","ECA Marcellus Trust I Common Un"
"ED",78.72,78.71,"78.31 - 78.99",500,100,1019151,100,"3:41pm - <b>78.69</b>","Consolidated Edison, Inc. Commo"
"EDD",8.09,8.08,"8.05 - 8.16",300,400,140620,100,"3:39pm - <b>8.13</b>","Morgan Stanley Emerging Markets"
"EDE",34.03,34.02,"34.02 - 34.12",1200,7200,97105,100,"3:40pm - <b>34.03</b>","Empire District Electric Compan"
"EDF",15.80,15.78,"15.71 - 16.01",300,1400,46973,500,"3:31pm - <b>15.77</b>","Stone Harbor Emerging Markets I"
"EDI",14.66,14.62,"14.52 - 14.89",100,400,88968,560,"3:37pm - <b>14.64</b>","Stone Harbor Emerging Markets T"
"EDN",19.2900,19.1200,"19.0100 - 19.3700",100,100,13334,294,"3:39pm - <b>19.1453</b>","Empresa Distribuidora Y Comerci"
"EDR",45.03,45.02,"44.28 - 45.03",100,200,191424,200,"3:41pm - <b>44.99</b>","Education Realty Trust, Inc. Co"
"EDU",46.500,46.480,"45.850 - 47.060",400,400,638687,100,"3:41pm - <b>46.515</b>","New Oriental Education & Techno"
"EE",48.72,48.69,"48.18 - 48.75",300,300,138763,100,"3:40pm - <b>48.50</b>","El Paso Electric Company Common"
"EEA",7.8200,7.8000,"7.7900 - 7.8700",300,700,13415,1625,"2:14pm - <b>7.8196</b>","The European Equity Fund, Inc. "
"EEP",24.70,24.69,"24.60 - 25.08",1600,600,423643,100,"3:41pm - <b>24.65</b>","Enbridge Energy, L.P. Class A C"
"EEQ",24.78,24.76,"24.77 - 25.15",200,400,74078,200,"3:39pm - <b>24.77</b>","Enbridge Energy Management LLC "
"EFC",16.96,16.94,"16.93 - 17.12",400,400,67625,100,"3:36pm - <b>16.93</b>","Ellington Financial LLC Common "
"EFF",15.59,15.56,"15.54 - 15.69",300,200,32344,100,"3:39pm - <b>15.56</b>","Eaton vance Floating-Rate Incom"
"EFR",13.930,13.910,"13.910 - 13.970",300,1600,126051,100,"3:36pm - <b>13.915</b>","Eaton Vance Senior Floating-Rat"
"EFT",14.23,14.20,"14.17 - 14.25",500,500,77890,100,"3:41pm - <b>14.23</b>","Eaton Vance Floating Rate Incom"
"EFX",131.62,131.57,"130.52 - 131.81",100,200,546552,100,"3:41pm - <b>131.38</b>","Equifax, Inc. Common Stock"
"EGF",13.75,13.72,"13.63 - 13.81",400,200,65317,50000,"3:18pm - <b>13.72</b>","Blackrock Enhanced Government F"
"EGIF",16.60,16.55,"16.55 - 16.59",100,900,4110,201,"3:39pm - <b>16.57</b>","Eagle Growth and Income Opportu"
"EGL",31.87,31.82,"31.68 - 32.19",300,200,35207,100,"3:40pm - <b>31.86</b>","Engility Holdings, Inc. Common "
"EGN",53.92,53.91,"53.00 - 55.02",300,300,887722,100,"3:41pm - <b>53.73</b>","Energen Corporation Common Stoc"
"EGO",4.040,4.030,"4.010 - 4.180",92800,51100,3557234,100,"3:41pm - <b>4.025</b>","Eldorado Gold Corporation Ordin"
"EGP",74.06,73.97,"72.97 - 74.35",200,400,107785,100,"3:41pm - <b>74.04</b>","EastGroup Properties, Inc. Comm"
"EGY",0.897,0.880,"0.870 - 0.910",200,100,25148,100,"3:39pm - <b>0.898</b>","Vaalco Energy Inc Common Stock"
"EHI",10.02,10.01,"10.00 - 10.05",700,100,157969,100,"3:40pm - <b>10.01</b>","Western Asset Global High Incom"
"EHIC",10.1000,10.0700,"10.0100 - 10.3660",200,100,63603,650,"3:41pm - <b>10.1096</b>","eHi Car Services Limited Americ"
"EHT",10.13,10.06,"10.06 - 10.14",100,100,17752,1000,"3:36pm - <b>10.13</b>","Eaton Vance High Income 2021 Ta"
"EIG",29.93,29.91,"29.83 - 30.51",100,200,65930,100,"3:40pm - <b>29.92</b>","Employers Holdings Inc Common S"
"EIX",75.65,75.64,"75.28 - 75.82",300,400,1167308,100,"3:41pm - <b>75.61</b>","Edison International Common Sto"
"EL",88.36,88.35,"87.73 - 88.70",200,200,1391299,100,"3:41pm - <b>88.35</b>","Estee Lauder Companies, Inc. (T"
"ELC",25.00,24.98,"24.96 - 25.09",700,1100,72843,100,"3:40pm - <b>25.00</b>","Entergy Louisiana, Inc. Collate"
"ELF",25.10,25.05,"24.72 - 25.76",600,100,445650,300,"3:41pm - <b>25.10</b>","E.L.F. BEAUTY, INC."
"ELJ",26.04,25.85,"25.81 - 26.12",100,100,8471,100,"3:13pm - <b>25.94</b>","Entergy Louisiana, Inc. First M"
"ELLI",99.10,98.95,"98.59 - 99.48",100,100,224434,100,"3:41pm - <b>98.81</b>","Ellie Mae, Inc. Common Stock"
"ELP",10.62,10.61,"10.56 - 10.75",700,1400,270598,100,"3:41pm - <b>10.62</b>","Companhia Paranaense de Energia"
"ELS",79.77,79.75,"79.38 - 80.36",300,100,242588,100,"3:41pm - <b>79.80</b>","Equity Lifestyle Properties, In"
"ELS-C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"ELU",25.96,25.90,"25.74 - 25.96",200,100,8112,100,"3:30pm - <b>25.93</b>","Entergy Louisiana, Inc. First M"
"ELY",11.640,11.630,"11.560 - 11.690",2700,3700,479711,100,"3:41pm - <b>11.635</b>","Callaway Golf Company Common St"
"EMD",11.44,11.41,"11.34 - 11.48",200,2100,117353,169,"3:31pm - <b>11.43</b>","Western Asset Emerging Markets "
"EME",57.52,57.50,"57.07 - 57.92",300,200,81119,100,"3:40pm - <b>57.49</b>","EMCOR Group, Inc. Common Stock"
"EMES",11.89,11.82,"11.80 - 12.61",100,600,253016,100,"3:39pm - <b>12.00</b>","Emerge Energy Services LP Commo"
"EMF",12.5500,12.5300,"12.4700 - 12.5900",700,800,28548,500,"3:30pm - <b>12.4793</b>","Templeton Emerging Markets Fund"
"EMG",3.08,3.07,"3.04 - 3.13",200,3400,58421,100,"3:38pm - <b>3.04</b>","Emergent Capital, Inc. Common S"
"EMN",65.11,65.09,"64.96 - 65.52",400,200,564126,100,"3:41pm - <b>65.14</b>","Eastman Chemical Company Common"
"EMO",13.2200,13.2100,"13.1200 - 13.4400",1100,100,147447,192,"3:29pm - <b>13.2162</b>","ClearBridge Energy MLP Opportun"
"EMP",24.90,24.88,"24.83 - 24.91",3000,500,82391,100,"3:41pm - <b>24.90</b>","Entergy Mississippi, Inc. First"
"EMR",51.43,51.42,"51.41 - 51.89",1700,900,1504643,100,"3:41pm - <b>51.42</b>","Emerson Electric Company Common"
"ENB",43.30,43.29,"43.23 - 43.79",1000,700,1780701,100,"3:41pm - <b>43.28</b>","Enbridge Inc Common Stock"
"ENBL",15.67,15.49,"15.38 - 15.79",200,200,70212,148,"3:41pm - <b>15.56</b>","Enable Midstream Partners, LP C"
"ENH",65.69,65.66,"65.51 - 65.85",400,200,196750,100,"3:40pm - <b>65.65</b>","Endurance Specialty Holdings Lt"
"ENH-C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"ENIA",8.42,8.41,"8.40 - 8.55",3300,1500,290268,100,"3:41pm - <b>8.41</b>","Enersis Americas S.A. American "
"ENIC",4.96,4.95,"4.95 - 5.22",1100,300,288585,100,"3:41pm - <b>4.95</b>","Enersis Chile S.A. American Dep"
"ENJ",27.36,26.94,"26.90 - 27.69",100,600,3300,100,"1:41pm - <b>27.14</b>","Entergy New Orleans, Inc. First"
"ENLC",15.90,15.89,"15.79 - 16.24",800,400,264779,100,"3:41pm - <b>15.87</b>","EnLink Midstream, LLC Common Un"
"ENLK",17.49,17.48,"17.43 - 17.74",700,400,217142,100,"3:41pm - <b>17.48</b>","EnLink Midstream Partners, LP C"
"ENO",27.37,27.10,"27.00 - 27.80",300,300,10553,300,"3:37pm - <b>27.31</b>","Entergy New Orleans, Inc. First"
"ENR",47.21,47.19,"46.65 - 47.33",400,200,312378,100,"3:41pm - <b>47.20</b>","Energizer Holdings, Inc. Common"
"ENS",67.41,67.35,"67.17 - 67.99",100,200,70881,100,"3:37pm - <b>67.46</b>","Enersys Common Stock"
"ENV",37.77,37.74,"37.75 - 38.64",400,100,102461,100,"3:41pm - <b>37.76</b>","Envestnet, Inc Common Stock"
"ENVA",9.44,9.42,"9.34 - 9.57",300,500,69417,100,"3:40pm - <b>9.44</b>","Enova International, Inc. Commo"
"ENZ",5.08,5.07,"5.05 - 5.13",300,500,42749,300,"3:38pm - <b>5.07</b>","Enzo Biochem, Inc. Common Stock"
"EOCA",13.85,13.79,"13.67 - 13.85",600,300,39015,100,"3:37pm - <b>13.70</b>","Endesa Americas S.A. American D"
"EOCC",21.40,21.39,"21.29 - 21.77",800,200,119753,200,"3:40pm - <b>21.40</b>","Empresa Nacional de Electricida"
"EOD",5.770,5.760,"5.720 - 5.780",400,1600,201696,100,"3:39pm - <b>5.762</b>","Wells Fargo Global Dividend Opp"
"EOG",89.32,89.30,"89.01 - 90.63",600,300,1534730,100,"3:41pm - <b>89.29</b>","EOG Resources, Inc. Common Stoc"
"EOI",12.54,12.51,"12.48 - 12.58",2600,400,83603,100,"3:38pm - <b>12.48</b>","Eaton Vance Enhance Equity Inco"
"EOS",13.42,13.41,"13.39 - 13.50",200,500,74833,100,"3:36pm - <b>13.41</b>","Eaton Vance Enhance Equity Inco"
"EOT",23.16,23.11,"23.08 - 23.17",600,100,28083,100,"3:40pm - <b>23.08</b>","Eaton Vance Municipal Income Tr"
"EP-C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"EPAM",67.02,66.95,"66.43 - 69.86",300,200,312046,100,"3:41pm - <b>66.77</b>","EPAM Systems, Inc. Common Stock"
"EPC",77.20,77.18,"76.60 - 77.43",300,600,222762,100,"3:41pm - <b>77.16</b>","Edgewell Personal Care Company "
"EPD",27.14,27.13,"27.05 - 27.31",1000,2800,3055731,100,"3:41pm - <b>27.13</b>","Enterprise Products Partners L."
"EPE",3.80,3.79,"3.76 - 3.93",2400,3600,1057924,100,"3:41pm - <b>3.80</b>","EP Energy Corporation Class A C"
"EPR",80.81,80.76,"79.14 - 80.81",200,100,319438,100,"3:41pm - <b>80.70</b>","EPR Properties Common Stock"
"EPR-C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"EPR-E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"EPR-F",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"EQC",31.09,31.08,"30.81 - 31.12",1000,600,741775,100,"3:41pm - <b>31.08</b>","Equity Commonwealth Common Shar"
"EQC-D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"EQCO",25.94,25.75,"25.70 - 25.86",500,400,4332,100,"3:26pm - <b>25.75</b>","Equity Commonwealth 5.75% Senio"
"EQGP",25.570,25.270,"25.150 - 26.210",100,100,77332,100,"3:41pm - <b>25.345</b>","EQT GP Holdings, LP Common Unit"
"EQM",78.1500,78.0600,"77.7200 - 78.8400",100,100,176203,222,"3:40pm - <b>78.2099</b>","EQT Midstream Partners, LP Comm"
"EQR",64.73,64.72,"64.19 - 64.86",400,200,2410632,100,"3:41pm - <b>64.66</b>","Equity Residential Common Share"
"EQS",1.72,1.70,"1.71 - 1.72",100,5000,3400,200,"1:19pm - <b>1.72</b>","Equus Total Return, Inc. Common"
"EQT",72.720,72.700,"72.690 - 74.055",300,200,737078,100,"3:41pm - <b>72.735</b>","EQT Corporation Common Stock"
"EQY",31.64,31.63,"31.25 - 31.67",1200,800,368904,100,"3:41pm - <b>31.62</b>","Equity One, Inc. Common Stock"
"ERA",7.65,7.61,"7.40 - 7.87",200,100,51077,100,"3:38pm - <b>7.62</b>","Era Group, Inc. Common Stock"
"ERF",5.940,5.930,"5.910 - 6.200",3400,6900,706920,100,"3:41pm - <b>5.935</b>","Enerplus Corporation Common Sto"
"ERJ",17.960,17.950,"17.915 - 18.590",700,3400,745245,200,"3:41pm - <b>17.955</b>","Embraer S.A. Common Stock"
"EROS",15.96,15.91,"15.73 - 16.05",200,100,33226,100,"3:39pm - <b>15.98</b>","Eros International PLC A Ordina"
"ES",56.410,56.400,"56.050 - 56.590",1200,500,1160033,100,"3:41pm - <b>56.385</b>","Eversource Energy (D/B/A) Commo"
"ESD",16.2700,16.2600,"16.2300 - 16.2769",200,800,39125,100,"3:41pm - <b>16.2692</b>","Western Asset Emerging Markets "
"ESE",45.810,45.760,"45.500 - 46.280",200,200,107688,100,"3:41pm - <b>45.795</b>","ESCO Technologies Inc. Common S"
"ESL",75.24,75.10,"73.95 - 75.75",100,200,60909,100,"3:40pm - <b>75.15</b>","Esterline Technologies Corporat"
"ESNT",26.71,26.69,"26.12 - 26.73",800,800,329648,100,"3:41pm - <b>26.68</b>","Essent Group Ltd. Common Shares"
