Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"RDY",47.40,47.37,"47.12 - 48.02",300,200,112523,100,"3:43pm - <b>47.35</b>","Dr. Reddy's Laboratories Ltd Co"
"RE",192.02,191.94,"190.79 - 192.63",100,100,215245,100,"3:43pm - <b>191.76</b>","Everest Re Group, Ltd. Common S"
"REG",79.59,79.58,"78.72 - 79.81",100,400,458995,100,"3:43pm - <b>79.49</b>","Regency Centers Corporation Com"
"REG-F",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"REG-G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"RELX",18.98,18.97,"18.96 - 19.02",1600,1400,43006,100,"3:43pm - <b>18.98</b>","RELX PLC PLC American Depositar"
"REN",22.66,22.61,"22.15 - 23.29",600,100,623876,400,"3:43pm - <b>22.60</b>","Resolute Energy Corporation Com"
"RENN",1.950,1.940,"1.870 - 1.960",5700,4000,650851,100,"3:42pm - <b>1.945</b>","Renren Inc. American Depositary"
"RENX",17.54,17.53,"17.53 - 17.64",300,400,73886,100,"3:43pm - <b>17.54</b>","RELX N.V. American Depositary S"
"RES",15.730,15.720,"15.610 - 16.050",2500,600,920495,100,"3:43pm - <b>15.705</b>","RPC, Inc. Common Stock"
"RESI",10.680,10.670,"10.630 - 10.810",800,1100,270584,100,"3:43pm - <b>10.675</b>","Altisource Residential Corporat"
"REV",36.93,36.85,"36.37 - 36.99",200,100,40975,100,"3:42pm - <b>36.90</b>","Revlon, Inc. New Common Stock"
"REX",83.3000,83.1000,"82.5300 - 84.8000",200,100,127786,100,"3:42pm - <b>83.1525</b>","REX American Resources Corporat"
"REXR",23.23,23.22,"22.96 - 23.38",500,500,590076,100,"3:43pm - <b>23.22</b>","Rexford Industrial Realty, Inc."
"REXR-A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"RF",9.56,9.55,"9.53 - 9.71",77200,8800,15272621,100,"3:43pm - <b>9.55</b>","Regions Financial Corporation C"
"RF-A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"RF-B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"RFI",13.35,13.30,"13.27 - 13.35",300,300,47389,100,"3:43pm - <b>13.30</b>","Cohen & Steers Total Return Rea"
"RFP",4.76,4.74,"4.72 - 4.91",300,400,64312,100,"3:42pm - <b>4.74</b>","Resolute Forest Products Inc. C"
"RFT",22.30,22.21,"22.29 - 22.30",7200,500,2140,400,"2:22pm - <b>22.30</b>","RAIT Financial Trust 7.625% Sen"
"RFTA",24.48,24.21,"24.25 - 24.45",100,100,8449,100,"3:42pm - <b>24.30</b>","RAIT Financial Trust 7.125% Sen"
"RGA",107.52,107.45,"106.70 - 107.90",100,100,131556,100,"3:43pm - <b>107.48</b>","Reinsurance Group of America, I"
"RGC",21.35,21.34,"21.28 - 21.54",2000,2800,422213,100,"3:43pm - <b>21.36</b>","Regal Entertainment Group Class"
"RGR",56.3900,56.3800,"55.6300 - 56.8500",400,100,208064,100,"3:43pm - <b>56.3645</b>","Sturm, Ruger & Company, Inc. Co"
"RGS",12.55,12.54,"12.44 - 12.61",400,700,57471,100,"3:43pm - <b>12.53</b>","Regis Corporation Common Stock"
"RGT",8.0800,8.0600,"8.0600 - 8.0900",600,2700,61492,173,"3:12pm - <b>8.0643</b>","Royce Global Value Trust, Inc. "
"RH",31.55,31.54,"31.42 - 32.75",1900,500,2091795,100,"3:43pm - <b>31.46</b>","Restoration Hardware Holdings I"
"RHI",37.63,37.62,"37.29 - 37.72",1200,400,435898,100,"3:43pm - <b>37.60</b>","Robert Half International Inc. "
"RHP",49.90,49.85,"49.71 - 51.09",200,300,134063,100,"3:43pm - <b>49.74</b>","Ryman Hospitality Properties, I"
"RHT",78.75,78.73,"78.65 - 80.00",500,600,1825144,100,"3:43pm - <b>78.77</b>","Red Hat, Inc. Common Stock"
"RICE",27.140,27.130,"26.830 - 27.390",1000,1900,1396888,100,"3:43pm - <b>27.135</b>","Rice Energy Inc. Common Stock"
"RIG",9.550,9.540,"9.100 - 9.620",17000,15300,12774410,100,"3:43pm - <b>9.545</b>","Transocean Ltd (Switzerland) Co"
"RIGP",11.04,11.02,"10.65 - 11.17",200,4600,45630,100,"3:43pm - <b>11.12</b>","Transocean Partners LLC Common "
"RIO",32.18,32.17,"32.15 - 32.53",500,3700,1773832,100,"3:43pm - <b>32.19</b>","Rio Tinto Plc Common Stock"
"RIV",19.95,19.93,"19.90 - 20.10",1000,200,19479,100,"3:07pm - <b>19.93</b>","RiverNorth Opportunities Fund, "
"RJD",25.90,25.86,"25.85 - 25.91",300,300,21087,100,"3:39pm - <b>25.89</b>","Raymond James Financial, Inc. 6"
"RJF",56.70,56.68,"56.59 - 57.54",500,400,310491,100,"3:43pm - <b>56.65</b>","Raymond James Financial, Inc. C"
"RL",96.60,96.58,"96.47 - 99.95",400,400,566697,100,"3:43pm - <b>96.52</b>","Ralph Lauren Corporation Common"
"RLGY",25.75,25.74,"25.55 - 25.95",1900,1000,1102359,200,"3:43pm - <b>25.76</b>","Realogy Holdings Corp. Common S"
"RLH",8.35,8.32,"8.10 - 8.35",200,4500,18720,100,"3:41pm - <b>8.35</b>","Red Lions Hotels Corporation Co"
"RLI",67.96,67.93,"67.65 - 68.42",200,400,53789,100,"3:41pm - <b>67.85</b>","RLI Corp. Common Stock"
"RLJ",21.58,21.57,"21.55 - 22.05",1200,1400,773645,100,"3:43pm - <b>21.57</b>","RLJ Lodging Trust Common Shares"
"RM",21.79,21.74,"21.59 - 22.13",200,200,38135,100,"3:43pm - <b>21.72</b>","Regional Management Corp. Commo"
"RMAX",43.54,43.46,"43.47 - 44.12",100,300,26281,100,"3:40pm - <b>43.48</b>","RE/MAX Holdings, Inc. Class A C"
"RMD",63.71,63.70,"63.31 - 63.90",400,300,635570,100,"3:43pm - <b>63.66</b>","ResMed Inc. Common Stock"
"RMP",21.28,21.24,"20.79 - 21.46",300,500,130572,100,"3:43pm - <b>21.26</b>","Rice Midstream Partners LP Comm"
"RMT",7.73,7.72,"7.68 - 7.75",1600,400,90120,100,"3:43pm - <b>7.72</b>","Royce Micro-Cap Trust, Inc. Com"
"RNG",23.54,23.53,"23.28 - 23.71",300,400,130158,100,"3:42pm - <b>23.54</b>","Ringcentral, Inc. Class A Commo"
"RNP",20.3000,20.2800,"20.1300 - 20.3700",4000,1200,168010,700,"3:33pm - <b>20.3001</b>","Cohen & Steers Reit and Preferr"
"RNR",119.95,119.90,"119.58 - 120.23",200,100,103674,100,"3:43pm - <b>119.72</b>","RenaissanceRe Holdings Ltd. Com"
"RNR-C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"RNR-E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"ROG",60.55,60.43,"60.21 - 60.97",100,200,69417,100,"3:43pm - <b>60.46</b>","Rogers Corporation Common Stock"
"ROK",114.80,114.78,"114.56 - 116.07",200,100,353142,100,"3:43pm - <b>114.62</b>","Rockwell Automation, Inc. Commo"
"ROL",28.77,28.75,"28.74 - 29.00",500,600,159107,100,"3:43pm - <b>28.74</b>","Rollins, Inc. Common Stock"
"ROP",178.56,178.53,"178.04 - 179.61",200,100,231613,100,"3:43pm - <b>178.25</b>","Roper Technologies, Inc. Common"
"ROYT",1.8600,1.8300,"1.8110 - 1.8900",2700,1800,105370,150,"3:30pm - <b>1.8408</b>","Pacific Coast Oil Trust Units o"
"RPAI",17.15,17.14,"17.14 - 17.31",8100,3000,1463056,100,"3:43pm - <b>17.14</b>","Retail Properties of America, I"
"RPAI-A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"RPM",52.72,52.71,"52.33 - 52.94",200,400,234679,100,"3:43pm - <b>52.72</b>","RPM International Inc. Common S"
"RPT",19.00,18.99,"18.76 - 19.01",1400,1100,234297,100,"3:43pm - <b>18.99</b>","Ramco-Gershenson Properties Tru"
"RPT-D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"RQI",13.34,13.33,"13.14 - 13.36",2000,400,264315,100,"3:43pm - <b>13.34</b>","Cohen & Steers Quality Income R"
"RRC",38.59,38.58,"38.32 - 39.32",200,700,2945242,100,"3:43pm - <b>38.55</b>","Range Resources Corporation Com"
"RRD",16.090,16.080,"16.060 - 16.290",2800,1000,2626198,100,"3:43pm - <b>16.065</b>","R.R. Donnelley & Sons Company C"
"RRMS",26.29,26.26,"26.12 - 26.76",800,900,212351,200,"3:43pm - <b>26.28</b>","Rose Rock Midstream, L.P. Commo"
"RRTS",7.58,7.57,"7.56 - 7.94",700,600,108934,100,"3:43pm - <b>7.56</b>","Roadrunner Transportation Syste"
"RS",71.54,71.50,"71.08 - 71.85",200,400,301951,100,"3:43pm - <b>71.49</b>","Reliance Steel & Aluminum Co. C"
"RSG",50.83,50.82,"50.58 - 51.01",300,1200,711141,100,"3:43pm - <b>50.83</b>","Republic Services, Inc. Common "
"RSO",13.23,13.21,"13.21 - 13.44",600,100,189637,100,"3:43pm - <b>13.22</b>","Resource Capital Corp. Resource"
"RSO-A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"RSO-B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"RSO-C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"RSPP",35.83,35.82,"35.44 - 36.20",400,200,837371,100,"3:43pm - <b>35.79</b>","RSP Permian, Inc. Common Stock"
"RST",8.160,8.110,"8.020 - 8.290",200,100,19825,100,"3:35pm - <b>8.035</b>","Rosetta Stone Rosetta Stone, In"
"RT",2.73,2.72,"2.72 - 2.84",1200,5300,414123,10000,"3:43pm - <b>2.73</b>","Ruby Tuesday, Inc. Common Stock"
"RTEC",17.55,17.54,"17.07 - 17.64",200,500,132721,100,"3:43pm - <b>17.55</b>","Rudolph Technologies, Inc. Comm"
"RTN",138.73,138.70,"137.79 - 139.07",100,200,761494,100,"3:43pm - <b>138.72</b>","Raytheon Company Common Stock"
"RUBI",8.21,8.20,"8.18 - 8.47",1200,1600,391598,100,"3:43pm - <b>8.20</b>","The Rubicon Project, Inc. Commo"
"RVT",12.4800,12.4700,"12.4652 - 12.6100",2100,9400,145263,165,"3:38pm - <b>12.4748</b>","Royce Value Trust, Inc. Common "
"RWT",14.16,14.15,"14.15 - 14.39",2700,600,244630,200,"3:43pm - <b>14.15</b>","Redwood Trust, Inc. Common Stoc"
"RXN",20.91,20.90,"20.35 - 21.02",500,600,483292,100,"3:43pm - <b>20.91</b>","Rexnord Corporation Common Stoc"
"RY",61.040,61.030,"61.030 - 61.600",600,900,454562,1000,"3:43pm - <b>61.045</b>","Royal Bank Of Canada Common Sto"
"RY-S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"RY-T",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"RYAM",12.17,12.16,"12.15 - 12.57",600,300,293116,100,"3:43pm - <b>12.16</b>","Rayonier Advanced Materials Inc"
"RYAM-A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"RYI",11.18,11.15,"11.11 - 11.41",100,500,94366,100,"3:42pm - <b>11.19</b>","Ryerson Holding Corporation Com"
"RYN",26.80,26.79,"26.75 - 27.08",200,400,204542,100,"3:43pm - <b>26.79</b>","Rayonier Inc. REIT Common Stock"
"RZA",29.46,29.41,"29.37 - 29.55",200,200,24907,100,"3:35pm - <b>29.44</b>","Reinsurance Group of America, I"
"RZB",29.08,29.01,"29.12 - 29.50",100,100,29382,100,"3:35pm - <b>29.12</b>","Reinsurance Group of America, I"
"S",6.690,6.680,"6.630 - 6.780",47200,65000,12207566,100,"3:43pm - <b>6.685</b>","Sprint Corporation Common Stock"
"SA",10.9800,10.9700,"10.9050 - 11.3800",400,200,356035,600,"3:43pm - <b>10.9099</b>","Seabridge Gold, Inc. Ordinary S"
"SAH",18.26,18.25,"18.16 - 18.33",1100,700,303424,100,"3:42pm - <b>18.25</b>","Sonic Automotive, Inc. Common S"
"SAIC",69.39,69.36,"69.37 - 70.30",100,100,119019,200,"3:43pm - <b>69.40</b>","SCIENCE APPLICATIONS INTERNATIO"
"SALT",3.75,3.74,"3.72 - 4.00",1700,1000,221050,100,"3:42pm - <b>3.75</b>","Scorpio Bulkers Inc. Common Sto"
"SAM",150.1800,150.0800,"149.7500 - 152.5200",200,200,214812,100,"3:43pm - <b>150.0825</b>","Boston Beer Company, Inc. (The)"
"SAN",4.35,4.34,"4.33 - 4.38",203300,55800,4341061,100,"3:43pm - <b>4.34</b>","Banco Santander, S.A. Sponsored"
"SAN-A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"SAN-B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"SAN-C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"SAN-I",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"SAP",90.78,90.77,"90.50 - 91.03",400,300,566834,100,"3:43pm - <b>90.76</b>","SAP  SE ADS"
"SAQ",25.6000,25.4700,"25.4600 - 25.7100",100,200,6488,155,"2:21pm - <b>25.6733</b>","Saratoga Investment Corp 7.50% "
"SAR",18.11,18.00,"17.90 - 18.15",100,100,27626,100,"3:37pm - <b>18.04</b>","Saratoga Investment Corp New"
"SB",1.53,1.52,"1.52 - 1.59",500,3700,97071,200,"3:43pm - <b>1.53</b>","Safe Bulkers, Inc Common Stock "
"SB-B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"SB-C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"SB-D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"SBGL",14.00,13.98,"13.97 - 14.42",1000,700,289911,100,"3:43pm - <b>13.98</b>","Sibanye Gold Limited American D"
"SBH",28.05,28.04,"27.94 - 28.59",1600,2400,6148611,100,"3:43pm - <b>28.00</b>","Sally Beauty Holdings, Inc. (Na"
"SBNA",23.94,23.86,"23.85 - 24.25",100,400,4176,100,"3:39pm - <b>23.85</b>","Scorpio Tankers Inc. 6.75% Seni"
"SBNB",25.80,25.42,"25.56 - 25.79",100,1200,5984,100,"2:20pm - <b>25.73</b>","Scorpio Tankers Inc. 7.50% Seni"
"SBR",36.77,36.54,"36.42 - 37.15",100,300,9858,300,"3:43pm - <b>36.62</b>","Sabine Royalty Trust Common Sto"
"SBS",9.210,9.200,"9.190 - 9.330",7100,8200,1034111,100,"3:43pm - <b>9.205</b>","Companhia de saneamento Basico "
"SBW",11.57,11.56,"11.38 - 11.62",100,1300,131446,800,"3:40pm - <b>11.56</b>","Western Asset Worldwide Income "
"SBY",18.35,18.34,"18.22 - 18.56",500,600,211876,100,"3:43pm - <b>18.34</b>","Silver Bay Realty Trust Corp. C"
"SC",11.91,11.90,"11.58 - 11.93",3900,2000,1703209,100,"3:43pm - <b>11.90</b>","Santander Consumer USA Holdings"
"SCCO",25.81,25.80,"25.79 - 26.06",1200,1600,355134,100,"3:43pm - <b>25.80</b>","Southern Copper Corporation Com"
"SCD",13.4700,13.4500,"13.4000 - 13.5300",700,200,25407,399,"3:43pm - <b>13.4129</b>","LMP Capital and Income Fund Inc"
"SCE-F",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"SCE-G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"SCE-H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"SCE-J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
