Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"NGVT",47.27,47.25,"47.23 - 48.30",300,200,187443,100,"3:56pm - <b>47.25</b>","Ingevity Corporation Common Sto"
"NHA",10.1400,10.1300,"10.1300 - 10.1700",3600,300,11850,250,"3:02pm - <b>10.1428</b>","Nuveen Municipal 2021 Target Te"
"NHF",21.99,21.96,"21.96 - 22.25",700,200,85508,100,"3:56pm - <b>21.96</b>","NexPoint Credit Strategies Fund"
"NHI",80.52,80.50,"80.40 - 81.11",100,200,163380,100,"3:57pm - <b>80.49</b>","National Health Investors, Inc."
"NI",25.13,25.12,"25.01 - 25.26",7400,12200,1940562,100,"3:56pm - <b>25.13</b>","NiSource Inc Common Stock"
"NID",13.9700,13.9500,"13.8700 - 13.9700",1500,500,89673,300,"3:55pm - <b>13.9632</b>","Nuveen Intermediate Duration Mu"
"NIE",18.69,18.67,"18.64 - 18.85",1200,1900,98420,100,"3:56pm - <b>18.68</b>","AllianzGI Equity & Convertible "
"NIM",10.6700,10.6600,"10.6600 - 10.7000",9000,100,12014,1874,"3:43pm - <b>10.6666</b>","Nuveen Select Maturities Munici"
"NIQ",13.62,13.60,"13.60 - 13.67",300,500,18751,385,"3:47pm - <b>13.60</b>","Nuveenn Intermediate Duration Q"
"NJR",34.53,34.51,"34.49 - 34.83",1100,1700,326004,100,"3:57pm - <b>34.51</b>","NewJersey Resources Corporation"
"NKE",54.40,54.39,"54.08 - 55.00",10600,7700,9962395,100,"3:57pm - <b>54.40</b>","Nike, Inc. Common Stock"
"NKG",14.0000,13.9800,"13.9800 - 14.1175",300,200,29225,100,"3:56pm - <b>13.9986</b>","Nuveen Georgia Dividend Advanta"
"NKX",16.92,16.87,"16.86 - 16.92",100,200,24263,100,"3:43pm - <b>16.89</b>","Nuveen California AMT-Free Muni"
"NL",3.97,3.94,"3.87 - 4.03",400,200,23899,100,"3:56pm - <b>3.96</b>","NL Industries, Inc. Common Stoc"
"NLS",23.19,23.18,"23.02 - 23.95",800,900,461157,100,"3:56pm - <b>23.18</b>","Nautilus, Inc. Common Stock"
"NLSN",53.18,53.16,"52.85 - 53.25",6000,700,1517529,200,"3:56pm - <b>53.17</b>","Nielsen N.V. Ordinary Shares"
"NLY",10.91,10.90,"10.78 - 10.92",51000,56900,7893527,200,"3:57pm - <b>10.91</b>","Annaly Capital Management Inc C"
"NLY-A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"NLY-C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"NLY-D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"NLY-E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"NM",1.210,1.200,"1.180 - 1.250",6400,1800,415192,100,"3:56pm - <b>1.185</b>","Navios Maritime Holdings Inc. C"
"NM-G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"NM-H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"NMBL",7.76,7.75,"7.67 - 7.87",1900,15100,491031,100,"3:56pm - <b>7.76</b>","Nimble Storage, Inc. Common Sto"
"NMFC",13.8200,13.8100,"13.7400 - 13.8700",1100,400,193449,100,"3:56pm - <b>13.8153</b>","New Mountain Finance Corporatio"
"NMI",12.5600,12.5200,"12.5200 - 12.5600",400,100,3767,297,"2:44pm - <b>12.5539</b>","Nuveen Municipal Income Fund, I"
"NMK-B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"NMK-C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"NMM",1.410,1.400,"1.400 - 1.470",5100,29200,138239,100,"3:56pm - <b>1.405</b>","Navios Maritime Partners LP Com"
"NMR",4.52,4.51,"4.47 - 4.52",10900,2600,170900,100,"3:57pm - <b>4.52</b>","Nomura Holdings Inc ADR America"
"NMS",16.80,16.67,"16.66 - 16.89",1400,100,8875,100,"3:11pm - <b>16.75</b>","Nuveen Minnesota Municipal Inco"
"NMT",15.22,15.20,"15.15 - 15.22",800,100,9036,100,"2:41pm - <b>15.19</b>","Nuveen Massachusetts Premium In"
