Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"VSLR",2.99,2.98,"2.93 - 3.06",1800,24800,371217,100,"3:19pm - <b>2.98</b>","Vivint Solar, Inc. Common Stock"
"VSTO",39.46,39.44,"39.24 - 39.67",500,400,213218,100,"3:19pm - <b>39.46</b>","Vista Outdoor Inc. Common Stock"
"VTA",11.58,11.57,"11.54 - 11.62",1700,1900,151331,200,"3:13pm - <b>11.58</b>","Invesco Credit Opportunities Fu"
"VTN",15.77,15.74,"15.73 - 15.85",800,100,50256,100,"1:50pm - <b>15.74</b>","Invesco Trust for Investment Gr"
"VTR",72.96,72.94,"71.80 - 73.20",600,400,1558507,200,"3:19pm - <b>72.96</b>","Ventas, Inc. Common Stock"
"VTRB",27.46,27.34,"27.23 - 27.47",200,100,4106,250,"3:16pm - <b>27.38</b>","Ventas Realty, Limited Partners"
"VTTI",18.820,18.720,"18.260 - 18.988",100,200,87818,100,"3:17pm - <b>18.792</b>","VTTI Energy Partners LP Common "
"VVC",51.81,51.79,"51.40 - 51.91",200,200,232946,100,"3:20pm - <b>51.78</b>","Vectren Corporation Common Stoc"
"VVI",37.29,37.24,"36.67 - 37.38",200,100,33044,100,"3:13pm - <b>37.29</b>","Viad Corp Common Stock"
"VVR",4.32,4.31,"4.31 - 4.33",17100,4700,240184,100,"3:19pm - <b>4.32</b>","Invesco Senior Income Trust Com"
"VVV",23.83,23.81,"23.07 - 23.93",100,400,2411301,100,"3:20pm - <b>23.81</b>","VALVOLINE INC"
"VZ",52.16,52.15,"52.01 - 52.56",1800,1200,7247969,100,"3:20pm - <b>52.16</b>","Verizon Communications Inc. Com"
"VZA",28.05,27.94,"27.90 - 28.05",1000,200,20374,134,"3:18pm - <b>28.05</b>","Verizon Communications Inc. 5.9"
"W",41.23,41.20,"41.04 - 41.85",300,200,1084857,100,"3:19pm - <b>41.19</b>","Wayfair Inc. Class A Common Sto"
"WAB",78.80,78.79,"76.16 - 79.12",200,400,1477231,100,"3:20pm - <b>78.81</b>","Westinghouse Air Brake Technolo"
"WAC",3.53,3.51,"3.48 - 3.70",1600,400,78787,100,"3:20pm - <b>3.53</b>","Walter Investment Management Co"
"WAGE",62.45,62.32,"62.16 - 62.98",300,100,50126,100,"3:18pm - <b>62.36</b>","WageWorks, Inc. Common Stock"
"WAIR",13.50,13.49,"13.26 - 13.59",700,900,417751,100,"3:19pm - <b>13.50</b>","Wesco Aircraft Holdings, Inc. C"
"WAL",36.67,36.66,"36.64 - 37.17",600,200,694719,100,"3:19pm - <b>36.65</b>","Western Alliance Bancorporation"
"WALA",25.87,25.68,"25.65 - 25.93",200,400,9221,100,"3:14pm - <b>25.84</b>","Western Alliance Bancorporation"
"WAT",156.86,156.80,"156.20 - 157.73",100,200,236363,100,"3:19pm - <b>156.76</b>","Waters Corporation Common Stock"
"WBAI",17.30,17.27,"17.26 - 17.84",400,200,134691,100,"3:19pm - <b>17.32</b>","500.com Limited American Deposi"
"WBC",108.06,108.01,"107.74 - 109.12",200,200,264006,100,"3:19pm - <b>108.02</b>","Wabco Holdings Inc. Common Stoc"
"WBK",22.93,22.91,"22.89 - 23.02",400,300,57743,100,"3:19pm - <b>22.90</b>","Westpac Banking Corporation Com"
"WBS",37.58,37.57,"37.49 - 38.23",300,300,451643,100,"3:20pm - <b>37.54</b>","Webster Financial Corporation C"
"WBS-E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"WCC",57.710,57.690,"57.430 - 58.170",100,100,195233,100,"3:18pm - <b>57.745</b>","WESCO International, Inc. Commo"
"WCG",115.11,115.01,"114.35 - 115.71",100,100,143393,100,"3:19pm - <b>115.05</b>","Wellcare Health Plans, Inc. Com"
"WCIC",23.81,23.80,"23.64 - 24.00",100,200,678200,300,"3:16pm - <b>23.80</b>","WCI Communities, Inc. Common St"
"WCN",74.24,74.23,"73.48 - 74.37",200,300,604413,100,"3:20pm - <b>74.23</b>","Waste Connections, Inc. Common "
"WD",25.12,25.09,"25.09 - 26.20",200,200,36385,100,"3:12pm - <b>25.09</b>","Walker & Dunlop, Inc Common Sto"
"WDAY",88.28,88.24,"87.82 - 88.99",200,300,1081591,100,"3:20pm - <b>88.17</b>","Workday, Inc. Common Stock"
"WDR",17.39,17.38,"17.36 - 17.67",1000,200,693667,100,"3:19pm - <b>17.38</b>","Waddell & Reed Financial, Inc. "
"WEA",13.37,13.36,"13.36 - 13.41",100,500,14923,100,"2:44pm - <b>13.36</b>","Western Asset Bond Fund Share o"
"WEC",62.75,62.74,"62.51 - 63.07",600,800,1031406,100,"3:19pm - <b>62.74</b>","WEC Energy Group, Inc. Common S"
"WES",52.11,52.02,"51.33 - 52.45",200,200,227359,100,"3:19pm - <b>52.11</b>","Western Gas Partners, LP Limite"
"WEX",104.99,104.86,"104.39 - 105.92",200,100,185416,100,"3:19pm - <b>104.83</b>","WEX Inc. common stock"
