Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"ARA",18.94,18.80,"18.75 - 19.23",300,300,22869,100,"3:40pm - <b>18.88</b>","American Renal Associates Holdi"
"ARC",3.70,3.68,"3.64 - 3.72",600,400,22444,100,"3:41pm - <b>3.69</b>","ARC Document Solutions, Inc. Co"
"ARCO",5.42,5.41,"5.40 - 5.54",1500,1000,449884,100,"3:41pm - <b>5.40</b>","Arcos Dorados Holdings Inc. Cla"
"ARCX",15.0900,15.0300,"14.9600 - 15.1300",500,300,18861,400,"3:21pm - <b>15.0508</b>","Arc Logistic Partners LP Common"
"ARDC",14.77,14.74,"14.64 - 14.77",600,300,74881,100,"3:41pm - <b>14.77</b>","Ares Dynamic Credit Allocation "
"ARE",114.14,114.08,"112.47 - 114.22",100,100,185270,100,"3:41pm - <b>114.04</b>","Alexandria Real Estate Equities"
"ARE-D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"ARE-E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"ARES",18.49,18.39,"18.50 - 18.77",100,100,17970,100,"3:40pm - <b>18.68</b>","Ares Management L.P. Common Uni"
"ARES-A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"ARH-C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"ARI",17.17,17.16,"17.06 - 17.25",1700,2000,922681,100,"3:41pm - <b>17.18</b>","Apollo Commercial Real Estate F"
"ARI-A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"ARI-C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"ARL",7.52,7.38,"7.43 - 7.64",200,100,5941,400,"3:07pm - <b>7.50</b>","American Realty Investors, Inc."
"ARMK",37.5400,37.5300,"37.2500 - 37.6700",400,900,888293,100,"3:41pm - <b>37.5301</b>","Aramark Common Stock"
"AROC",11.87,11.86,"11.79 - 12.21",500,700,278938,121,"3:41pm - <b>11.87</b>","Archrock, Inc. Common Stock"
"ARR",22.44,22.43,"22.41 - 22.77",400,500,355795,100,"3:41pm - <b>22.44</b>","ARMOUR Residential REIT, Inc."
"ARR-A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"ARR-B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"ARU",25.65,25.60,"25.52 - 25.62",500,100,14438,100,"3:15pm - <b>25.59</b>","Ares Capital Corporation 5.875%"
"ARW",62.78,62.76,"62.68 - 63.57",200,300,327095,100,"3:41pm - <b>62.77</b>","Arrow Electronics, Inc. Common "
"ASA",14.67,14.64,"14.60 - 14.93",200,1200,152057,200,"3:40pm - <b>14.66</b>","ASA  Gold and Precious Metals L"
"ASB",19.25,19.24,"19.21 - 19.48",2100,1900,469166,100,"3:41pm - <b>19.24</b>","Associated Banc-Corp Common Sto"
"ASB-C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"ASB-D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"ASC",7.12,7.10,"7.08 - 7.26",900,1700,210937,100,"3:41pm - <b>7.11</b>","Ardmore Shipping Corporation Co"
"ASG",4.31,4.30,"4.25 - 4.31",2900,300,74744,200,"3:39pm - <b>4.30</b>","Liberty All-Star Growth Fund, I"
"ASGN",36.55,36.54,"36.48 - 37.00",300,200,121886,100,"3:40pm - <b>36.51</b>","On Assignment, Inc. Common Stoc"
"ASH",118.50,118.47,"116.43 - 118.84",100,300,905465,100,"3:41pm - <b>118.12</b>","Ashland Global Holdings Inc. Co"
"ASPN",5.46,5.45,"5.35 - 5.53",200,100,43597,100,"3:40pm - <b>5.40</b>","Aspen Aerogels, Inc. Common Sto"
"ASR",141.60,141.09,"140.74 - 143.21",100,200,23792,100,"3:33pm - <b>141.33</b>","Grupo Aeroportuario del Sureste"
"ASX",5.8900,5.8800,"5.8800 - 5.9200",4500,3800,162580,550,"3:41pm - <b>5.8801</b>","Advanced Semiconductor Engineer"
"AT",2.53,2.52,"2.51 - 2.60",2500,700,215681,100,"3:40pm - <b>2.52</b>","Atlantic Power Corporation Ordi"
"ATEN",10.33,10.32,"10.27 - 10.50",300,1300,204617,100,"3:41pm - <b>10.33</b>","A10 Networks, Inc. Common Stock"
"ATHM",24.11,24.09,"24.05 - 24.66",500,200,395744,200,"3:41pm - <b>24.14</b>","Autohome Inc. American Deposita"
"ATI",17.52,17.51,"17.25 - 17.65",2400,1100,2298945,100,"3:41pm - <b>17.53</b>","Allegheny Technologies Incorpor"
"ATKR",17.93,17.92,"17.87 - 18.64",100,200,116716,100,"3:41pm - <b>17.95</b>","Atkore International Group Inc."
"ATO",76.84,76.81,"76.41 - 77.06",200,200,185198,100,"3:41pm - <b>76.78</b>","Atmos Energy Corporation Common"
"ATR",78.31,78.26,"78.25 - 78.97",100,400,186835,100,"3:41pm - <b>78.28</b>","AptarGroup, Inc. Common Stock"
"ATTO",8.77,8.72,"8.72 - 8.77",300,200,2630,700,"3:41pm - <b>8.75</b>","Atento S.A. Ordinary Shares"
"ATU",22.360,22.350,"22.010 - 22.700",900,500,474329,100,"3:41pm - <b>22.355</b>","Actuant Corporation Common Stoc"
"ATV",8.9000,8.8100,"8.6400 - 8.9100",300,200,7664,1845,"3:34pm - <b>8.8999</b>","Acorn International, Inc. ADS"
"ATW",7.25,7.24,"6.84 - 7.36",4700,5000,4253441,400,"3:41pm - <b>7.24</b>","Atwood Oceanics, Inc. Common St"
"AU",15.96,15.95,"15.90 - 16.42",2400,1900,1857803,100,"3:41pm - <b>15.96</b>","AngloGold Ashanti Limited Commo"
"AUO",3.67,3.66,"3.63 - 3.68",18900,16600,183786,100,"3:39pm - <b>3.67</b>","AU Optronics Corp American Depo"
"AUY",4.430,4.420,"4.420 - 4.580",63600,56000,15103824,100,"3:41pm - <b>4.425</b>","Yamana Gold Inc. Ordinary Share"
"AV",11.400,11.390,"11.360 - 11.480",800,2700,202865,100,"3:41pm - <b>11.395</b>","Aviva plc Unsponsored ADR (UK)"
"AVA",43.39,43.38,"43.33 - 43.67",400,200,140549,100,"3:41pm - <b>43.39</b>","Avista Corporation Common Stock"
"AVAL",8.380,8.370,"8.370 - 8.450",700,300,207298,100,"3:39pm - <b>8.375</b>","Grupo Aval Acciones y Valores S"
"AVB",183.68,183.64,"181.41 - 183.78",100,100,581062,100,"3:41pm - <b>183.55</b>","AvalonBay Communities, Inc. Com"
"AVD",16.24,16.19,"16.20 - 16.59",400,200,45996,200,"3:40pm - <b>16.22</b>","American Vanguard Corporation C"
"AVG",24.98,24.97,"24.97 - 24.99",20100,102500,694827,600,"3:40pm - <b>24.97</b>","AVG Technologies N.V. Ordinary "
"AVH",6.4300,6.4100,"6.3500 - 6.5650",200,200,64361,100,"3:41pm - <b>6.3799</b>","Avianca Holdings S.A. American "
"AVK",14.6000,14.5500,"14.5400 - 14.6700",400,200,31203,343,"3:26pm - <b>14.5817</b>","Advent Claymore Convertible Sec"
"AVP",5.630,5.620,"5.583 - 5.800",17200,15900,1818813,100,"3:41pm - <b>5.625</b>","Avon Products, Inc. Common Stoc"
"AVT",40.14,40.13,"39.94 - 40.43",1800,400,794965,100,"3:41pm - <b>40.14</b>","Avnet, Inc. Common Stock"
"AVV",25.62,25.57,"25.54 - 25.78",100,100,107234,500,"3:15pm - <b>25.55</b>","Aviva plc Subordinated Capital "
"AVX",13.5100,13.5000,"13.4900 - 13.6200",800,600,57642,119,"3:39pm - <b>13.5126</b>","AVX Corporation Common Stock"
"AVY",77.60,77.59,"77.44 - 78.29",300,100,289785,100,"3:41pm - <b>77.59</b>","Avery Dennison Corporation Comm"
"AWF",12.58,12.56,"12.56 - 12.60",3500,400,101002,300,"3:40pm - <b>12.56</b>","Alliancebernstein Global High I"
"AWH",40.24,40.23,"39.96 - 40.43",1200,200,299583,100,"3:41pm - <b>40.24</b>","Allied World Assurance Company "
"AWI",41.32,41.30,"40.87 - 41.60",200,400,419950,100,"3:41pm - <b>41.30</b>","Armstrong World Industries Inc "
"AWK",76.77,76.75,"76.20 - 77.14",400,300,492091,100,"3:41pm - <b>76.77</b>","American Water Works Company, I"
"AWP",5.6400,5.6300,"5.6200 - 5.6500",3400,1500,282779,5899,"3:39pm - <b>5.6233</b>","Alpine Global Premier Propertie"
"AWR",40.56,40.54,"40.30 - 40.76",200,100,53802,200,"3:40pm - <b>40.56</b>","American States Water Company C"
"AXE",61.04,60.96,"60.95 - 61.92",100,200,36105,100,"3:40pm - <b>61.06</b>","Anixter International Inc. Comm"
"AXL",16.64,16.63,"16.55 - 17.01",2800,400,990261,100,"3:41pm - <b>16.62</b>","American Axle & Manufacturing H"
"AXON",14.62,14.61,"14.50 - 15.77",600,300,577995,178,"3:41pm - <b>14.65</b>","Axovant Sciences Ltd. Common Sh"
"AXP",63.51,63.50,"62.85 - 64.13",900,2000,5447020,100,"3:41pm - <b>63.50</b>","American Express Company Common"
"AXR",8.050,7.980,"7.810 - 8.120",2300,200,19751,100,"3:39pm - <b>8.045</b>","AMREP Corporation Common Stock"
"AXS",54.54,54.52,"54.37 - 54.72",300,1000,209220,100,"3:41pm - <b>54.55</b>","Axis Capital Holdings Limited C"
"AXS-C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"AXS-D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"AXTA",27.93,27.92,"27.81 - 28.07",1100,900,446627,100,"3:41pm - <b>27.91</b>","Axalta Coating Systems Ltd. Com"
"AYI",259.11,258.89,"257.90 - 261.04",200,100,169088,100,"3:41pm - <b>258.64</b>","Acuity Brands Inc (Holding Comp"
"AYR",19.90,19.89,"19.34 - 19.92",800,700,502592,100,"3:41pm - <b>19.89</b>","Aircastle Limited Common Stock"
"AZN",33.57,33.56,"33.43 - 33.71",2900,1900,3049581,100,"3:41pm - <b>33.56</b>","Astrazeneca PLC Common Stock"
"AZO",759.92,759.37,"742.39 - 759.95",100,200,410534,100,"3:41pm - <b>759.88</b>","AutoZone, Inc. Common Stock"
"AZZ",65.03,64.91,"64.70 - 66.15",200,100,112668,100,"3:40pm - <b>64.83</b>","AZZ Inc."
"B",39.65,39.63,"39.42 - 40.07",200,100,79382,100,"3:41pm - <b>39.67</b>","Barnes Group, Inc. Common Stock"
"BA",130.97,130.96,"130.43 - 131.58",200,100,1474492,100,"3:41pm - <b>130.74</b>","Boeing Company (The) Common Sto"
"BABA",105.84,105.83,"105.30 - 107.06",300,700,12320622,100,"3:41pm - <b>105.81</b>","Alibaba Group Holding Limited A"
"BAC",15.10,15.09,"15.02 - 15.44",126300,127000,78554587,1000,"3:41pm - <b>15.09</b>","Bank of America Corporation Com"
"BAC-A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"BAC-C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"BAC-D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"BAC-E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"BAC-I",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"BAC-L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"BAC-W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"BAC-Y",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"BAC",15.10,15.09,"15.02 - 15.44",126300,127000,78554587,1000,"3:41pm - <b>15.09</b>","Bank of America Corporation Com"
"A",46.59,46.58,"46.16 - 46.77",600,1100,1682753,100,"3:41pm - <b>46.60</b>","Agilent Technologies, Inc. Comm"
"BAC",15.10,15.09,"15.02 - 15.44",126300,127000,78554587,1000,"3:41pm - <b>15.09</b>","Bank of America Corporation Com"
"B",39.65,39.63,"39.42 - 40.07",200,100,79382,100,"3:41pm - <b>39.67</b>","Barnes Group, Inc. Common Stock"
"BAF",15.870,15.850,"15.820 - 15.900",100,200,7526,100,"1:57pm - <b>15.855</b>","BlackRock Municipal Income Inve"
"BAH",31.20,31.19,"30.97 - 31.30",1100,300,363442,100,"3:41pm - <b>31.19</b>","Booz Allen Hamilton Holding Cor"
"BAK",14.040,14.030,"13.930 - 14.190",700,1400,242231,100,"3:40pm - <b>14.035</b>","Braskem SA ADR"
"BAM",34.84,34.83,"34.50 - 34.98",1200,1100,654976,100,"3:41pm - <b>34.83</b>","Brookfield Asset Management Inc"
"BANC",17.650,17.640,"17.630 - 18.150",400,700,473332,100,"3:40pm - <b>17.645</b>","Banc of California, Inc. Common"
"BANC-C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"BANC-D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"BANC-E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"BAP",153.98,153.85,"153.57 - 155.23",100,300,149426,100,"3:41pm - <b>153.82</b>","Credicorp Ltd. Common Stock"
"BAS",0.5282,0.5281,"0.4677 - 0.5825",2200,4600,2633484,100,"3:41pm - <b>0.5282</b>","Basic Energy Services, Inc. Com"
"BAX",47.180,47.170,"47.010 - 47.420",1000,1100,1839053,100,"3:41pm - <b>47.165</b>","Baxter International Inc. Commo"
"BBD",9.020,9.010,"8.940 - 9.065",67800,7300,4653914,100,"3:41pm - <b>9.005</b>","Banco Bradesco Sa American Depo"
"BBDO",8.8900,8.6300,"8.6181 - 8.7700",500,500,772,638,"12:07pm - <b>8.6181</b>","Banco Bradesco Sa American Depo"
"BBF",15.5000,15.4300,"15.4200 - 15.5090",300,800,2359,350,"3:20pm - <b>15.4418</b>","BlackRock Municipal Income Inve"
"BBG",5.20,5.19,"5.13 - 5.40",1200,3900,1080267,100,"3:41pm - <b>5.20</b>","Bill Barrett Corporation Common"
"BBK",17.900,17.860,"17.830 - 17.900",300,100,5663,100,"3:39pm - <b>17.892</b>","Blackrock Municipal Bond Trust"
"BBL",28.59,28.58,"28.49 - 28.78",2200,1800,1413726,100,"3:41pm - <b>28.59</b>","BHP Billiton plc Sponsored ADR"
"BBN",23.76,23.74,"23.68 - 23.80",300,1700,124808,400,"3:40pm - <b>23.80</b>","BlackRock Taxable Municipal Bon"
"BBT",37.09,37.08,"36.99 - 37.67",4500,3400,4212375,100,"3:41pm - <b>37.08</b>","BB&T Corporation Common Stock"
"BBT-D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"BBT-E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"BBT-F",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"BBT-G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"BBT-H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"BBU",23.10,22.98,"22.96 - 23.14",600,200,11561,100,"3:36pm - <b>23.03</b>","Brookfield Business Partners L."
"BBVA",5.970,5.960,"5.953 - 6.010",70900,40400,1649044,100,"3:41pm - <b>5.965</b>","Banco Bilbao Vizcaya Argentaria"
"BBW",10.37,10.35,"10.25 - 10.37",500,300,42156,100,"3:37pm - <b>10.36</b>","Build-A-Bear Workshop, Inc. Com"
"BBX",20.10,20.05,"20.02 - 20.09",300,3300,2328,100,"3:39pm - <b>20.07</b>","BBX Capital Corporation Common "
"BBY",37.540,37.530,"37.450 - 37.980",2000,1100,3565077,100,"3:41pm - <b>37.525</b>","Best Buy Co., Inc. Common Stock"
"BC",48.970,48.960,"48.480 - 49.270",500,600,578524,100,"3:41pm - <b>48.975</b>","Brunswick Corporation Common St"
"BCC",26.25,26.24,"26.00 - 26.52",200,600,344128,100,"3:41pm - <b>26.27</b>","Boise Cascade, L.L.C. Common St"
"BCE",45.88,45.87,"45.74 - 46.11",2300,800,360882,200,"3:41pm - <b>45.86</b>","BCE, Inc. Common Stock"
"BCEI",0.85,0.85,"0.85 - 0.94",10000,1800,2897086,100,"3:41pm - <b>0.85</b>","Bonanza Creek Energy, Inc. Comm"
"BCH",68.33,68.21,"67.99 - 68.33",100,100,21140,100,"3:38pm - <b>68.14</b>","Banco De Chile Banco De Chile A"
"BCO",36.36,36.34,"36.34 - 36.80",600,300,99647,100,"3:41pm - <b>36.34</b>","Brinks Company (The) Common Sto"
"BCR",227.98,227.84,"227.01 - 228.78",200,200,383494,100,"3:41pm - <b>227.95</b>","C.R. Bard, Inc. Common Stock"
"BCRH",18.74,18.66,"18.19 - 18.75",400,200,38127,100,"3:39pm - <b>18.68</b>","Blue Capital Reinsurance Holdin"
"BCS",8.690,8.680,"8.660 - 8.740",48800,49700,4761938,100,"3:41pm - <b>8.685</b>","Barclays PLC Common Stock"
"BCS-A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"BCS-D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"BCX",7.96,7.95,"7.90 - 7.99",1900,800,163396,100,"3:40pm - <b>7.90</b>","BlackRock Resources Common Shar"
"BDC",65.82,65.74,"65.23 - 66.47",200,200,114790,102,"3:40pm - <b>65.77</b>","Belden Inc Common Stock"
"BDC-B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"BDJ",7.8700,7.8600,"7.8600 - 7.9200",700,3300,368823,329,"3:26pm - <b>7.8738</b>","Blackrock Enhanced Equity Divid"
"BDN",15.96,15.95,"15.80 - 16.04",5600,1600,615097,100,"3:41pm - <b>15.95</b>","Brandywine Realty Trust Common "
"BDN-E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"BDX",177.14,177.09,"176.26 - 178.60",200,100,497094,100,"3:41pm - <b>177.11</b>","Becton, Dickinson and Company C"
"BEL",12.21,12.20,"12.16 - 12.30",1900,1000,237779,100,"3:41pm - <b>12.20</b>","Belmond Ltd. Class A Common Sto"
"BEN",34.53,34.52,"34.41 - 35.12",1800,1800,1716710,100,"3:41pm - <b>34.52</b>","Franklin Resources, Inc. Common"
