Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"KEY-G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"KEY-H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"KEYS",31.02,31.01,"30.87 - 31.26",200,900,229030,100,"3:46pm - <b>31.02</b>","Keysight Technologies Inc. Comm"
"KF",35.14,35.01,"35.16 - 35.19",100,100,3436,1300,"1:10pm - <b>35.16</b>","Korea Fund, Inc. (The) New Comm"
"KFH",25.57,25.54,"25.53 - 25.60",100,100,15286,100,"3:23pm - <b>25.55</b>","KKR Financial Holdings LLC 8.37"
"KFI",26.23,25.68,"25.69 - 26.30",200,600,12599,200,"3:39pm - <b>25.71</b>","KKR Financial Holdings LLC 7.50"
"KFN-",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"KFS",5.79,5.76,"5.68 - 5.82",100,100,30358,100,"3:40pm - <b>5.79</b>","Kingsway Financial Services, In"
"KFY",20.96,20.95,"20.93 - 21.28",500,1400,441886,200,"3:46pm - <b>20.96</b>","Korn/Ferry International Common"
"KGC",4.27,4.26,"4.26 - 4.39",128900,83600,12109588,100,"3:46pm - <b>4.26</b>","Kinross Gold Corporation Common"
"KHI",9.16,9.15,"9.14 - 9.16",700,500,50279,100,"3:44pm - <b>9.15</b>","Deutsche High Income Trust Shar"
"KIM",30.160,30.150,"29.800 - 30.240",2200,2400,1481593,200,"3:46pm - <b>30.155</b>","Kimco Realty Corporation Common"
"KIM-I",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"KIM-J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"KIM-K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"KIO",15.98,15.94,"15.91 - 16.04",300,200,74116,100,"3:45pm - <b>15.93</b>","KKR Income Opportunities Fund C"
"KKR",14.07,14.06,"13.95 - 14.25",1800,2900,1434470,175,"3:46pm - <b>14.07</b>","KKR & Co. L.P. Common Units Rep"
"KKR-A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"KKR-B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"KMB",125.63,125.62,"125.47 - 127.13",300,200,963578,100,"3:46pm - <b>125.67</b>","Kimberly-Clark Corporation Comm"
"KMF",15.1700,15.1000,"15.1000 - 15.2936",700,400,58086,1500,"3:42pm - <b>15.1444</b>","Kayne Anderson Midstream Energy"
"KMG",27.96,27.90,"27.82 - 28.10",100,100,18524,103,"3:41pm - <b>27.95</b>","KMG Chemicals, Inc. Common Stoc"
"KMI",21.80,21.79,"21.71 - 22.36",10500,7600,9646959,100,"3:46pm - <b>21.79</b>","Kinder Morgan, Inc. Common Stoc"
"KMI-A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"KMI",21.80,21.79,"21.71 - 22.36",10500,7600,9646959,100,"3:46pm - <b>21.79</b>","Kinder Morgan, Inc. Common Stoc"
