Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"SNN",32.71,32.70,"32.59 - 32.75",600,100,271327,100,"3:11pm - <b>32.70</b>","Smith & Nephew SNATS, Inc. Comm"
"SNOW",16.73,16.70,"16.51 - 16.87",200,300,79765,100,"3:08pm - <b>16.69</b>","Intrawest Resorts Holdings, Inc"
"SNP",69.0900,68.9400,"68.9600 - 69.6100",100,100,38991,100,"3:01pm - <b>69.0364</b>","China Petroleum & Chemical Corp"
"SNR",11.73,11.72,"11.70 - 11.90",600,700,169761,100,"3:11pm - <b>11.73</b>","New Senior Investment Group Inc"
"SNV",31.79,31.78,"31.69 - 32.24",300,1000,617448,100,"3:12pm - <b>31.78</b>","Synovus Financial Corp. Common "
"SNV-C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"SNX",106.63,106.54,"105.82 - 107.28",200,100,163320,100,"3:11pm - <b>106.60</b>","Synnex Corporation Common Stock"
"SNY",37.980,37.970,"37.920 - 38.150",1400,200,1126101,100,"3:11pm - <b>38.035</b>","Sanofi American Depositary Shar"
"SO",53.350,53.340,"53.275 - 53.630",500,2000,2794101,200,"3:11pm - <b>53.345</b>","Southern Company (The) Common S"
"SOJA",27.67,27.62,"27.50 - 27.86",800,100,38900,100,"3:11pm - <b>27.58</b>","Southern Company (The) Series 2"
"SOJB",25.10,25.09,"25.06 - 25.14",7800,3600,495399,100,"3:11pm - <b>25.09</b>","Southern Company (The) Series 2"
"SOL",1.03,1.02,"1.01 - 1.03",3600,2200,144087,100,"3:11pm - <b>1.01</b>","Renesola Ltd. Common Shares of "
"SON",52.70,52.68,"52.66 - 52.93",300,300,157539,100,"3:11pm - <b>52.67</b>","Sonoco Products Company Common "
"SOR",36.330,36.220,"36.205 - 36.310",400,100,5182,300,"1:38pm - <b>36.205</b>","Source Capital, Inc. Common Sto"
"SOV-C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"SPA",25.39,25.35,"25.23 - 26.13",200,200,70920,100,"3:09pm - <b>25.38</b>","Sparton Corporation Common Stoc"
"SPB",133.600,133.500,"132.570 - 134.180",500,100,169596,100,"3:11pm - <b>133.495</b>","Spectrum Brands Holdings, Inc. "
