Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"MGA",41.26,41.25,"41.13 - 41.62",1600,200,1007070,100,"3:51pm - <b>41.26</b>","Magna International, Inc. Commo"
"MGF",5.36,5.35,"5.34 - 5.37",100,100,31195,200,"3:42pm - <b>5.36</b>","MFS Government Markets Income T"
"MGM",25.350,25.340,"25.175 - 25.618",6000,9700,2548910,100,"3:51pm - <b>25.345</b>","MGM Resorts International Commo"
"MGP",26.53,26.52,"26.21 - 26.77",1700,1000,365392,100,"3:51pm - <b>26.53</b>","MGM Growth Properties LLC Class"
"MGR",26.28,26.23,"26.12 - 26.42",100,1800,58768,110,"3:47pm - <b>26.15</b>","Affiliated Managers Group, Inc."
"MGU",21.63,21.58,"21.58 - 21.79",300,200,30443,100,"3:41pm - <b>21.61</b>","Macquarie Global Infrastructure"
"MH-A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"MH-C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"MHD",18.28,18.24,"18.23 - 18.28",100,100,5791,100,"3:22pm - <b>18.28</b>","Blackrock MuniHoldings Fund, In"
"MHF",7.96,7.95,"7.95 - 7.97",500,900,23572,100,"3:47pm - <b>7.96</b>","Western Asset Municipal High In"
"MHG",16.80,16.79,"16.80 - 16.89",200,300,38876,100,"3:48pm - <b>16.81</b>","Marine Harvest ASA Sponsored AD"
"MHI",13.29,13.26,"13.27 - 13.35",200,500,20156,1000,"3:49pm - <b>13.27</b>","Pioneer Municipal High Income T"
"MHK",202.81,202.69,"202.45 - 205.04",100,300,386938,100,"3:51pm - <b>202.77</b>","Mohawk Industries, Inc. Common "
"MHLA",26.0400,25.9200,"25.9100 - 26.1000",300,200,33245,200,"3:49pm - <b>25.9767</b>","Maiden Holdings, Ltd. 6.625% No"
"MHN",14.8700,14.8600,"14.8150 - 14.8800",200,100,13257,1800,"3:04pm - <b>14.8635</b>","Blackrock MuniHoldings New York"
"MHNB",25.6800,25.6300,"25.5600 - 25.6901",100,100,4634,427,"3:19pm - <b>25.6396</b>","Maiden Holdings North America, "
"MHNC",27.0900,26.9000,"26.9200 - 27.0300",400,200,4141,450,"3:01pm - <b>26.9501</b>","Maiden Holdings North America, "
"MHO",22.93,22.92,"22.68 - 23.13",100,200,140946,100,"3:50pm - <b>22.92</b>","M/I Homes, Inc. Common Stock"
"MHO-A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"MIC",83.22,83.20,"82.55 - 83.34",400,200,383393,100,"3:51pm - <b>83.16</b>","Macquarie Infrastructure Compan"
"MIE",10.5700,10.5500,"10.5200 - 10.7200",800,100,67313,100,"3:49pm - <b>10.5372</b>","Cohen & Steers MLP Income and E"
"MIN",4.5200,4.5100,"4.5100 - 4.5600",1600,4500,231721,800,"3:46pm - <b>4.5265</b>","MFS Intermediate Income Trust C"
"MITT",15.76,15.75,"15.71 - 16.05",200,600,148740,100,"3:51pm - <b>15.75</b>","AG Mortgage Investment Trust, I"
"MITT-A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"MITT-B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"MIXT",6.21,6.17,"5.98 - 6.23",200,100,28162,100,"3:50pm - <b>6.17</b>","MiX Telematics Limited American"
"MIY",15.20,15.19,"15.14 - 15.26",600,3000,21223,1800,"2:14pm - <b>15.21</b>","Blackrock MuniYield Michigan Qu"
"MJN",76.93,76.92,"76.83 - 77.89",500,500,697619,100,"3:51pm - <b>76.92</b>","Mead Johnson Nutrition Company "
"MKC",96.680,96.650,"96.104 - 96.830",300,300,356465,100,"3:51pm - <b>96.705</b>","McCormick & Company, Incorporat"
"MKC.V",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"MKL",921.42,916.16,"911.34 - 925.80",200,100,18582,112,"3:48pm - <b>912.20</b>","Markel Corporation Common Stock"
"MLI",32.11,32.09,"32.09 - 32.54",300,300,108093,100,"3:51pm - <b>32.13</b>","Mueller Industries, Inc. Common"
"MLM",183.43,183.39,"180.79 - 184.81",100,300,776673,100,"3:51pm - <b>183.43</b>","Martin Marietta Materials, Inc."
"MLP",7.10,6.89,"6.87 - 7.18",100,400,6384,100,"12:44pm - <b>7.13</b>","Maui Land & Pineapple Company, "
"MLR",22.57,22.41,"22.50 - 22.77",100,500,7503,885,"3:40pm - <b>22.60</b>","Miller Industries, Inc. Common "
"MMC",67.04,67.03,"66.75 - 67.25",1200,500,1189927,200,"3:51pm - <b>67.05</b>","Marsh & McLennan Companies, Inc"
"MMD",20.450,20.420,"20.390 - 20.490",300,1200,29467,100,"3:50pm - <b>20.445</b>","MainStay DefinedTerm Municipal "
"MMI",25.15,25.11,"25.04 - 25.40",100,100,46952,300,"3:51pm - <b>25.19</b>","Marcus & Millichap, Inc. Common"
"MMM",176.08,176.06,"175.88 - 176.91",300,300,1398664,100,"3:51pm - <b>176.11</b>","3M Company Common Stock"
"MMP",70.18,70.15,"69.60 - 70.48",200,100,251362,100,"3:51pm - <b>70.11</b>","Magellan Midstream Partners L.P"
