Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"ARA",18.86,18.79,"18.74 - 19.23",500,300,30818,200,"3:59pm - <b>18.87</b>","American Renal Associates Holdi"
"ARC",3.690,3.680,"3.640 - 3.720",800,700,28769,100,"3:59pm - <b>3.685</b>","ARC Document Solutions, Inc. Co"
"ARCO",5.40,5.39,"5.39 - 5.54",1200,2600,472601,100,"3:58pm - <b>5.40</b>","Arcos Dorados Holdings Inc. Cla"
"ARCX",15.09,15.03,"14.96 - 15.13",500,300,19386,100,"3:55pm - <b>15.07</b>","Arc Logistic Partners LP Common"
"ARDC",14.78,14.76,"14.64 - 14.79",500,1300,108114,500,"3:58pm - <b>14.76</b>","Ares Dynamic Credit Allocation "
"ARE",114.02,113.97,"112.47 - 114.22",200,200,217146,100,"3:59pm - <b>113.89</b>","Alexandria Real Estate Equities"
"ARE-D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"ARE-E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"ARES",18.99,18.54,"18.50 - 18.84",100,100,21101,100,"3:58pm - <b>18.81</b>","Ares Management L.P. Common Uni"
"ARES-A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"ARH-C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"ARI",17.17,17.16,"17.06 - 17.25",8500,8500,1110228,600,"3:59pm - <b>17.17</b>","Apollo Commercial Real Estate F"
"ARI-A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"ARI-C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"ARL",7.5100,7.3800,"7.3901 - 7.6400",100,100,6342,200,"3:59pm - <b>7.3901</b>","American Realty Investors, Inc."
"ARMK",37.54,37.53,"37.25 - 37.67",400,3400,970906,100,"3:59pm - <b>37.55</b>","Aramark Common Stock"
"AROC",11.86,11.85,"11.79 - 12.21",1800,2900,361711,100,"3:59pm - <b>11.86</b>","Archrock, Inc. Common Stock"
"ARR",22.47,22.46,"22.41 - 22.77",900,1000,460649,100,"3:58pm - <b>22.47</b>","ARMOUR Residential REIT, Inc."
"ARR-A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"ARR-B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"ARU",25.6500,25.6000,"25.5210 - 25.6200",500,100,14638,200,"3:42pm - <b>25.5919</b>","Ares Capital Corporation 5.875%"
"ARW",62.71,62.69,"62.68 - 63.57",200,400,369929,100,"3:58pm - <b>62.74</b>","Arrow Electronics, Inc. Common "
"ASA",14.71,14.68,"14.60 - 14.93",100,100,195406,222,"3:58pm - <b>14.68</b>","ASA  Gold and Precious Metals L"
"ASB",19.22,19.21,"19.19 - 19.48",4500,3400,546498,100,"3:59pm - <b>19.22</b>","Associated Banc-Corp Common Sto"
"ASB-C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"ASB-D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"ASC",7.11,7.10,"7.08 - 7.26",1100,900,241203,100,"3:58pm - <b>7.10</b>","Ardmore Shipping Corporation Co"
"ASG",4.3000,4.2800,"4.2500 - 4.3100",1900,1100,76844,100,"3:58pm - <b>4.2893</b>","Liberty All-Star Growth Fund, I"
"ASGN",36.46,36.42,"36.37 - 37.00",200,300,152425,200,"3:59pm - <b>36.39</b>","On Assignment, Inc. Common Stoc"
"ASH",118.18,118.10,"116.43 - 118.84",200,300,991522,100,"3:59pm - <b>118.01</b>","Ashland Global Holdings Inc. Co"
"ASPN",5.43,5.41,"5.35 - 5.53",200,200,44362,100,"3:58pm - <b>5.42</b>","Aspen Aerogels, Inc. Common Sto"
"ASR",141.04,140.73,"140.68 - 143.21",100,100,28080,100,"3:58pm - <b>140.75</b>","Grupo Aeroportuario del Sureste"
"ASX",5.890,5.880,"5.880 - 5.920",4500,3800,206148,200,"3:59pm - <b>5.885</b>","Advanced Semiconductor Engineer"
"AT",2.5200,2.5100,"2.5100 - 2.6000",34400,3900,269008,100,"3:59pm - <b>2.5101</b>","Atlantic Power Corporation Ordi"
"ATEN",10.32,10.31,"10.27 - 10.50",3800,3700,226114,100,"3:58pm - <b>10.31</b>","A10 Networks, Inc. Common Stock"
"ATHM",24.10,24.09,"24.05 - 24.66",300,1000,433998,100,"3:58pm - <b>24.09</b>","Autohome Inc. American Deposita"
"ATI",17.51,17.50,"17.25 - 17.65",5900,10000,2636346,198,"3:59pm - <b>17.51</b>","Allegheny Technologies Incorpor"
