Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"CLDT",19.77,19.74,"19.69 - 20.03",200,300,77040,100,"2:52pm - <b>19.72</b>","Chatham Lodging Trust (REIT) Co"
"CLF",6.05,6.04,"6.01 - 6.21",2300,13100,4725094,100,"2:52pm - <b>6.04</b>","Cliffs Natural Resources Inc Co"
"CLGX",40.25,40.22,"39.65 - 40.32",500,200,235048,100,"2:52pm - <b>40.23</b>","CoreLogic, Inc. Common Stock"
"CLH",46.99,46.96,"46.32 - 47.06",400,200,129159,100,"2:52pm - <b>47.02</b>","Clean Harbors, Inc. Common Stoc"
"CLI",28.40,28.39,"27.70 - 28.50",500,400,351796,100,"2:51pm - <b>28.39</b>","Mack-Cali Realty Corporation Co"
"CLNY",18.030,18.020,"18.015 - 18.240",900,300,1130284,200,"2:52pm - <b>18.025</b>","Colony Capital, Inc. Class A Co"
"CLNY-A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"CLNY-B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"CLNY-C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"CLR",46.54,46.52,"46.08 - 47.31",400,600,1688623,121,"2:53pm - <b>46.53</b>","Continental Resources, Inc. Com"
"CLS",10.53,10.52,"10.44 - 10.61",200,1200,98699,100,"2:49pm - <b>10.53</b>","Celestica, Inc. Common Stock"
"CLW",62.97,62.80,"62.34 - 63.30",100,400,21166,100,"2:52pm - <b>62.77</b>","Clearwater Paper Corporation Co"
"CLX",125.88,125.85,"125.64 - 126.38",200,200,381829,100,"2:52pm - <b>125.82</b>","Clorox Company (The) Common Sto"
"CM",75.99,75.98,"75.89 - 76.74",300,200,397240,100,"2:52pm - <b>76.00</b>","Canadian Imperial Bank of Comme"
"CMA",45.66,45.65,"45.65 - 46.62",200,500,932956,100,"2:52pm - <b>45.66</b>","Comerica Incorporated Common St"
"CMA",45.66,45.65,"45.65 - 46.62",200,500,932956,100,"2:52pm - <b>45.66</b>","Comerica Incorporated Common St"
"CMC",16.14,16.13,"16.01 - 16.21",2200,1600,561194,100,"2:52pm - <b>16.13</b>","Commercial Metals Company Commo"
"CMCM",12.54,12.52,"12.41 - 12.85",300,12500,311546,100,"2:50pm - <b>12.53</b>","Cheetah Mobile Inc. American De"
"CMG",419.80,419.29,"408.59 - 421.17",100,100,659861,100,"2:52pm - <b>419.11</b>","Chipotle Mexican Grill, Inc. Co"
"CMI",120.35,120.33,"120.12 - 121.48",200,200,522721,100,"2:52pm - <b>120.34</b>","Cummins Inc. Common Stock"
"CMN",80.76,80.66,"80.21 - 81.13",100,200,49934,100,"2:47pm - <b>80.79</b>","Cantel Medical Corp. Common Sto"
"CMO",9.76,9.75,"9.74 - 9.88",3000,1900,456196,200,"2:52pm - <b>9.75</b>","Capstead Mortgage Corporation C"
"CMO-E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"CMP",71.92,71.84,"71.74 - 72.94",200,100,208047,100,"2:51pm - <b>71.90</b>","Compass Minerals Intl Inc Commo"
"CMRE",9.11,9.09,"9.09 - 9.38",200,200,115774,1500,"2:50pm - <b>9.09</b>","Costamare Inc. Common Stock $0."
"CMRE-B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"CMRE-C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"CMRE-D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"CMS",44.020,44.010,"43.670 - 44.150",1300,1300,1263790,100,"2:52pm - <b>44.015</b>","CMS Energy Corporation Common S"
"CMS-B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"CMU",5.0800,5.0600,"5.0600 - 5.0850",1000,200,22337,200,"2:49pm - <b>5.0601</b>","MFS Municipal Income Trust Comm"
"CNA",32.59,32.56,"32.50 - 32.87",200,200,166089,100,"2:52pm - <b>32.61</b>","CNA Financial Corporation Commo"
"CNC",68.18,68.15,"67.70 - 68.55",500,200,499323,100,"2:52pm - <b>68.14</b>","Centene Corporation Common Stoc"
"CNCO",9.01,8.99,"8.98 - 9.05",100,300,28767,200,"2:39pm - <b>8.99</b>","Cencosud S.A. American Deposita"
"CNHI",7.120,7.110,"7.100 - 7.190",8000,3000,471542,100,"2:52pm - <b>7.115</b>","CNH Industrial N.V. Common Shar"
"CNI",63.92,63.90,"63.50 - 64.04",400,1400,465035,100,"2:52pm - <b>63.90</b>","Canadian National Railway Compa"
"CNK",38.150,38.140,"38.140 - 38.430",300,800,229175,100,"2:52pm - <b>38.145</b>","Cinemark Holdings Inc Cinemark "
"CNNX",17.98,17.91,"17.81 - 18.37",200,100,98312,300,"2:51pm - <b>17.90</b>","Cone Midstream Partners LP Comm"
"CNO",15.15,15.14,"15.04 - 15.31",1500,700,735113,100,"2:52pm - <b>15.17</b>","CNO Financial Group, Inc. Commo"
"CNP",24.330,24.320,"24.130 - 24.370",1600,2200,1039460,100,"2:53pm - <b>24.315</b>","CenterPoint Energy, Inc (Holdin"
"CNQ",29.610,29.600,"29.550 - 30.050",1000,1200,1083538,100,"2:53pm - <b>29.605</b>","Canadian Natural Resources Limi"
"CNS",42.67,42.61,"42.53 - 42.91",100,300,46798,100,"2:51pm - <b>42.65</b>","Cohen & Steers Inc Common Stock"
"CNX",18.23,18.22,"17.40 - 18.45",900,500,2805342,100,"2:52pm - <b>18.21</b>","CONSOL Energy Inc. Common Stock"
"CNXC",15.0700,15.0000,"15.0000 - 15.3000",100,400,19691,1000,"2:50pm - <b>15.0694</b>","CNX Coal Resources LP Common Un"
"CO",5.29,5.26,"5.22 - 5.30",100,100,5501,300,"1:42pm - <b>5.30</b>","China Cord Blood Corporation Co"
