Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"ESRT",21.54,21.53,"21.50 - 21.78",6900,8300,757042,8,"4:00pm - <b>21.53</b>","Empire State Realty Trust, Inc."
"ESS",231.15,230.95,"230.01 - 232.54",200,100,305179,36,"4:00pm - <b>230.93</b>","Essex Property Trust, Inc. Comm"
"ESV",7.30,7.29,"7.08 - 7.48",79400,38200,17560391,645522,"4:00pm - <b>7.30</b>","Ensco plc Class A Ordinary Shar"
"ETB",16.34,16.31,"16.29 - 16.38",700,200,31949,20,"4:00pm - <b>16.34</b>","Eaton Vance Tax-Managed Buy-Wri"
"ETE",16.74,16.73,"16.72 - 17.40",3100,6000,4138766,293,"4:00pm - <b>16.73</b>","Energy Transfer Equity, L.P. En"
"ETG",15.01,15.00,"14.95 - 15.04",400,200,143473,61,"4:00pm - <b>15.00</b>","Eaton Vance Tax-Advantaged Glob"
"ETH",33.28,33.26,"33.23 - 33.87",1000,300,72752,57,"4:00pm - <b>33.27</b>","Ethan Allen Interiors Inc. Comm"
"ETJ",9.48,9.47,"9.45 - 9.51",12600,3400,130937,400,"4:00pm - <b>9.48</b>","Eaton Vance Risk-Managed Divers"
"ETM",12.88,12.87,"12.86 - 12.98",900,2300,9280,6,"4:00pm - <b>12.87</b>","Entercom Communications Corpora"
"ETN",62.89,62.87,"62.78 - 63.44",1100,900,1112177,100,"4:00pm - <b>62.91</b>","Eaton Corporation, PLC Ordinary"
"ETO",21.70,21.68,"21.68 - 21.75",300,500,21985,100,"4:00pm - <b>21.68</b>","Eaton Vance Tax-Advantage Globa"
"ETP",37.35,37.34,"37.32 - 38.31",1500,1200,1977247,10,"4:00pm - <b>37.35</b>","Energy Transfer Partners, L.P. "
"ETR",81.01,80.99,"80.92 - 81.56",1500,900,960899,112,"4:00pm - <b>81.00</b>","Entergy Corporation Common Stoc"
"ETV",14.88,14.85,"14.85 - 14.94",300,1400,111997,110,"4:00pm - <b>14.86</b>","Eaton Vance Corporation Eaton V"
"ETW",10.89,10.88,"10.86 - 10.94",10100,12100,289867,348,"4:00pm - <b>10.89</b>","Eaton Vance Corporation Eaton V"
"ETX",21.21,21.19,"21.16 - 21.25",100,100,13881,196,"4:00pm - <b>21.21</b>","Eaton Vance Municipal Income 20"
"ETY",10.56,10.55,"10.55 - 10.73",2400,8700,448493,300,"4:00pm - <b>10.56</b>","Eaton Vance Tax-Managed Diversi"
"EURN",7.87,7.86,"7.83 - 8.27",7400,8900,1419541,100,"4:00pm - <b>7.86</b>","Euronav NV Ordinary Shares"
"EV",39.02,39.01,"38.81 - 39.36",900,600,675588,100,"4:00pm - <b>39.02</b>","Eaton Vance Corporation Common "
"EVA",26.80,26.76,"26.13 - 27.13",100,400,182226,100,"4:00pm - <b>26.74</b>","Enviva Partners, LP Common unit"
"EVC",7.270,7.260,"7.210 - 7.320",3200,5200,178476,3,"4:00pm - <b>7.265</b>","Entravision Communications Corp"
"EVDY",7.73,7.72,"7.69 - 7.82",1300,4400,84649,40,"4:00pm - <b>7.73</b>","Everyday Health, Inc. Common St"
"EVER",19.24,19.23,"19.19 - 19.30",30200,17400,1188627,100,"4:00pm - <b>19.24</b>","EverBank Financial Corp. Common"
"EVER-A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"EVF",6.320,6.310,"6.310 - 6.370",400,3800,78000,100,"4:00pm - <b>6.325</b>","Eaton Vance Senior Income Trust"
"EVG",13.60,13.58,"13.57 - 13.67",400,100,43274,100,"4:00pm - <b>13.59</b>","Eaton Vance Short Diversified I"
