Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"SNN",32.64,32.63,"32.59 - 32.75",600,1000,297980,100,"3:51pm - <b>32.64</b>","Smith & Nephew SNATS, Inc. Comm"
"SNOW",16.690,16.680,"16.510 - 16.870",1000,2100,91115,100,"3:52pm - <b>16.685</b>","Intrawest Resorts Holdings, Inc"
"SNP",69.01,68.94,"68.90 - 69.61",200,400,47624,100,"3:51pm - <b>68.97</b>","China Petroleum & Chemical Corp"
"SNR",11.68,11.67,"11.67 - 11.90",2000,600,221219,100,"3:51pm - <b>11.67</b>","New Senior Investment Group Inc"
"SNV",31.76,31.75,"31.69 - 32.24",1600,500,724563,100,"3:52pm - <b>31.76</b>","Synovus Financial Corp. Common "
"SNV-C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"SNX",106.50,106.46,"105.82 - 107.28",200,100,210278,200,"3:52pm - <b>106.13</b>","Synnex Corporation Common Stock"
"SNY",38.06,38.05,"37.92 - 38.15",2000,300,1274591,100,"3:52pm - <b>38.05</b>","Sanofi American Depositary Shar"
"SO",53.350,53.340,"53.275 - 53.630",1300,2500,3471029,100,"3:52pm - <b>53.325</b>","Southern Company (The) Common S"
"SOJA",27.55,27.54,"27.50 - 27.86",900,100,47251,100,"3:45pm - <b>27.61</b>","Southern Company (The) Series 2"
"SOJB",25.1200,25.1100,"25.0600 - 25.1400",400,2100,613730,400,"3:52pm - <b>25.1399</b>","Southern Company (The) Series 2"
"SOL",1.02,1.01,"1.01 - 1.03",2200,500,201024,100,"3:52pm - <b>1.02</b>","Renesola Ltd. Common Shares of "
"SON",52.59,52.58,"52.51 - 52.93",200,600,229012,100,"3:52pm - <b>52.57</b>","Sonoco Products Company Common "
"SOR",36.33,36.22,"36.17 - 36.31",400,100,5632,100,"3:47pm - <b>36.20</b>","Source Capital, Inc. Common Sto"
"SOV-C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"SPA",25.31,25.28,"25.23 - 26.13",300,300,84699,100,"3:52pm - <b>25.28</b>","Sparton Corporation Common Stoc"
"SPB",133.67,133.65,"132.57 - 134.18",100,300,221496,179,"3:52pm - <b>133.66</b>","Spectrum Brands Holdings, Inc. "
"SPE",14.78,14.75,"14.75 - 14.85",500,300,19163,100,"3:44pm - <b>14.75</b>","Special Opportunities Fund, Inc"
"SPE-B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"SPG",215.00,214.99,"212.50 - 215.04",200,400,797323,200,"3:52pm - <b>215.00</b>","Simon Property Group, Inc. Comm"
"SPG-J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"SPGI",124.9800,124.9600,"123.7200 - 125.9200",800,400,664203,100,"3:52pm - <b>124.9625</b>","S&P Global Inc. Common Stock"
"SPH",33.91,33.86,"33.72 - 34.32",400,100,127876,100,"3:50pm - <b>33.96</b>","Suburban Propane Partners, L.P."
"SPLP",14.40,14.36,"14.36 - 14.48",100,200,1760,100,"3:43pm - <b>14.40</b>","Steel Partners Holdings LP LTD "
"SPN",14.73,14.72,"14.71 - 15.38",8700,5400,3053178,100,"3:52pm - <b>14.72</b>","Superior Energy Services, Inc. "
"SPR",43.89,43.88,"43.62 - 44.12",600,800,461713,100,"3:52pm - <b>43.89</b>","Spirit Aerosystems Holdings, In"
"SPXC",19.38,19.37,"19.37 - 19.72",600,1000,116915,100,"3:52pm - <b>19.37</b>","SPX Corporation Common Stock"
"SPXX",13.72,13.70,"13.59 - 13.74",1000,300,73824,100,"3:49pm - <b>13.64</b>","Nuveen S&P 500 Dynamic Overwrit"
"SQ",11.530,11.520,"11.510 - 11.830",4100,1500,4004887,100,"3:52pm - <b>11.525</b>","Square, Inc. Class A Common Sto"
"SQM",26.02,26.01,"25.78 - 26.71",700,800,525744,100,"3:52pm - <b>26.01</b>","Sociedad Quimica y Minera S.A. "
"SQNS",1.66,1.65,"1.62 - 1.68",300,1100,288595,100,"3:40pm - <b>1.65</b>","Sequans Communications S.A. Ame"
"SR",66.22,66.21,"65.51 - 66.38",100,200,190814,100,"3:52pm - <b>66.14</b>","Spire Inc. Common Stock"
"SRC",13.82,13.81,"13.54 - 13.86",29100,26200,4627904,200,"3:52pm - <b>13.82</b>","Spirit Realty Capital, Inc. Com"
"SRE",110.89,110.87,"109.52 - 110.97",500,800,1185585,100,"3:52pm - <b>110.89</b>","Sempra Energy Common Stock"
"SRF",9.57,9.54,"9.56 - 9.64",100,100,5365,100,"3:50pm - <b>9.57</b>","Cushing Energy Income Fund Comm"
"SRG",51.05,51.00,"49.62 - 51.09",300,200,198198,100,"3:51pm - <b>51.04</b>","Seritage Growth Properties Clas"
"SRI",18.770,18.760,"18.560 - 19.000",200,400,138604,100,"3:52pm - <b>18.765</b>","Stoneridge, Inc. Common Stock"
"SRLP",23.66,23.41,"23.26 - 23.67",200,300,13082,100,"3:52pm - <b>23.36</b>","Sprague Resources LP Common Uni"
"SRT",6.19,6.16,"6.01 - 6.40",100,100,32165,100,"3:49pm - <b>6.19</b>","StarTek, Inc. Common Stock"
"SRV",13.3300,13.2500,"13.1392 - 13.3100",400,100,7156,204,"3:44pm - <b>13.2604</b>","The Cushing MLP Total Return Fu"
"SSD",44.89,44.87,"44.57 - 45.19",100,100,98035,100,"3:52pm - <b>44.87</b>","Simpson Manufacturing Company, "
"SSI",5.500,5.490,"5.484 - 5.640",2300,500,109123,100,"3:52pm - <b>5.495</b>","Stage Stores, Inc. Common Stock"
"SSL",26.89,26.88,"26.64 - 27.16",1000,600,272660,100,"3:52pm - <b>26.88</b>","Sasol Ltd. American Depositary "
"SSNI",13.74,13.72,"13.66 - 13.94",400,300,97443,100,"3:52pm - <b>13.73</b>","Silver Spring Networks, Inc. Co"
"SSP",15.72,15.71,"15.53 - 15.85",1100,1100,335113,100,"3:52pm - <b>15.71</b>","E.W. Scripps Company (The) Comm"
"SSTK",63.92,63.82,"62.36 - 64.26",400,200,273446,100,"3:51pm - <b>63.86</b>","Shutterstock, Inc. Common Stock"
"SSW",13.58,13.57,"13.55 - 14.02",1100,2000,300578,100,"3:52pm - <b>13.57</b>","Seaspan Corporation Seaspan Cor"
"SSW-D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"SSW-E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"SSW-G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"SSW-H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"SSWN",25.400,25.380,"25.310 - 25.400",100,400,7221,300,"3:31pm - <b>25.393</b>","Seaspan Corporation 6.375% Note"
"ST",37.84,37.83,"37.81 - 38.63",700,1000,682400,100,"3:52pm - <b>37.81</b>","Sensata Technologies Holding N."
"STAG",24.910,24.900,"24.700 - 24.980",900,1200,218495,100,"3:51pm - <b>24.905</b>","Stag Industrial, Inc. Common St"
"STAG-A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"STAG-B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"STAG-C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"STAR",10.63,10.62,"10.62 - 10.78",200,1600,167669,100,"3:52pm - <b>10.63</b>","iStar Inc. Common Stock"
"STAR-D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"STAR-E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"STAR-F",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"STAR-G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"STAR-I",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"STAY",14.37,14.36,"14.27 - 14.58",900,700,301278,100,"3:52pm - <b>14.36</b>","Extended Stay America, Inc. Com"
"STC",45.12,45.08,"45.08 - 46.01",300,300,98199,100,"3:52pm - <b>45.08</b>","Stewart Information Services Co"
"STE",73.06,73.02,"72.73 - 73.34",400,300,408470,100,"3:52pm - <b>73.00</b>","STERIS plc Ordinary Shares"
"STI",42.75,42.74,"42.71 - 43.87",3300,2000,2835737,100,"3:52pm - <b>42.75</b>","SunTrust Banks, Inc. Common Sto"
"STI-A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"STI-E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"STI",42.75,42.74,"42.71 - 43.87",3300,2000,2835737,100,"3:52pm - <b>42.75</b>","SunTrust Banks, Inc. Common Sto"
"A",46.59,46.58,"46.16 - 46.77",900,1300,1941681,100,"3:52pm - <b>46.59</b>","Agilent Technologies, Inc. Comm"
"STI",42.75,42.74,"42.71 - 43.87",3300,2000,2835737,100,"3:52pm - <b>42.75</b>","SunTrust Banks, Inc. Common Sto"
"B",39.69,39.67,"39.42 - 40.07",500,200,88954,102,"3:52pm - <b>39.67</b>","Barnes Group, Inc. Common Stock"
"STJ",79.13,79.12,"78.99 - 79.70",400,500,1681259,100,"3:52pm - <b>79.13</b>","St. Jude Medical, Inc. Common S"
"STK",18.08,18.07,"18.07 - 18.42",200,1100,68090,200,"3:52pm - <b>18.08</b>","Columbia Seligman Premium Techn"
"STL",17.06,17.05,"17.04 - 17.37",2400,2700,605921,700,"3:52pm - <b>17.06</b>","Sterling Bancorp"
"STM",8.01,8.00,"8.00 - 8.07",32300,3100,1267825,100,"3:52pm - <b>8.00</b>","STMicroelectronics N.V. Common "
"STN",22.770,22.740,"22.720 - 23.340",1000,600,33988,100,"3:52pm - <b>22.755</b>","Stantec Inc Common Stock"
"STNG",4.73,4.72,"4.71 - 4.92",9100,14000,956636,100,"3:52pm - <b>4.72</b>","Scorpio Tankers Inc. Common Sha"
"STO",15.57,15.56,"15.54 - 15.71",13000,1900,3080917,100,"3:52pm - <b>15.55</b>","Statoil ASA"
"STON",24.860,24.820,"24.776 - 25.070",300,200,109985,200,"3:52pm - <b>24.836</b>","StoneMor Partners L.P. Common U"
"STOR",30.49,30.48,"30.10 - 30.49",1200,1400,451893,100,"3:52pm - <b>30.49</b>","STORE Capital Corporation Commo"
"STT",69.35,69.34,"69.12 - 70.21",700,400,1175783,100,"3:52pm - <b>69.35</b>","State Street Corporation Common"
"STT-C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"STT-D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"STT-E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"STT-G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"STV",1.15,1.14,"1.13 - 1.16",2000,3100,61064,100,"3:43pm - <b>1.15</b>","China Digital TV Holding Co., L"
