Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"HSY",95.55,95.52,"95.22 - 96.17",200,300,626366,100,"3:34pm - <b>95.55</b>","The Hershey Company Common Stoc"
"HT",18.55,18.54,"18.52 - 19.03",500,500,226847,300,"3:33pm - <b>18.55</b>","Hersha Hospitality Trust Class "
"HT-C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"HT-D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"HTA",34.22,34.21,"33.76 - 34.35",300,500,417245,100,"3:33pm - <b>34.21</b>","Healthcare Trust of America, In"
"HTD",24.6300,24.5800,"24.5100 - 24.7000",300,100,82413,100,"3:28pm - <b>24.5999</b>","John Hancock Tax Advantaged Div"
"HTF",25.61,25.56,"25.62 - 25.68",100,100,907,100,"10:59am - <b>25.65</b>","Horizon Technology Finance Corp"
"HTGC",13.35,13.34,"13.27 - 13.41",1300,400,298575,100,"3:33pm - <b>13.34</b>","Hercules Capital, Inc. Common S"
"HTGX",25.72,25.61,"25.51 - 25.72",2700,300,14848,301,"2:47pm - <b>25.70</b>","Hercules Capital, Inc. 6.25% No"
"HTGY",25.65,25.54,"25.46 - 25.64",300,100,3845,100,"3:18pm - <b>25.51</b>","Hercules Capital, Inc. 7.00% Se"
"HTGZ",25.5000,25.4400,"25.4300 - 25.5100",100,200,6550,940,"3:02pm - <b>25.4999</b>","Hercules Capital, Inc. 7.00% No"
"HTH",21.97,21.96,"21.95 - 22.24",200,100,107163,160,"3:33pm - <b>21.95</b>","Hilltop Holdings Inc."
"HTR",22.4600,22.3600,"22.3000 - 22.5500",200,300,130751,1000,"3:29pm - <b>22.4258</b>","Brookfield Total Return Fund In"
"HTY",10.8700,10.8200,"10.7100 - 10.9700",100,100,37841,1836,"2:58pm - <b>10.8666</b>","John Hancock Tax-Advantaged Glo"
"HTZ",46.55,46.53,"45.36 - 46.94",200,300,1093633,200,"3:33pm - <b>46.49</b>","Hertz Global Holdings, Inc Comm"
"HUBB",106.37,106.23,"105.83 - 106.63",300,200,43601,100,"3:34pm - <b>106.36</b>","Hubbell Inc Common Stock"
"HUBS",55.47,55.40,"55.21 - 56.30",2500,100,284060,100,"3:33pm - <b>55.35</b>","HubSpot, Inc. Common Stock"
"HUM",175.28,175.18,"174.92 - 176.85",100,400,338809,100,"3:33pm - <b>175.50</b>","Humana Inc. Common Stock"
"HUN",15.33,15.32,"15.21 - 15.54",4500,3400,2281350,100,"3:34pm - <b>15.32</b>","Huntsman Corporation Common Sto"
"HVT",20.38,20.37,"20.20 - 20.47",100,100,52520,100,"3:33pm - <b>20.38</b>","Haverty Furniture Companies, In"
"HVT.A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"HW",16.92,16.91,"16.91 - 17.16",800,1800,270317,147,"3:34pm - <b>16.91</b>","Headwaters Incorporated Common "
"HXL",43.40,43.39,"43.08 - 43.70",600,300,136225,170,"3:33pm - <b>43.40</b>","Hexcel Corporation Common Stock"
"HY",56.52,56.43,"54.98 - 57.54",100,200,165562,100,"3:34pm - <b>56.47</b>","Hyster-Yale Materials Handling,"
"HYB",9.10,9.08,"9.08 - 9.16",500,300,65156,500,"3:26pm - <b>9.08</b>","New America High Income Fund, I"
"HYH",33.75,33.73,"33.49 - 34.02",200,300,192291,210,"3:34pm - <b>33.76</b>","Halyard Health, Inc. Common Sto"
"HYI",15.07,15.05,"15.02 - 15.11",3800,2500,50892,100,"3:32pm - <b>15.05</b>","Western Asset High Yield Define"
"HYT",10.70,10.69,"10.68 - 10.77",5000,2900,151685,200,"3:32pm - <b>10.69</b>","Blackrock Corporate High Yield "
"HZN",18.76,18.72,"18.62 - 19.00",100,200,106165,100,"3:26pm - <b>18.75</b>","Horizon Global Corporation Comm"
"HZO",21.10,21.07,"20.63 - 21.14",200,200,65035,100,"3:31pm - <b>21.11</b>","MarineMax, Inc.  (FL) Common St"
"I",2.63,2.62,"2.58 - 2.68",1400,800,95271,100,"3:30pm - <b>2.62</b>","Intelsat S.A. Common Shares"
"IAE",9.76,9.74,"9.65 - 9.76",1700,300,92706,300,"3:32pm - <b>9.76</b>","Voya Asia Pacific High Dividend"
"IAG",4.21,4.20,"4.16 - 4.28",57900,41100,5265019,100,"3:34pm - <b>4.21</b>","Iamgold Corporation Ordinary Sh"
"IBA",48.88,48.73,"48.79 - 49.16",100,200,4196,100,"3:32pm - <b>48.87</b>","Industrias Bachoco, S.A.B. de C"
"IBM",154.180,154.170,"153.460 - 154.460",300,100,1781010,100,"3:34pm - <b>154.165</b>","International Business Machines"
