Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"KEY-G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"KEY-H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"KEYS",30.98,30.97,"30.87 - 31.26",1200,1300,322731,35144,"4:01pm - <b>30.97</b>","Keysight Technologies Inc. Comm"
"KF",35.20,35.00,"35.16 - 35.19",100,300,4774,1300,"1:10pm - <b>35.16</b>","Korea Fund, Inc. (The) New Comm"
"KFH",25.58,25.54,"25.53 - 25.60",100,100,15608,3,"4:00pm - <b>25.56</b>","KKR Financial Holdings LLC 8.37"
"KFI",25.85,25.73,"25.69 - 26.30",100,200,13899,100,"4:02pm - <b>25.73</b>","KKR Financial Holdings LLC 7.50"
"KFN-",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"KFS",5.78,5.76,"5.68 - 5.82",200,100,34278,100,"4:02pm - <b>5.78</b>","Kingsway Financial Services, In"
"KFY",20.89,20.88,"20.88 - 21.28",1300,2700,610162,53793,"4:02pm - <b>20.90</b>","Korn/Ferry International Common"
"KGC",4.27,4.26,"4.25 - 4.39",110500,80300,12716041,75248,"4:00pm - <b>4.26</b>","Kinross Gold Corporation Common"
"KHI",9.16,9.15,"9.14 - 9.16",700,500,53639,385,"4:00pm - <b>9.16</b>","Deutsche High Income Trust Shar"
"KIM",30.15,30.14,"29.80 - 30.24",12500,3200,1871764,177718,"4:02pm - <b>30.13</b>","Kimco Realty Corporation Common"
"KIM-I",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"KIM-J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"KIM-K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"KIO",16.02,15.99,"15.91 - 16.04",400,300,79027,491,"4:02pm - <b>16.02</b>","KKR Income Opportunities Fund C"
"KKR",14.08,14.07,"13.95 - 14.25",19800,16600,1574251,52511,"4:02pm - <b>14.07</b>","KKR & Co. L.P. Common Units Rep"
"KKR-A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"KKR-B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"KMB",125.50,125.49,"125.43 - 127.13",800,800,1322727,112476,"4:01pm - <b>125.51</b>","Kimberly-Clark Corporation Comm"
"KMF",15.14,15.10,"15.10 - 15.29",300,300,61706,550,"4:02pm - <b>15.16</b>","Kayne Anderson Midstream Energy"
"KMG",28.02,27.89,"27.82 - 28.10",200,300,28335,3029,"4:02pm - <b>27.98</b>","KMG Chemicals, Inc. Common Stoc"
"KMI",21.80,21.79,"21.71 - 22.36",25700,14600,11421274,635763,"4:00pm - <b>21.78</b>","Kinder Morgan, Inc. Common Stoc"
"KMI-A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"KMI",21.80,21.79,"21.71 - 22.36",25700,14600,11421274,635763,"4:00pm - <b>21.78</b>","Kinder Morgan, Inc. Common Stoc"
