Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"A",46.59,46.58,"46.16 - 46.77",900,1300,1941581,100,"3:52pm - <b>46.59</b>","Agilent Technologies, Inc. Comm"
"AA",9.70,9.69,"9.68 - 9.86",37400,42800,8718355,100,"3:52pm - <b>9.70</b>","Alcoa Inc. Common Stock"
"AA-B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"AAC",16.900,16.880,"16.555 - 17.100",200,300,245694,100,"3:52pm - <b>16.955</b>","AAC Holdings, Inc. Common Stock"
"AAN",25.05,25.04,"25.01 - 25.53",1000,900,391022,100,"3:52pm - <b>25.04</b>","Aaron's, Inc. Common Stock"
"AAP",150.07,150.06,"147.80 - 150.24",300,100,832016,100,"3:52pm - <b>150.11</b>","Advance Auto Parts Inc Advance "
"AAT",44.38,44.35,"44.04 - 44.52",100,200,44698,100,"3:51pm - <b>44.38</b>","American Assets Trust, Inc. Com"
"AAV",6.73,6.72,"6.73 - 6.85",200,4500,53306,100,"3:52pm - <b>6.73</b>","Advantage Oil & Gas Ltd  Ordina"
"AB",22.26,22.25,"22.25 - 23.15",100,1100,172276,100,"3:52pm - <b>22.31</b>","AllianceBernstein Holding L.P. "
"ABB",22.51,22.50,"22.50 - 22.61",9000,9300,1056830,100,"3:52pm - <b>22.50</b>","ABB Ltd Common Stock"
"ABBV",64.13,64.12,"64.02 - 64.88",2400,300,4345109,100,"3:52pm - <b>64.12</b>","AbbVie Inc. Common Stock"
"ABC",82.76,82.74,"82.71 - 83.56",500,900,1034809,100,"3:52pm - <b>82.74</b>","AmerisourceBergen Corporation C"
"ABEV",6.01,6.00,"5.98 - 6.04",146600,114600,7639558,100,"3:52pm - <b>6.01</b>","Ambev S.A. American Depositary "
"ABG",55.07,55.06,"54.89 - 55.87",500,200,154100,100,"3:52pm - <b>55.17</b>","Asbury Automotive Group Inc Com"
"ABM",39.66,39.64,"39.20 - 39.93",300,400,148246,100,"3:52pm - <b>39.64</b>","ABM Industries Incorporated Com"
"ABR",7.51,7.49,"7.49 - 7.63",600,1100,79659,200,"3:52pm - <b>7.49</b>","Arbor Realty Trust Common Stock"
"ABR-A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"ABR-B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"ABR-C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"ABRN",25.5900,25.4200,"25.4001 - 25.6599",100,100,3249,540,"3:52pm - <b>25.5899</b>","Arbor Realty Trust 7.375% Senio"
"ABT",41.68,41.67,"41.61 - 42.02",4600,2800,5024628,200,"3:52pm - <b>41.67</b>","Abbott Laboratories Common Stoc"
"ABX",17.95,17.94,"17.90 - 18.42",24100,15100,8722740,100,"3:52pm - <b>17.95</b>","Barrick Gold Corporation Common"
"AC",34.5800,34.1300,"34.1700 - 34.7900",300,100,7262,100,"3:51pm - <b>34.4275</b>","Associated Capital Group, Inc. "
"ACC",51.51,51.50,"50.92 - 51.68",500,300,549682,100,"3:52pm - <b>51.49</b>","American Campus Communities Inc"
"ACCO",9.55,9.54,"9.54 - 9.72",3300,1000,312528,100,"3:52pm - <b>9.54</b>","Acco Brands Corporation Common "
"ACH",8.99,8.97,"8.97 - 9.07",3100,600,20192,100,"3:51pm - <b>8.99</b>","Aluminum Corporation of China L"
"ACM",29.010,29.000,"28.230 - 29.335",1700,3400,892946,100,"3:52pm - <b>29.005</b>","AECOM Common Stock"
"ACN",113.84,113.83,"112.45 - 113.95",500,300,2836805,100,"3:52pm - <b>113.79</b>","Accenture plc Class A Ordinary "
"ACP",12.70,12.68,"12.66 - 12.73",100,6300,37927,1200,"3:49pm - <b>12.70</b>","Avenue Income Credit Strategies"
"ACRE",12.640,12.630,"12.610 - 12.800",200,800,82251,300,"3:52pm - <b>12.635</b>","Ares Commercial Real Estate Cor"
"ACV",18.85,18.81,"18.68 - 19.05",200,300,50466,250,"3:22pm - <b>18.81</b>","AllianzGI Diversified Income & "
"ACW",2.57,2.56,"2.56 - 2.57",9200,17700,88057,100,"3:52pm - <b>2.56</b>","Accuride Corporation Common Sto"
"ADC",50.43,50.38,"49.22 - 50.66",200,200,326087,100,"3:52pm - <b>50.45</b>","Agree Realty Corporation Common"
"ADM",41.95,41.94,"41.90 - 42.31",1400,600,1153058,100,"3:52pm - <b>41.94</b>","Archer-Daniels-Midland Company "
"ADPT",41.03,40.98,"40.19 - 41.33",200,200,216450,100,"3:52pm - <b>41.00</b>","Adeptus Health Inc. Common Stoc"
"ADS",211.380,211.290,"208.820 - 213.370",200,100,633918,100,"3:52pm - <b>211.545</b>","Alliance Data Systems Corporati"
"ADX",12.99,12.98,"12.97 - 13.06",600,3200,219642,1500,"3:51pm - <b>12.98</b>","Adams Diversified Equity Fund I"
"AEB",24.83,24.77,"24.77 - 24.95",100,100,7510,290,"3:44pm - <b>24.77</b>","AEGON N.V. Perp. Cap. Secs. Flo"
"AED",26.1400,26.0000,"25.7400 - 26.2200",200,300,45320,100,"3:27pm - <b>26.1325</b>","AEGON N.V. Perp. Cap. Securitie"
"AEE",51.50,51.49,"51.29 - 51.76",1500,500,959595,100,"3:52pm - <b>51.46</b>","Ameren Corporation Common Stock"
"AEG",3.90,3.89,"3.89 - 3.93",28000,60000,1153599,100,"3:52pm - <b>3.89</b>","AEGON N.V. Common Stock"
"AEH",25.6500,25.6300,"25.6100 - 25.7300",3200,800,49472,196,"3:50pm - <b>25.6399</b>","AEGON N.V. Perp. Cap Secs."
"AEK",26.930,26.890,"26.810 - 26.950",100,300,25186,400,"3:44pm - <b>26.876</b>","Aegon NV 8.00% Non-Cumulative S"
"AEL",17.65,17.64,"17.25 - 17.74",1300,900,765945,100,"3:52pm - <b>17.64</b>","American Equity Investment Life"
"AEM",54.22,54.21,"54.09 - 55.12",500,200,1219276,107,"3:52pm - <b>54.22</b>","Agnico Eagle Mines Limited Comm"
"AEO",17.87,17.86,"17.85 - 18.31",10000,9600,1847088,100,"3:52pm - <b>17.86</b>","American Eagle Outfitters, Inc."
"AEP",66.43,66.42,"66.15 - 66.74",600,800,1432618,100,"3:52pm - <b>66.41</b>","American Electric Power Company"
"AER",37.01,37.00,"36.75 - 37.54",1300,800,1675926,100,"3:52pm - <b>36.98</b>","Aercap Holdings N.V. Ordinary S"
"AES",13.15,13.14,"13.10 - 13.27",16500,14900,2082890,100,"3:52pm - <b>13.14</b>","The AES Corporation Common Stoc"
"AES-C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"AET",114.9000,114.8900,"114.6000 - 115.5100",300,200,1028062,141,"3:52pm - <b>114.8899</b>","Aetna Inc. Common Stock"
"AEUA",40.50,40.07,"40.00 - 40.55",100,100,75074,100,"3:45pm - <b>40.30</b>","Anadarko Petroleum Corporation "
"AF",14.76,14.75,"14.72 - 14.98",1900,500,150468,100,"3:52pm - <b>14.75</b>","Astoria Financial Corporation C"
"AF-C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"AFA",25.7300,25.7000,"25.6685 - 25.7400",200,400,5323,145,"3:37pm - <b>25.7254</b>","American Financial Group, Inc. "
"AFB",14.71,14.69,"14.67 - 14.71",300,400,26542,100,"3:42pm - <b>14.69</b>","AllianceBernstein National Muni"
"AFC",25.88,25.84,"25.82 - 25.88",100,400,5567,100,"3:41pm - <b>25.86</b>","Allied Capital Corporation Alli"
"AFG",73.79,73.75,"73.65 - 74.44",300,400,223578,100,"3:52pm - <b>73.74</b>","American Financial Group, Inc. "
"AFGE",27.50,27.26,"27.25 - 27.63",100,100,6605,172,"3:51pm - <b>27.25</b>","American Financial Group, Inc. "
"AFGH",27.14,27.08,"27.07 - 27.30",800,100,19035,100,"3:43pm - <b>27.14</b>","American Financial Group, Inc. "
"AFI",18.69,18.63,"18.56 - 18.89",400,100,19038,100,"3:52pm - <b>18.66</b>","Armstrong Flooring, Inc. Common"
"AFL",72.01,72.00,"71.75 - 72.39",1000,300,1166078,100,"3:52pm - <b>72.00</b>","AFLAC Incorporated Common Stock"
"AFSD",26.84,26.77,"26.69 - 26.89",100,100,27302,200,"3:29pm - <b>26.80</b>","Aflac Incorporated 5.50% Subord"
"AFSI-A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"AFSI-B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"AFSI-C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"AFSI-D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
