Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"DGX",84.680,84.660,"84.560 - 85.280",600,900,675472,100,"3:37pm - <b>84.575</b>","Quest Diagnostics Incorporated "
"DHF",3.41,3.40,"3.38 - 3.42",5200,4800,437201,100,"3:36pm - <b>3.39</b>","Dreyfus High Yield Strategies F"
"DHG",14.1000,14.0700,"14.0400 - 14.1100",700,400,81906,135,"3:33pm - <b>14.0899</b>","Deutsche High Income Opportunit"
"DHI",29.980,29.970,"29.720 - 30.249",2500,2200,4379008,100,"3:37pm - <b>29.975</b>","D.R. Horton, Inc. Common Stock"
"DHR",76.66,76.65,"76.41 - 77.46",1200,400,2497815,200,"3:37pm - <b>76.66</b>","Danaher Corporation Common Stoc"
"DHT",4.09,4.08,"4.07 - 4.25",16100,17000,1051568,100,"3:36pm - <b>4.09</b>","DHT Holdings, Inc."
"DHX",7.750,7.740,"7.710 - 7.970",500,1300,125963,100,"3:37pm - <b>7.745</b>","DHI Group, Inc. Common Stock"
"DIAX",14.2100,14.2000,"14.1203 - 14.2400",200,2000,98666,420,"3:06pm - <b>14.2001</b>","Nuveen Dow 30SM Dynamic Overwri"
"DIN",79.81,79.75,"78.80 - 80.37",200,100,58955,100,"3:37pm - <b>79.75</b>","DineEquity, Inc Common Stock"
"DIS",91.99,91.98,"91.40 - 92.68",1100,1100,8070386,100,"3:37pm - <b>91.97</b>","Walt Disney Company (The) Commo"
"DK",16.93,16.92,"16.89 - 17.96",500,600,481787,208,"3:37pm - <b>16.91</b>","Delek US Holdings, Inc. Common "
"DKL",28.04,27.87,"27.64 - 28.44",200,100,55986,100,"3:32pm - <b>28.01</b>","Delek Logistics Partners, L.P. "
"DKS",60.01,60.00,"59.60 - 60.47",1000,600,1525028,100,"3:37pm - <b>60.00</b>","Dick's Sporting Goods Inc Commo"
"DKT",24.840,24.820,"24.710 - 25.490",100,500,1086957,600,"3:37pm - <b>24.804</b>","Deutsch Bk Contingent Cap Tr V "
"DL",12.87,12.80,"12.77 - 13.09",100,200,12332,100,"3:21pm - <b>12.80</b>","China Distance Education Holdin"
"DLB",53.98,53.96,"53.15 - 54.00",300,300,257604,146,"3:36pm - <b>53.96</b>","Dolby Laboratories Common Stock"
"DLNG",15.42,15.41,"15.15 - 15.50",4900,200,124359,100,"3:37pm - <b>15.43</b>","Dynagas LNG Partners LP Common "
"DLNG-A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"DLPH",68.890,68.880,"68.780 - 69.325",300,300,1220045,200,"3:37pm - <b>68.885</b>","Delphi Automotive plc Ordinary "
"DLR",97.7600,97.7300,"96.7200 - 98.1400",500,300,1770254,100,"3:37pm - <b>97.6875</b>","Digital Realty Trust, Inc. Comm"
"DLR-F",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"DLR-G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"DLR-H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"DLR-I",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"DLX",67.13,67.09,"67.07 - 67.92",200,100,189840,100,"3:36pm - <b>67.11</b>","Deluxe Corporation Common Stock"
"DM",24.85,24.76,"24.26 - 24.98",100,300,186253,100,"3:37pm - <b>24.70</b>","Dominion Midstream Partners, LP"
"DMB",14.040,13.990,"13.990 - 14.160",300,100,36391,102,"3:27pm - <b>14.039</b>","Dreyfus Municipal Bond Infrastr"
"DMD",5.71,5.70,"5.68 - 5.80",100,400,14011,100,"3:31pm - <b>5.69</b>","Demand Media Inc. Common Stock"
"DMO",24.200,24.170,"24.170 - 24.267",200,300,51006,100,"3:29pm - <b>24.185</b>","Western Asset Mortgage Defined "
"DNB",134.89,134.78,"134.23 - 135.33",300,200,95110,100,"3:35pm - <b>134.60</b>","Dun & Bradstreet Corporation (T"
"DNI",11.20,11.18,"11.16 - 11.25",400,300,16397,100,"3:19pm - <b>11.16</b>","Dividend and Income Fund Common"
"DNOW",19.810,19.800,"19.760 - 20.260",1000,500,689026,100,"3:37pm - <b>19.795</b>","NOW Inc. Common Stock"
"DNP",10.4800,10.4600,"10.4300 - 10.4900",1600,15300,223274,100,"3:36pm - <b>10.4836</b>","DNP Select Income Fund, Inc. Co"
"DNR",2.80,2.79,"2.79 - 2.95",32000,9400,7414329,100,"3:37pm - <b>2.79</b>","Denbury Resources Inc. Common S"
"DO",16.110,16.100,"15.510 - 16.190",900,1100,2553289,100,"3:37pm - <b>16.075</b>","Diamond Offshore Drilling, Inc."
"DOC",21.80,21.79,"21.66 - 21.88",700,1900,496049,100,"3:37pm - <b>21.80</b>","Physicians Realty Trust Common "
"DOOR",63.09,63.08,"61.97 - 63.61",400,100,180620,100,"3:37pm - <b>62.98</b>","Masonite International Corporat"
"DOV",68.940,68.930,"68.890 - 69.530",200,700,950238,192,"3:37pm - <b>68.902</b>","Dover Corporation Common Stock"
"DOW",52.19,52.18,"52.02 - 52.27",1300,1400,3329480,100,"3:37pm - <b>52.18</b>","Dow Chemical Company (The) Comm"
"DPG",16.930,16.910,"16.890 - 17.180",400,200,151567,100,"3:37pm - <b>16.905</b>","Duff & Phelps Global Utility In"
"DPLO",29.17,29.16,"28.96 - 29.43",200,400,304829,100,"3:37pm - <b>29.15</b>","Diplomat Pharmacy, Inc. Common "
"DPM",34.00,33.93,"33.55 - 34.60",100,100,223457,100,"3:37pm - <b>33.97</b>","DCP Midstream Partners, LP DCP "
"DPS",90.33,90.32,"90.23 - 91.51",300,500,850746,100,"3:37pm - <b>90.34</b>","Dr Pepper Snapple Group, Inc Dr"
"DPZ",153.83,153.72,"152.96 - 154.10",500,100,136169,100,"3:36pm - <b>153.61</b>","Domino's Pizza Inc Common Stock"
"DQ",20.97,20.88,"20.70 - 21.67",100,100,82141,321,"3:37pm - <b>21.03</b>","DAQO New Energy Corp. American "
"DRA",17.21,17.16,"17.08 - 17.24",400,400,45951,392,"3:35pm - <b>17.21</b>","Diversified Real Asset Income F"
"DRD",5.100,5.090,"5.060 - 5.323",200,200,159902,200,"3:37pm - <b>5.065</b>","DRDGOLD Limited American Deposi"
"DRE",27.760,27.750,"27.380 - 27.815",2900,700,853603,100,"3:37pm - <b>27.745</b>","Duke Realty Corporation Common "
"DRH",9.05,9.04,"9.04 - 9.27",21400,4200,2511618,100,"3:37pm - <b>9.04</b>","Diamondrock Hospitality Company"
"DRI",62.63,62.62,"62.48 - 63.09",400,600,933199,100,"3:37pm - <b>62.56</b>","Darden Restaurants, Inc. Common"
"DRQ",51.70,51.69,"51.53 - 52.36",200,100,409527,100,"3:37pm - <b>51.66</b>","Dril-Quip, Inc. Common Stock"
"DRUA",25.6400,25.5700,"25.5100 - 25.8600",200,200,106211,428,"3:37pm - <b>25.6381</b>","Dominion Resources, Inc. 2016 S"
"DSE",7.55,7.54,"7.53 - 7.59",1600,100,28049,3143,"2:41pm - <b>7.55</b>","Duff & Phelps Select Energy MLP"
"DSL",18.8900,18.8800,"18.8500 - 19.0100",300,1300,260177,100,"3:36pm - <b>18.8801</b>","DoubleLine Income Solutions Fun"
"DSM",8.96,8.95,"8.95 - 8.99",200,900,47962,100,"3:28pm - <b>8.95</b>","Dreyfus Strategic Municipal Bon"
"DST",118.55,118.46,"117.87 - 119.22",200,200,68843,100,"3:35pm - <b>118.43</b>","DST Systems, Inc. Common Stock"
"DSU",3.61,3.60,"3.59 - 3.62",56400,23900,1058613,100,"3:37pm - <b>3.60</b>","Blackrock Debt Strategies Fund,"
"DSW",21.010,21.000,"20.970 - 21.370",600,1100,960047,100,"3:37pm - <b>21.005</b>","DSW Inc. Common Stock"
