Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"HSY",95.42,95.40,"95.22 - 96.17",300,300,663832,100,"3:43pm - <b>95.38</b>","The Hershey Company Common Stoc"
"HT",18.49,18.48,"18.48 - 19.03",1600,500,241391,100,"3:43pm - <b>18.48</b>","Hersha Hospitality Trust Class "
"HT-C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"HT-D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"HTA",34.21,34.20,"33.76 - 34.35",1500,600,451237,100,"3:43pm - <b>34.19</b>","Healthcare Trust of America, In"
"HTD",24.67,24.64,"24.51 - 24.70",600,500,87053,100,"3:43pm - <b>24.64</b>","John Hancock Tax Advantaged Div"
"HTF",25.61,25.56,"25.62 - 25.68",100,100,907,100,"10:59am - <b>25.65</b>","Horizon Technology Finance Corp"
"HTGC",13.36,13.35,"13.27 - 13.41",700,1200,330785,100,"3:43pm - <b>13.35</b>","Hercules Capital, Inc. Common S"
"HTGX",25.72,25.61,"25.51 - 25.72",2700,300,15361,100,"3:42pm - <b>25.70</b>","Hercules Capital, Inc. 6.25% No"
"HTGY",25.65,25.54,"25.46 - 25.64",300,100,4046,100,"3:38pm - <b>25.46</b>","Hercules Capital, Inc. 7.00% Se"
"HTGZ",25.5000,25.4500,"25.4300 - 25.5100",400,200,6550,940,"3:02pm - <b>25.4999</b>","Hercules Capital, Inc. 7.00% No"
"HTH",21.92,21.91,"21.92 - 22.24",700,200,114600,100,"3:43pm - <b>21.92</b>","Hilltop Holdings Inc."
"HTR",22.46,22.36,"22.30 - 22.55",200,300,131751,100,"3:43pm - <b>22.38</b>","Brookfield Total Return Fund In"
"HTY",10.870,10.820,"10.710 - 10.970",100,100,44841,6600,"3:40pm - <b>10.854</b>","John Hancock Tax-Advantaged Glo"
"HTZ",46.340,46.310,"45.360 - 46.940",200,400,1133486,100,"3:43pm - <b>46.275</b>","Hertz Global Holdings, Inc Comm"
"HUBB",106.37,106.23,"105.83 - 106.63",300,200,52524,100,"3:43pm - <b>106.09</b>","Hubbell Inc Common Stock"
