Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"RDY",47.40,47.36,"47.12 - 48.02",200,100,91728,100,"3:15pm - <b>47.19</b>","Dr. Reddy's Laboratories Ltd Co"
"RE",192.31,192.30,"190.79 - 192.63",200,100,190633,100,"3:14pm - <b>192.26</b>","Everest Re Group, Ltd. Common S"
"REG",79.560,79.540,"78.720 - 79.810",300,200,415086,100,"3:14pm - <b>79.535</b>","Regency Centers Corporation Com"
"REG-F",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"REG-G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"RELX",18.99,18.97,"18.96 - 19.02",1700,600,33198,100,"3:14pm - <b>18.97</b>","RELX PLC PLC American Depositar"
"REN",22.59,22.52,"22.15 - 23.29",100,200,542250,100,"3:14pm - <b>22.59</b>","Resolute Energy Corporation Com"
"RENN",1.95,1.94,"1.87 - 1.96",400,5300,625549,100,"3:05pm - <b>1.95</b>","Renren Inc. American Depositary"
"RENX",17.58,17.55,"17.54 - 17.64",1100,200,69245,100,"3:15pm - <b>17.56</b>","RELX N.V. American Depositary S"
"RES",15.750,15.740,"15.610 - 16.050",400,600,748502,100,"3:13pm - <b>15.745</b>","RPC, Inc. Common Stock"
"RESI",10.66,10.65,"10.63 - 10.81",300,700,208326,100,"3:15pm - <b>10.66</b>","Altisource Residential Corporat"
"REV",36.87,36.82,"36.37 - 36.91",200,400,35892,100,"2:59pm - <b>36.89</b>","Revlon, Inc. New Common Stock"
"REX",83.49,83.34,"82.53 - 84.80",100,200,122379,100,"3:09pm - <b>83.42</b>","REX American Resources Corporat"
"REXR",23.19,23.18,"22.96 - 23.38",400,300,545315,100,"3:15pm - <b>23.18</b>","Rexford Industrial Realty, Inc."
"REXR-A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"RF",9.580,9.570,"9.530 - 9.710",48400,5900,13380306,300,"3:15pm - <b>9.575</b>","Regions Financial Corporation C"
"RF-A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"RF-B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"RFI",13.32,13.30,"13.27 - 13.35",1100,1800,45334,100,"3:13pm - <b>13.30</b>","Cohen & Steers Total Return Rea"
"RFP",4.79,4.78,"4.76 - 4.91",200,400,53848,100,"3:14pm - <b>4.76</b>","Resolute Forest Products Inc. C"
"RFT",22.30,22.21,"22.29 - 22.30",7200,500,2140,400,"2:22pm - <b>22.30</b>","RAIT Financial Trust 7.625% Sen"
"RFTA",24.47,24.30,"24.30 - 24.45",100,200,6449,100,"3:13pm - <b>24.33</b>","RAIT Financial Trust 7.125% Sen"
"RGA",107.30,107.21,"106.70 - 107.90",100,100,113335,100,"3:13pm - <b>107.45</b>","Reinsurance Group of America, I"
"RGC",21.390,21.380,"21.280 - 21.540",400,1100,349569,100,"3:14pm - <b>21.385</b>","Regal Entertainment Group Class"
"RGR",56.35,56.29,"55.63 - 56.85",100,200,181683,100,"3:12pm - <b>56.30</b>","Sturm, Ruger & Company, Inc. Co"
"RGS",12.53,12.52,"12.44 - 12.61",100,300,40590,100,"3:13pm - <b>12.53</b>","Regis Corporation Common Stock"
"RGT",8.0800,8.0600,"8.0600 - 8.0900",600,2700,61488,173,"3:12pm - <b>8.0643</b>","Royce Global Value Trust, Inc. "
"RH",31.65,31.64,"31.59 - 32.75",300,200,1754945,169,"3:15pm - <b>31.69</b>","Restoration Hardware Holdings I"
"RHI",37.63,37.62,"37.29 - 37.72",400,700,335451,100,"3:15pm - <b>37.64</b>","Robert Half International Inc. "
"RHP",49.97,49.94,"49.90 - 51.09",100,200,104000,100,"3:15pm - <b>49.91</b>","Ryman Hospitality Properties, I"
"RHT",78.80,78.78,"78.71 - 80.00",300,100,1659510,100,"3:15pm - <b>78.73</b>","Red Hat, Inc. Common Stock"
"RICE",27.10,27.09,"26.83 - 27.39",700,400,1199202,100,"3:15pm - <b>27.10</b>","Rice Energy Inc. Common Stock"
"RIG",9.5500,9.5400,"9.1000 - 9.6200",33000,17500,11755559,100,"3:15pm - <b>9.5499</b>","Transocean Ltd (Switzerland) Co"
