Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"ESRT",21.54,21.53,"21.50 - 21.78",800,1600,459601,100,"3:41pm - <b>21.54</b>","Empire State Realty Trust, Inc."
"ESS",231.15,230.95,"230.01 - 232.54",200,100,257399,100,"3:41pm - <b>231.14</b>","Essex Property Trust, Inc. Comm"
"ESV",7.300,7.290,"7.080 - 7.480",6300,14700,15386324,100,"3:41pm - <b>7.305</b>","Ensco plc Class A Ordinary Shar"
"ETB",16.3500,16.3100,"16.2890 - 16.3800",400,200,30482,1000,"3:20pm - <b>16.3101</b>","Eaton Vance Tax-Managed Buy-Wri"
"ETE",16.76,16.75,"16.75 - 17.40",6000,800,3685360,100,"3:41pm - <b>16.75</b>","Energy Transfer Equity, L.P. En"
"ETG",15.02,15.01,"14.95 - 15.04",1000,100,126296,100,"3:21pm - <b>15.00</b>","Eaton Vance Tax-Advantaged Glob"
"ETH",33.33,33.29,"33.28 - 33.87",200,100,57113,100,"3:40pm - <b>33.32</b>","Ethan Allen Interiors Inc. Comm"
"ETJ",9.48,9.47,"9.45 - 9.51",2200,800,123058,100,"3:38pm - <b>9.48</b>","Eaton Vance Risk-Managed Divers"
"ETM",12.95,12.91,"12.87 - 12.98",200,200,5504,100,"3:39pm - <b>12.91</b>","Entercom Communications Corpora"
"ETN",62.9800,62.9700,"62.7790 - 63.4400",300,400,872243,884,"3:41pm - <b>62.9501</b>","Eaton Corporation, PLC Ordinary"
"ETO",21.710,21.690,"21.680 - 21.750",200,100,21685,100,"3:38pm - <b>21.715</b>","Eaton Vance Tax-Advantage Globa"
"ETP",37.40,37.38,"37.32 - 38.31",1100,200,1808074,100,"3:41pm - <b>37.37</b>","Energy Transfer Partners, L.P. "
"ETR",81.07,81.06,"80.92 - 81.56",200,300,776526,100,"3:41pm - <b>81.07</b>","Entergy Corporation Common Stoc"
"ETV",14.89,14.86,"14.85 - 14.94",300,300,102498,200,"3:41pm - <b>14.86</b>","Eaton Vance Corporation Eaton V"
"ETW",10.88,10.86,"10.86 - 10.94",9800,12600,274439,772,"3:40pm - <b>10.89</b>","Eaton Vance Corporation Eaton V"
"ETX",21.210,21.190,"21.160 - 21.250",100,100,12777,136,"3:09pm - <b>21.219</b>","Eaton Vance Municipal Income 20"
"ETY",10.57,10.56,"10.55 - 10.73",3400,2600,403579,100,"3:40pm - <b>10.57</b>","Eaton Vance Tax-Managed Diversi"
"EURN",7.890,7.880,"7.830 - 8.270",1300,2200,1215630,100,"3:41pm - <b>7.885</b>","Euronav NV Ordinary Shares"
"EV",39.06,39.05,"38.81 - 39.36",800,200,567821,100,"3:41pm - <b>39.05</b>","Eaton Vance Corporation Common "
"EVA",26.80,26.76,"26.13 - 27.13",100,400,178191,100,"3:37pm - <b>26.75</b>","Enviva Partners, LP Common unit"
"EVC",7.28,7.27,"7.21 - 7.32",700,700,132681,100,"3:41pm - <b>7.29</b>","Entravision Communications Corp"
"EVDY",7.74,7.73,"7.69 - 7.82",300,800,52147,100,"3:41pm - <b>7.74</b>","Everyday Health, Inc. Common St"
"EVER",19.24,19.23,"19.23 - 19.30",24200,33600,1117168,100,"3:40pm - <b>19.24</b>","EverBank Financial Corp. Common"
"EVER-A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"EVF",6.33,6.32,"6.32 - 6.37",300,700,74229,300,"3:37pm - <b>6.33</b>","Eaton Vance Senior Income Trust"
"EVG",13.60,13.58,"13.57 - 13.67",400,100,37953,100,"3:40pm - <b>13.58</b>","Eaton Vance Short Diversified I"
"EVGN",6.46,6.31,"6.40 - 6.40",200,100,300,100,"9:31am - <b>6.40</b>","Evogene Ltd Ordinary shares (Is"
"EVH",22.70,22.69,"22.31 - 22.79",500,300,250567,100,"3:41pm - <b>22.69</b>","Evolent Health, Inc Class A Com"
"EVHC",21.380,21.370,"20.911 - 21.900",2700,1000,2274430,100,"3:41pm - <b>21.375</b>","Envision Healthcare Holdings, I"
"EVN",14.280,14.260,"14.231 - 14.310",300,1300,45552,267,"3:24pm - <b>14.231</b>","Eaton Vance Municipal Income Tr"
"EVR",50.28,50.25,"50.26 - 51.59",300,100,181594,100,"3:41pm - <b>50.32</b>","Evercore Partners Inc Class A C"
"EVRI",2.41,2.40,"2.38 - 2.44",1500,800,104617,100,"3:41pm - <b>2.41</b>","Everi Holdings Inc. Common Stoc"
"EVT",20.27,20.24,"20.06 - 20.27",100,400,79089,100,"3:38pm - <b>20.24</b>","Eaton Vance Tax Advantaged Divi"
"EVTC",16.72,16.71,"16.60 - 16.87",600,400,140631,100,"3:39pm - <b>16.71</b>","Evertec, Inc. Common Stock"
"EW",119.02,119.00,"118.62 - 119.62",100,200,622252,100,"3:41pm - <b>119.02</b>","Edwards Lifesciences Corporatio"
"EXAR",8.950,8.940,"8.900 - 9.090",800,300,261274,100,"3:41pm - <b>8.945</b>","Exar Corporation Common Stock"
"EXC",34.87,34.86,"34.61 - 34.96",1400,2400,2627641,100,"3:41pm - <b>34.85</b>","Exelon Corporation Common Stock"
"EXCU",48.360,48.190,"48.080 - 48.341",300,1200,8079,500,"3:25pm - <b>48.265</b>","Exelon Corp. Conv Unit"
"EXD",11.89,11.87,"11.84 - 12.17",600,200,91769,100,"3:41pm - <b>11.86</b>","Eaton Vance Tax-Advantaged Bond"
"EXG",8.67,8.66,"8.66 - 8.73",4700,10700,688311,100,"3:40pm - <b>8.66</b>","Eaton Vance Tax-Managed Global "
"EXK",5.05,5.04,"5.02 - 5.38",9300,4500,2493809,200,"3:41pm - <b>5.03</b>","Endeavour Silver Corporation Or"
"EXP",77.250,77.210,"76.240 - 77.770",200,100,357282,100,"3:41pm - <b>77.225</b>","Eagle Materials Inc Common Stoc"
"EXPR",11.79,11.78,"11.69 - 12.06",3200,7500,1791497,100,"3:41pm - <b>11.79</b>","Express, Inc. Common Stock"
"EXR",81.50,81.49,"79.75 - 81.71",700,100,710848,200,"3:41pm - <b>81.51</b>","Extra Space Storage Inc Common "
"EXTN",14.27,14.23,"14.21 - 14.53",400,100,48347,220,"3:41pm - <b>14.26</b>","Exterran Corporation Common Sto"
"EZT",27.93,27.68,"27.71 - 27.98",100,100,7653,1500,"3:38pm - <b>27.96</b>","Entergy Texas Inc First Mortgag"
"F",12.02,12.01,"12.00 - 12.12",281900,65500,21241471,100,"3:41pm - <b>12.01</b>","Ford Motor Company Common Stock"
"FAC",1.04,1.00,"0.97 - 1.03",100,2700,9224,100,"3:38pm - <b>1.00</b>","First Acceptance Corporation"
"FAF",40.01,40.00,"39.91 - 40.48",200,300,434644,100,"3:41pm - <b>39.94</b>","First American Corporation (New"
"FAM",11.7700,11.7300,"11.7000 - 11.7500",400,400,16763,725,"3:25pm - <b>11.7289</b>","First Trust/Aberdeen Global Opp"
"FAV",9.0100,9.0000,"9.0099 - 9.0200",300,2200,10105,200,"3:30pm - <b>9.0099</b>","First Trust Dividend and Income"
"FBC",27.26,27.24,"27.24 - 27.58",200,200,86058,100,"3:41pm - <b>27.26</b>","Flagstar Bancorp, Inc. Common S"
"FBHS",58.76,58.75,"58.13 - 59.04",200,400,975529,200,"3:41pm - <b>58.71</b>","Fortune Brands Home & Security,"
"FBK",20.51,20.50,"20.44 - 20.90",600,2300,52819,100,"3:40pm - <b>20.50</b>","FB Financial Corporation Common"
"FBP",4.89,4.88,"4.83 - 4.96",400,1900,281779,100,"3:40pm - <b>4.89</b>","First BanCorp. New Common Stock"
"FBR",6.72,6.71,"6.68 - 6.80",10000,13100,808988,1000,"3:41pm - <b>6.72</b>","Fibria Celulose S.A."
"FC",16.6500,16.6000,"16.3800 - 16.6500",600,200,25850,100,"3:26pm - <b>16.6499</b>","Franklin Covey Company Common S"
