Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"A",46.59,46.58,"46.16 - 46.77",600,1100,1682753,100,"3:41pm - <b>46.60</b>","Agilent Technologies, Inc. Comm"
"AA",9.7000,9.6900,"9.6800 - 9.8600",64200,7500,8433495,300,"3:41pm - <b>9.6911</b>","Alcoa Inc. Common Stock"
"AA-B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"AAC",16.88,16.87,"16.56 - 17.10",100,300,233450,100,"3:41pm - <b>16.93</b>","AAC Holdings, Inc. Common Stock"
"AAN",25.090,25.080,"25.010 - 25.530",300,500,359715,100,"3:39pm - <b>25.085</b>","Aaron's, Inc. Common Stock"
"AAP",150.07,150.05,"147.80 - 150.24",100,200,767332,100,"3:41pm - <b>150.07</b>","Advance Auto Parts Inc Advance "
"AAT",44.37,44.29,"44.04 - 44.52",400,100,39442,100,"3:40pm - <b>44.30</b>","American Assets Trust, Inc. Com"
"AAV",6.74,6.72,"6.73 - 6.85",1500,4900,49351,592,"3:40pm - <b>6.74</b>","Advantage Oil & Gas Ltd  Ordina"
"AB",22.26,22.25,"22.25 - 23.15",100,1100,166229,200,"3:38pm - <b>22.29</b>","AllianceBernstein Holding L.P. "
"ABB",22.53,22.52,"22.51 - 22.61",3200,8300,1008181,100,"3:41pm - <b>22.52</b>","ABB Ltd Common Stock"
"ABBV",64.160,64.150,"64.020 - 64.880",1000,1600,4057570,200,"3:41pm - <b>64.145</b>","AbbVie Inc. Common Stock"
"ABC",82.77,82.76,"82.73 - 83.56",400,100,973038,125,"3:41pm - <b>82.82</b>","AmerisourceBergen Corporation C"
"ABEV",6.010,6.000,"5.980 - 6.040",141700,100100,7324504,100,"3:40pm - <b>6.005</b>","Ambev S.A. American Depositary "
"ABG",55.27,55.23,"54.89 - 55.87",200,100,126919,100,"3:41pm - <b>55.23</b>","Asbury Automotive Group Inc Com"
"ABM",39.71,39.70,"39.20 - 39.93",200,100,142873,100,"3:41pm - <b>39.70</b>","ABM Industries Incorporated Com"
