Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"ARA",18.89,18.83,"18.75 - 19.23",200,200,25460,180,"3:49pm - <b>18.83</b>","American Renal Associates Holdi"
"ARC",3.700,3.680,"3.640 - 3.720",700,300,23076,132,"3:49pm - <b>3.695</b>","ARC Document Solutions, Inc. Co"
"ARCO",5.41,5.40,"5.39 - 5.54",700,400,458138,100,"3:49pm - <b>5.40</b>","Arcos Dorados Holdings Inc. Cla"
"ARCX",15.0900,15.0300,"14.9600 - 15.1300",500,300,18861,400,"3:21pm - <b>15.0508</b>","Arc Logistic Partners LP Common"
"ARDC",14.77,14.74,"14.64 - 14.79",200,400,86612,100,"3:49pm - <b>14.78</b>","Ares Dynamic Credit Allocation "
"ARE",114.060,114.010,"112.470 - 114.220",300,200,196670,100,"3:49pm - <b>113.995</b>","Alexandria Real Estate Equities"
"ARE-D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"ARE-E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"ARES",18.67,18.39,"18.50 - 18.77",100,100,17970,100,"3:40pm - <b>18.68</b>","Ares Management L.P. Common Uni"
"ARES-A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"ARH-C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"ARI",17.19,17.18,"17.06 - 17.25",4400,2000,980101,100,"3:49pm - <b>17.17</b>","Apollo Commercial Real Estate F"
"ARI-A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"ARI-C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"ARL",7.51,7.38,"7.43 - 7.64",100,100,5942,400,"3:07pm - <b>7.50</b>","American Realty Investors, Inc."
"ARMK",37.54,37.53,"37.25 - 37.67",400,2400,908233,100,"3:49pm - <b>37.54</b>","Aramark Common Stock"
"AROC",11.84,11.83,"11.79 - 12.21",1500,1100,296143,100,"3:49pm - <b>11.83</b>","Archrock, Inc. Common Stock"
"ARR",22.43,22.42,"22.41 - 22.77",700,900,376071,100,"3:49pm - <b>22.42</b>","ARMOUR Residential REIT, Inc."
"ARR-A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"ARR-B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"ARU",25.6500,25.6000,"25.5210 - 25.6200",500,100,14638,200,"3:42pm - <b>25.5919</b>","Ares Capital Corporation 5.875%"
"ARW",62.77,62.75,"62.68 - 63.57",200,200,342656,100,"3:49pm - <b>62.77</b>","Arrow Electronics, Inc. Common "
"ASA",14.7100,14.6400,"14.6045 - 14.9275",200,1600,168963,2000,"3:49pm - <b>14.6655</b>","ASA  Gold and Precious Metals L"
"ASB",19.23,19.22,"19.21 - 19.48",2300,3800,505018,100,"3:49pm - <b>19.23</b>","Associated Banc-Corp Common Sto"
"ASB-C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"ASB-D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"ASC",7.12,7.11,"7.08 - 7.26",1100,400,218369,100,"3:49pm - <b>7.10</b>","Ardmore Shipping Corporation Co"
"ASG",4.30,4.28,"4.25 - 4.31",1900,1100,75444,100,"3:49pm - <b>4.30</b>","Liberty All-Star Growth Fund, I"
"ASGN",36.51,36.48,"36.46 - 37.00",400,300,133150,100,"3:49pm - <b>36.48</b>","On Assignment, Inc. Common Stoc"
"ASH",118.18,118.10,"116.43 - 118.84",200,300,922385,100,"3:49pm - <b>118.06</b>","Ashland Global Holdings Inc. Co"
"ASPN",5.47,5.41,"5.35 - 5.53",200,200,43597,100,"3:40pm - <b>5.40</b>","Aspen Aerogels, Inc. Common Sto"
"ASR",141.40,141.09,"140.74 - 143.21",100,200,24328,100,"3:45pm - <b>141.27</b>","Grupo Aeroportuario del Sureste"
"ASX",5.8900,5.8800,"5.8800 - 5.9200",4500,3800,173228,505,"3:47pm - <b>5.8865</b>","Advanced Semiconductor Engineer"
"AT",2.52,2.51,"2.51 - 2.60",33400,2000,232410,100,"3:49pm - <b>2.52</b>","Atlantic Power Corporation Ordi"
"ATEN",10.32,10.31,"10.27 - 10.50",500,900,213238,267,"3:49pm - <b>10.32</b>","A10 Networks, Inc. Common Stock"
"ATHM",24.14,24.13,"24.05 - 24.66",200,400,408837,100,"3:49pm - <b>24.13</b>","Autohome Inc. American Deposita"
"ATI",17.51,17.50,"17.25 - 17.65",1500,4800,2457871,111,"3:49pm - <b>17.51</b>","Allegheny Technologies Incorpor"
"ATKR",17.93,17.90,"17.87 - 18.64",200,100,121803,100,"3:49pm - <b>17.91</b>","Atkore International Group Inc."
"ATO",76.84,76.81,"76.41 - 77.06",200,200,201113,100,"3:49pm - <b>76.76</b>","Atmos Energy Corporation Common"
"ATR",78.22,78.18,"78.11 - 78.97",100,200,196814,100,"3:49pm - <b>78.22</b>","AptarGroup, Inc. Common Stock"
"ATTO",8.75,8.72,"8.72 - 8.77",200,100,3130,100,"3:48pm - <b>8.73</b>","Atento S.A. Ordinary Shares"
"ATU",22.33,22.32,"22.01 - 22.70",1400,1100,513842,100,"3:49pm - <b>22.32</b>","Actuant Corporation Common Stoc"
"ATV",8.9000,8.8100,"8.6400 - 8.9100",300,200,7664,1845,"3:34pm - <b>8.8999</b>","Acorn International, Inc. ADS"
"ATW",7.20,7.19,"6.84 - 7.36",8800,2200,4361501,100,"3:49pm - <b>7.20</b>","Atwood Oceanics, Inc. Common St"
"AU",15.950,15.940,"15.905 - 16.420",1200,3600,1914418,100,"3:49pm - <b>15.945</b>","AngloGold Ashanti Limited Commo"
"AUO",3.670,3.660,"3.630 - 3.685",20800,19200,186943,300,"3:49pm - <b>3.665</b>","AU Optronics Corp American Depo"
"AUY",4.430,4.420,"4.420 - 4.580",100900,10300,15212994,100,"3:49pm - <b>4.425</b>","Yamana Gold Inc. Ordinary Share"
"AV",11.43,11.42,"11.36 - 11.48",2600,1300,247117,100,"3:49pm - <b>11.43</b>","Aviva plc Unsponsored ADR (UK)"
"AVA",43.36,43.34,"43.30 - 43.67",400,100,154562,100,"3:49pm - <b>43.34</b>","Avista Corporation Common Stock"
