Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"ARA",18.79,18.74,"18.75 - 19.23",400,100,20552,100,"3:25pm - <b>18.75</b>","American Renal Associates Holdi"
"ARC",3.69,3.68,"3.64 - 3.72",100,200,20166,100,"3:26pm - <b>3.70</b>","ARC Document Solutions, Inc. Co"
"ARCO",5.430,5.420,"5.410 - 5.540",3800,6600,430184,100,"3:25pm - <b>5.425</b>","Arcos Dorados Holdings Inc. Cla"
"ARCX",15.0900,15.0300,"14.9600 - 15.1300",500,300,18861,400,"3:21pm - <b>15.0508</b>","Arc Logistic Partners LP Common"
"ARDC",14.76,14.73,"14.64 - 14.77",5700,600,69536,100,"3:26pm - <b>14.76</b>","Ares Dynamic Credit Allocation "
"ARE",114.14,114.09,"112.47 - 114.18",200,300,173485,100,"3:27pm - <b>114.17</b>","Alexandria Real Estate Equities"
"ARE-D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"ARE-E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"ARES",18.80,18.45,"18.50 - 18.77",100,300,14790,100,"3:23pm - <b>18.68</b>","Ares Management L.P. Common Uni"
"ARES-A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"ARH-C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"ARI",17.170,17.160,"17.060 - 17.250",1600,1200,854078,500,"3:26pm - <b>17.169</b>","Apollo Commercial Real Estate F"
"ARI-A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"ARI-C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"ARL",7.53,7.38,"7.43 - 7.64",200,100,5941,400,"3:07pm - <b>7.50</b>","American Realty Investors, Inc."
"ARMK",37.630,37.620,"37.250 - 37.670",700,500,835129,100,"3:26pm - <b>37.625</b>","Aramark Common Stock"
"AROC",11.91,11.90,"11.79 - 12.21",400,600,264723,100,"3:26pm - <b>11.91</b>","Archrock, Inc. Common Stock"
"ARR",22.460,22.450,"22.410 - 22.769",400,400,330478,100,"3:26pm - <b>22.465</b>","ARMOUR Residential REIT, Inc."
"ARR-A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
