Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"ESRT",21.57,21.56,"21.53 - 21.78",900,600,388592,250,"3:16pm - <b>21.56</b>","Empire State Realty Trust, Inc."
"ESS",231.43,231.24,"230.01 - 232.54",100,100,226908,100,"3:18pm - <b>231.00</b>","Essex Property Trust, Inc. Comm"
"ESV",7.34,7.33,"7.08 - 7.48",4200,10300,14540090,100,"3:18pm - <b>7.33</b>","Ensco plc Class A Ordinary Shar"
"ETB",16.350,16.310,"16.289 - 16.380",400,200,29482,355,"2:55pm - <b>16.338</b>","Eaton Vance Tax-Managed Buy-Wri"
"ETE",16.83,16.82,"16.78 - 17.40",600,1900,3475142,200,"3:18pm - <b>16.82</b>","Energy Transfer Equity, L.P. En"
"ETG",15.02,15.00,"14.95 - 15.04",700,700,124196,100,"3:13pm - <b>15.02</b>","Eaton Vance Tax-Advantaged Glob"
"ETH",33.33,33.31,"33.28 - 33.87",200,100,51851,100,"3:17pm - <b>33.31</b>","Ethan Allen Interiors Inc. Comm"
"ETJ",9.4900,9.4800,"9.4468 - 9.5100",300,400,114106,575,"3:16pm - <b>9.4745</b>","Eaton Vance Risk-Managed Divers"
"ETM",12.95,12.91,"12.87 - 12.98",200,200,4730,100,"3:10pm - <b>12.96</b>","Entercom Communications Corpora"
"ETN",63.03,63.02,"62.78 - 63.44",400,500,752217,100,"3:17pm - <b>63.02</b>","Eaton Corporation, PLC Ordinary"
"ETO",21.71,21.69,"21.68 - 21.75",200,100,20145,100,"3:16pm - <b>21.68</b>","Eaton Vance Tax-Advantage Globa"
"ETP",37.47,37.45,"37.37 - 38.31",400,400,1598243,100,"3:17pm - <b>37.45</b>","Energy Transfer Partners, L.P. "
"ETR",81.05,81.03,"80.92 - 81.56",300,500,656161,100,"3:18pm - <b>81.04</b>","Entergy Corporation Common Stoc"
"ETV",14.9000,14.8700,"14.8601 - 14.9400",700,300,95182,700,"3:16pm - <b>14.8809</b>","Eaton Vance Corporation Eaton V"
"ETW",10.88,10.86,"10.86 - 10.94",9800,12600,260010,100,"3:18pm - <b>10.90</b>","Eaton Vance Corporation Eaton V"
"ETX",21.210,21.190,"21.160 - 21.250",100,100,12777,136,"3:09pm - <b>21.219</b>","Eaton Vance Municipal Income 20"
"ETY",10.5900,10.5800,"10.5500 - 10.7300",1100,2500,378172,315,"3:16pm - <b>10.5899</b>","Eaton Vance Tax-Managed Diversi"
"EURN",7.90,7.89,"7.89 - 8.27",1900,700,990913,100,"3:18pm - <b>7.89</b>","Euronav NV Ordinary Shares"
"EV",39.01,39.00,"38.81 - 39.36",600,200,486628,100,"3:17pm - <b>39.00</b>","Eaton Vance Corporation Common "
"EVA",26.95,26.92,"26.13 - 27.13",200,200,170485,100,"3:16pm - <b>26.80</b>","Enviva Partners, LP Common unit"
"EVC",7.28,7.27,"7.21 - 7.32",700,700,117577,100,"3:15pm - <b>7.28</b>","Entravision Communications Corp"
"EVDY",7.74,7.72,"7.69 - 7.82",200,300,46856,100,"3:11pm - <b>7.75</b>","Everyday Health, Inc. Common St"
"EVER",19.24,19.23,"19.23 - 19.30",7500,40300,1102707,100,"3:17pm - <b>19.24</b>","EverBank Financial Corp. Common"
"EVER-A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"EVF",6.34,6.32,"6.33 - 6.37",300,1800,68229,300,"3:14pm - <b>6.33</b>","Eaton Vance Senior Income Trust"
"EVG",13.60,13.58,"13.57 - 13.67",400,100,31742,100,"3:14pm - <b>13.59</b>","Eaton Vance Short Diversified I"
"EVGN",6.46,6.31,"6.40 - 6.40",200,100,300,100,"9:31am - <b>6.40</b>","Evogene Ltd Ordinary shares (Is"
"EVH",22.71,22.69,"22.31 - 22.79",300,200,213418,100,"3:16pm - <b>22.71</b>","Evolent Health, Inc Class A Com"
"EVHC",21.39,21.38,"20.91 - 21.90",2100,1000,2139714,100,"3:18pm - <b>21.38</b>","Envision Healthcare Holdings, I"
"EVN",14.28,14.26,"14.24 - 14.31",300,1300,45285,300,"2:46pm - <b>14.24</b>","Eaton Vance Municipal Income Tr"
"EVR",50.39,50.36,"50.31 - 51.59",100,100,165490,100,"3:17pm - <b>50.32</b>","Evercore Partners Inc Class A C"
