Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"ESRT",21.53,21.52,"21.50 - 21.78",1200,1200,458966,400,"3:39pm - <b>21.53</b>","Empire State Realty Trust, Inc."
"ESS",231.15,230.95,"230.01 - 232.54",200,100,255310,100,"3:39pm - <b>231.19</b>","Essex Property Trust, Inc. Comm"
"ESV",7.30,7.29,"7.08 - 7.48",6300,14700,15339466,100,"3:39pm - <b>7.30</b>","Ensco plc Class A Ordinary Shar"
"ETB",16.3500,16.3100,"16.2890 - 16.3800",400,200,30482,1000,"3:20pm - <b>16.3101</b>","Eaton Vance Tax-Managed Buy-Wri"
"ETE",16.76,16.75,"16.75 - 17.40",4800,2100,3666639,100,"3:39pm - <b>16.75</b>","Energy Transfer Equity, L.P. En"
"ETG",15.02,15.00,"14.95 - 15.04",1200,1400,126296,100,"3:21pm - <b>15.00</b>","Eaton Vance Tax-Advantaged Glob"
"ETH",33.33,33.29,"33.28 - 33.87",200,100,56653,100,"3:38pm - <b>33.29</b>","Ethan Allen Interiors Inc. Comm"
"ETJ",9.48,9.47,"9.45 - 9.51",2200,800,123058,100,"3:38pm - <b>9.48</b>","Eaton Vance Risk-Managed Divers"
"ETM",12.95,12.91,"12.87 - 12.98",200,200,5504,100,"3:39pm - <b>12.91</b>","Entercom Communications Corpora"
"ETN",62.98,62.97,"62.78 - 63.44",300,400,861862,100,"3:39pm - <b>62.98</b>","Eaton Corporation, PLC Ordinary"
"ETO",21.710,21.690,"21.680 - 21.750",200,100,21685,100,"3:38pm - <b>21.715</b>","Eaton Vance Tax-Advantage Globa"
"ETP",37.380,37.370,"37.320 - 38.310",1300,500,1799962,100,"3:39pm - <b>37.365</b>","Energy Transfer Partners, L.P. "
"ETR",81.03,81.02,"80.92 - 81.56",700,300,767259,100,"3:39pm - <b>81.07</b>","Entergy Corporation Common Stoc"
"ETV",14.8900,14.8600,"14.8500 - 14.9400",300,300,102098,672,"3:38pm - <b>14.8601</b>","Eaton Vance Corporation Eaton V"
"ETW",10.88,10.86,"10.86 - 10.94",9800,12600,272609,100,"3:39pm - <b>10.90</b>","Eaton Vance Corporation Eaton V"
"ETX",21.210,21.190,"21.160 - 21.250",100,100,12777,136,"3:09pm - <b>21.219</b>","Eaton Vance Municipal Income 20"
"ETY",10.5900,10.5800,"10.5500 - 10.7300",6400,200,396379,809,"3:36pm - <b>10.5899</b>","Eaton Vance Tax-Managed Diversi"
"EURN",7.8700,7.8600,"7.8300 - 8.2700",500,1900,1205703,300,"3:39pm - <b>7.8692</b>","Euronav NV Ordinary Shares"
"EV",39.04,39.03,"38.81 - 39.36",800,500,559940,100,"3:39pm - <b>39.07</b>","Eaton Vance Corporation Common "
"EVA",26.80,26.76,"26.13 - 27.13",100,400,178191,100,"3:37pm - <b>26.75</b>","Enviva Partners, LP Common unit"
"EVC",7.28,7.27,"7.21 - 7.32",700,700,132061,100,"3:39pm - <b>7.29</b>","Entravision Communications Corp"
"EVDY",7.74,7.73,"7.69 - 7.82",300,1000,51649,100,"3:39pm - <b>7.74</b>","Everyday Health, Inc. Common St"
