Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"SNN",32.70,32.69,"32.59 - 32.75",600,200,274262,188,"3:17pm - <b>32.70</b>","Smith & Nephew SNATS, Inc. Comm"
"SNOW",16.73,16.70,"16.51 - 16.87",200,300,81643,100,"3:18pm - <b>16.68</b>","Intrawest Resorts Holdings, Inc"
"SNP",69.0900,68.9600,"68.9600 - 69.6100",100,200,38991,100,"3:01pm - <b>69.0364</b>","China Petroleum & Chemical Corp"
"SNR",11.72,11.71,"11.70 - 11.90",900,1000,172808,100,"3:18pm - <b>11.71</b>","New Senior Investment Group Inc"
"SNV",31.79,31.78,"31.69 - 32.24",600,400,629254,100,"3:18pm - <b>31.77</b>","Synovus Financial Corp. Common "
"SNV-C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"SNX",106.63,106.54,"105.82 - 107.28",200,100,164570,100,"3:17pm - <b>106.54</b>","Synnex Corporation Common Stock"
"SNY",38.03,38.02,"37.92 - 38.15",1800,200,1139928,100,"3:19pm - <b>38.02</b>","Sanofi American Depositary Shar"
"SO",53.3300,53.3200,"53.2750 - 53.6300",2500,2400,2840604,100,"3:19pm - <b>53.3247</b>","Southern Company (The) Common S"
"SOJA",27.6700,27.6200,"27.5000 - 27.8600",800,100,39569,400,"3:18pm - <b>27.6056</b>","Southern Company (The) Series 2"
"SOJB",25.10,25.09,"25.06 - 25.14",7800,3600,499283,100,"3:16pm - <b>25.09</b>","Southern Company (The) Series 2"
"SOL",1.03,1.02,"1.01 - 1.03",3600,2200,163513,100,"3:18pm - <b>1.01</b>","Renesola Ltd. Common Shares of "
"SON",52.70,52.68,"52.66 - 52.93",200,300,162421,100,"3:18pm - <b>52.68</b>","Sonoco Products Company Common "
"SOR",36.330,36.220,"36.205 - 36.310",400,100,5182,300,"1:38pm - <b>36.205</b>","Source Capital, Inc. Common Sto"
"SOV-C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"SPA",25.39,25.35,"25.23 - 26.13",200,200,70964,100,"3:09pm - <b>25.38</b>","Sparton Corporation Common Stoc"
"SPB",133.6000,133.5000,"132.5700 - 134.1800",500,100,172529,100,"3:19pm - <b>133.5699</b>","Spectrum Brands Holdings, Inc. "
"SPE",14.80,14.75,"14.79 - 14.85",300,500,19061,4070,"3:12pm - <b>14.79</b>","Special Opportunities Fund, Inc"
"SPE-B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"SPG",214.38,214.28,"212.50 - 214.80",100,100,621327,100,"3:19pm - <b>214.63</b>","Simon Property Group, Inc. Comm"
"SPG-J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"SPGI",124.97,124.93,"123.72 - 125.92",100,300,547822,100,"3:18pm - <b>124.91</b>","S&P Global Inc. Common Stock"
"SPH",33.800,33.730,"33.720 - 34.320",200,100,105696,100,"3:15pm - <b>33.945</b>","Suburban Propane Partners, L.P."
"SPLP",14.55,14.40,"14.36 - 14.48",100,100,1520,100,"2:29pm - <b>14.48</b>","Steel Partners Holdings LP LTD "
"SPN",14.8100,14.8000,"14.7300 - 15.3800",3700,1900,2386177,100,"3:19pm - <b>14.8025</b>","Superior Energy Services, Inc. "
"SPR",43.92,43.91,"43.62 - 44.12",300,600,356681,100,"3:18pm - <b>43.93</b>","Spirit Aerosystems Holdings, In"
"SPXC",19.48,19.46,"19.44 - 19.72",200,200,85629,100,"3:18pm - <b>19.48</b>","SPX Corporation Common Stock"
"SPXX",13.7200,13.7000,"13.5900 - 13.7400",1000,300,62510,1000,"3:15pm - <b>13.6399</b>","Nuveen S&P 500 Dynamic Overwrit"
"SQ",11.67,11.66,"11.54 - 11.83",900,2000,3385164,100,"3:18pm - <b>11.67</b>","Square, Inc. Class A Common Sto"
