Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"DGX",84.86,84.85,"84.67 - 85.28",200,400,543590,100,"2:50pm - <b>84.81</b>","Quest Diagnostics Incorporated "
"DHF",3.42,3.41,"3.38 - 3.42",20300,3100,425407,200,"2:49pm - <b>3.40</b>","Dreyfus High Yield Strategies F"
"DHG",14.10,14.08,"14.04 - 14.11",800,300,70573,100,"2:50pm - <b>14.08</b>","Deutsche High Income Opportunit"
"DHI",29.940,29.930,"29.720 - 30.249",1500,2000,3598280,100,"2:50pm - <b>29.935</b>","D.R. Horton, Inc. Common Stock"
"DHR",76.55,76.54,"76.41 - 77.46",1200,600,2079172,100,"2:50pm - <b>76.58</b>","Danaher Corporation Common Stoc"
"DHT",4.080,4.070,"4.070 - 4.250",18900,9400,917455,100,"2:50pm - <b>4.075</b>","DHT Holdings, Inc."
"DHX",7.75,7.74,"7.71 - 7.97",800,1500,107103,100,"2:50pm - <b>7.75</b>","DHI Group, Inc. Common Stock"
"DIAX",14.20,14.18,"14.12 - 14.24",3100,2000,90853,100,"2:49pm - <b>14.18</b>","Nuveen Dow 30SM Dynamic Overwri"
"DIN",79.92,79.86,"78.80 - 80.37",100,200,48610,100,"2:50pm - <b>79.92</b>","DineEquity, Inc Common Stock"
"DIS",91.73,91.72,"91.40 - 92.68",1000,1400,7034771,100,"2:50pm - <b>91.72</b>","Walt Disney Company (The) Commo"
"DK",17.07,17.05,"17.04 - 17.96",600,500,388633,100,"2:50pm - <b>17.06</b>","Delek US Holdings, Inc. Common "
"DKL",28.06,28.02,"27.64 - 28.44",100,100,48898,100,"2:49pm - <b>28.05</b>","Delek Logistics Partners, L.P. "
"DKS",59.96,59.95,"59.60 - 60.47",500,700,1304500,100,"2:50pm - <b>60.03</b>","Dick's Sporting Goods Inc Commo"
"DKT",25.0800,25.0500,"24.7300 - 25.4900",200,600,967088,200,"2:50pm - <b>25.0501</b>","Deutsch Bk Contingent Cap Tr V "
"DL",12.9000,12.8600,"12.7710 - 13.0900",300,400,10847,100,"2:30pm - <b>12.8947</b>","China Distance Education Holdin"
"DLB",53.91,53.89,"53.15 - 54.00",100,200,225550,495,"2:50pm - <b>53.92</b>","Dolby Laboratories Common Stock"
"DLNG",15.30,15.27,"15.18 - 15.50",100,100,97906,100,"2:50pm - <b>15.32</b>","Dynagas LNG Partners LP Common "
"DLNG-A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"DLPH",68.900,68.890,"68.780 - 69.325",200,200,866969,300,"2:50pm - <b>68.885</b>","Delphi Automotive plc Ordinary "
"DLR",97.72,97.69,"96.72 - 98.14",200,100,1553560,100,"2:50pm - <b>97.67</b>","Digital Realty Trust, Inc. Comm"
"DLR-F",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"DLR-G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
