Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"ARA",18.86,18.79,"18.74 - 19.23",500,300,28518,100,"3:57pm - <b>18.80</b>","American Renal Associates Holdi"
"ARC",3.69,3.68,"3.64 - 3.72",800,700,27755,100,"3:57pm - <b>3.69</b>","ARC Document Solutions, Inc. Co"
"ARCO",5.40,5.39,"5.39 - 5.54",900,3500,470066,100,"3:57pm - <b>5.39</b>","Arcos Dorados Holdings Inc. Cla"
"ARCX",15.09,15.03,"14.96 - 15.13",500,300,19386,100,"3:55pm - <b>15.07</b>","Arc Logistic Partners LP Common"
"ARDC",14.78,14.76,"14.64 - 14.79",500,1300,107414,100,"3:57pm - <b>14.71</b>","Ares Dynamic Credit Allocation "
"ARE",114.02,113.97,"112.47 - 114.22",200,200,213826,100,"3:57pm - <b>113.99</b>","Alexandria Real Estate Equities"
"ARE-D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"ARE-E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"ARES",18.93,18.53,"18.50 - 18.82",100,100,19170,100,"3:57pm - <b>18.82</b>","Ares Management L.P. Common Uni"
"ARES-A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"ARH-C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"ARI",17.180,17.170,"17.060 - 17.250",6400,4900,1078180,200,"3:57pm - <b>17.175</b>","Apollo Commercial Real Estate F"
"ARI-A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"ARI-C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"ARL",7.51,7.38,"7.43 - 7.64",100,100,6142,100,"3:55pm - <b>7.50</b>","American Realty Investors, Inc."
"ARMK",37.54,37.53,"37.25 - 37.67",1300,2100,958997,100,"3:57pm - <b>37.54</b>","Aramark Common Stock"
"AROC",11.86,11.85,"11.79 - 12.21",2000,1000,344956,100,"3:57pm - <b>11.86</b>","Archrock, Inc. Common Stock"
"ARR",22.470,22.460,"22.410 - 22.769",1100,1600,444352,100,"3:57pm - <b>22.485</b>","ARMOUR Residential REIT, Inc."
"ARR-A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"ARR-B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"ARU",25.6500,25.6000,"25.5210 - 25.6200",500,100,14638,200,"3:42pm - <b>25.5919</b>","Ares Capital Corporation 5.875%"
"ARW",62.75,62.72,"62.68 - 63.57",200,200,365355,100,"3:57pm - <b>62.73</b>","Arrow Electronics, Inc. Common "
"ASA",14.71,14.68,"14.60 - 14.93",100,100,194106,100,"3:57pm - <b>14.65</b>","ASA  Gold and Precious Metals L"
"ASB",19.22,19.21,"19.19 - 19.48",2600,3800,538439,100,"3:57pm - <b>19.22</b>","Associated Banc-Corp Common Sto"
"ASB-C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"ASB-D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"ASC",7.11,7.10,"7.08 - 7.26",600,1200,236794,1300,"3:57pm - <b>7.11</b>","Ardmore Shipping Corporation Co"
"ASG",4.30,4.28,"4.25 - 4.31",1900,1100,76644,100,"3:57pm - <b>4.29</b>","Liberty All-Star Growth Fund, I"
"ASGN",36.46,36.42,"36.39 - 37.00",200,300,147347,100,"3:57pm - <b>36.40</b>","On Assignment, Inc. Common Stoc"
"ASH",118.18,118.10,"116.43 - 118.84",200,300,985227,100,"3:57pm - <b>118.01</b>","Ashland Global Holdings Inc. Co"
"ASPN",5.43,5.42,"5.35 - 5.53",200,100,44162,100,"3:55pm - <b>5.42</b>","Aspen Aerogels, Inc. Common Sto"
"ASR",140.88,140.68,"140.68 - 143.21",300,200,26123,100,"3:57pm - <b>140.68</b>","Grupo Aeroportuario del Sureste"
"ASX",5.89,5.88,"5.88 - 5.92",4500,3800,197597,100,"3:57pm - <b>5.88</b>","Advanced Semiconductor Engineer"
"AT",2.520,2.510,"2.510 - 2.600",34400,3900,250001,100,"3:57pm - <b>2.515</b>","Atlantic Power Corporation Ordi"
"ATEN",10.32,10.31,"10.27 - 10.50",3000,2800,225054,100,"3:57pm - <b>10.32</b>","A10 Networks, Inc. Common Stock"
"ATHM",24.10,24.09,"24.05 - 24.66",300,900,430063,100,"3:57pm - <b>24.09</b>","Autohome Inc. American Deposita"
"ATI",17.51,17.50,"17.25 - 17.65",6500,10300,2615113,100,"3:57pm - <b>17.50</b>","Allegheny Technologies Incorpor"
"ATKR",17.95,17.92,"17.87 - 18.64",500,100,129695,100,"3:57pm - <b>17.91</b>","Atkore International Group Inc."
"ATO",76.84,76.81,"76.41 - 77.06",200,200,223501,100,"3:57pm - <b>76.70</b>","Atmos Energy Corporation Common"
"ATR",78.14,78.12,"78.11 - 78.97",300,300,218578,100,"3:57pm - <b>78.13</b>","AptarGroup, Inc. Common Stock"
"ATTO",8.75,8.72,"8.72 - 8.77",200,100,3130,100,"3:48pm - <b>8.73</b>","Atento S.A. Ordinary Shares"
"ATU",22.32,22.31,"22.01 - 22.70",3100,2300,580246,100,"3:57pm - <b>22.31</b>","Actuant Corporation Common Stoc"
"ATV",8.8700,8.7300,"8.6400 - 8.9100",100,100,7665,1845,"3:34pm - <b>8.8999</b>","Acorn International, Inc. ADS"
