Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"ARA",18.85,18.81,"18.75 - 19.23",200,300,25460,180,"3:49pm - <b>18.83</b>","American Renal Associates Holdi"
"ARC",3.69,3.67,"3.64 - 3.72",200,500,24276,100,"3:50pm - <b>3.69</b>","ARC Document Solutions, Inc. Co"
"ARCO",5.41,5.40,"5.39 - 5.54",900,800,459211,100,"3:50pm - <b>5.40</b>","Arcos Dorados Holdings Inc. Cla"
"ARCX",15.09,15.03,"14.96 - 15.13",500,300,19186,100,"3:51pm - <b>15.08</b>","Arc Logistic Partners LP Common"
"ARDC",14.78,14.77,"14.64 - 14.79",500,6100,86739,100,"3:51pm - <b>14.78</b>","Ares Dynamic Credit Allocation "
"ARE",114.06,114.01,"112.47 - 114.22",300,200,198620,100,"3:51pm - <b>114.02</b>","Alexandria Real Estate Equities"
"ARE-D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"ARE-E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"ARES",18.67,18.39,"18.50 - 18.77",100,100,18070,100,"3:50pm - <b>18.68</b>","Ares Management L.P. Common Uni"
"ARES-A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"ARH-C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"ARI",17.19,17.18,"17.06 - 17.25",4400,2000,992181,100,"3:51pm - <b>17.17</b>","Apollo Commercial Real Estate F"
"ARI-A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"ARI-C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"ARL",7.51,7.38,"7.43 - 7.64",100,100,5942,400,"3:07pm - <b>7.50</b>","American Realty Investors, Inc."
"ARMK",37.540,37.530,"37.250 - 37.670",800,1700,917070,200,"3:51pm - <b>37.535</b>","Aramark Common Stock"
"AROC",11.840,11.830,"11.790 - 12.210",1500,1400,297071,100,"3:51pm - <b>11.835</b>","Archrock, Inc. Common Stock"
"ARR",22.44,22.42,"22.41 - 22.77",500,900,383743,100,"3:51pm - <b>22.43</b>","ARMOUR Residential REIT, Inc."
