Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"KEY-G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"KEY-H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"KEYS",31.03,31.02,"30.87 - 31.26",200,600,219886,100,"3:41pm - <b>31.03</b>","Keysight Technologies Inc. Comm"
"KF",35.13,35.00,"35.16 - 35.19",200,400,3436,1300,"1:10pm - <b>35.16</b>","Korea Fund, Inc. (The) New Comm"
"KFH",25.57,25.54,"25.53 - 25.60",100,100,15217,100,"3:23pm - <b>25.55</b>","KKR Financial Holdings LLC 8.37"
"KFI",26.23,25.68,"25.69 - 26.30",200,600,12599,200,"3:39pm - <b>25.71</b>","KKR Financial Holdings LLC 7.50"
"KFN-",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"KFS",5.79,5.76,"5.68 - 5.82",100,100,30358,100,"3:40pm - <b>5.79</b>","Kingsway Financial Services, In"
"KFY",20.99,20.98,"20.94 - 21.28",1000,700,423393,100,"3:41pm - <b>20.99</b>","Korn/Ferry International Common"
"KGC",4.28,4.27,"4.27 - 4.39",133500,27600,12045415,100,"3:41pm - <b>4.27</b>","Kinross Gold Corporation Common"
"KHI",9.16,9.15,"9.14 - 9.16",700,500,49879,100,"3:39pm - <b>9.15</b>","Deutsche High Income Trust Shar"
"KIM",30.18,30.17,"29.80 - 30.24",1200,2900,1429561,100,"3:41pm - <b>30.18</b>","Kimco Realty Corporation Common"
"KIM-I",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"KIM-J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"KIM-K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"KIO",15.94,15.91,"15.91 - 16.04",200,400,73516,100,"3:40pm - <b>15.93</b>","KKR Income Opportunities Fund C"
"KKR",14.0600,14.0500,"13.9500 - 14.2500",1800,3400,1393586,200,"3:41pm - <b>14.0529</b>","KKR & Co. L.P. Common Units Rep"
"KKR-A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"KKR-B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"KMB",125.73,125.72,"125.47 - 127.13",200,600,934026,100,"3:41pm - <b>125.63</b>","Kimberly-Clark Corporation Comm"
"KMF",15.17,15.09,"15.10 - 15.29",600,800,55486,100,"3:38pm - <b>15.10</b>","Kayne Anderson Midstream Energy"
"KMG",27.98,27.94,"27.82 - 28.10",200,300,18306,103,"3:41pm - <b>27.95</b>","KMG Chemicals, Inc. Common Stoc"
"KMI",21.80,21.79,"21.71 - 22.36",6200,12000,9451467,134,"3:41pm - <b>21.78</b>","Kinder Morgan, Inc. Common Stoc"
"KMI-A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"KMI",21.80,21.79,"21.71 - 22.36",6200,12000,9451467,134,"3:41pm - <b>21.78</b>","Kinder Morgan, Inc. Common Stoc"
