Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"A",46.59,46.58,"46.16 - 46.77",600,300,1442562,100,"3:21pm - <b>46.58</b>","Agilent Technologies, Inc. Comm"
"AA",9.730,9.720,"9.710 - 9.860",38100,29400,7720366,500,"3:22pm - <b>9.725</b>","Alcoa Inc. Common Stock"
"AA-B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"AAC",16.90,16.87,"16.56 - 17.10",300,200,221937,100,"3:21pm - <b>16.89</b>","AAC Holdings, Inc. Common Stock"
"AAN",25.09,25.08,"25.01 - 25.53",300,700,332646,100,"3:21pm - <b>25.09</b>","Aaron's, Inc. Common Stock"
"AAP",149.90,149.86,"147.80 - 150.08",300,300,684664,100,"3:22pm - <b>150.08</b>","Advance Auto Parts Inc Advance "
"AAT",44.34,44.29,"44.04 - 44.52",100,100,38049,100,"3:21pm - <b>44.33</b>","American Assets Trust, Inc. Com"
"AAV",6.7800,6.7600,"6.7500 - 6.8500",1300,1200,40089,100,"3:21pm - <b>6.7585</b>","Advantage Oil & Gas Ltd  Ordina"
"AB",22.26,22.25,"22.25 - 23.15",100,1100,159217,100,"3:18pm - <b>22.31</b>","AllianceBernstein Holding L.P. "
"ABB",22.53,22.52,"22.51 - 22.61",3600,7400,956020,100,"3:21pm - <b>22.53</b>","ABB Ltd Common Stock"
"ABBV",64.150,64.140,"64.020 - 64.880",1000,1000,3750764,100,"3:22pm - <b>64.155</b>","AbbVie Inc. Common Stock"
"ABC",82.88,82.86,"82.80 - 83.56",200,400,898271,133,"3:22pm - <b>82.86</b>","AmerisourceBergen Corporation C"
"ABEV",6.01,6.00,"5.98 - 6.04",123800,97700,7056721,300,"3:22pm - <b>6.00</b>","Ambev S.A. American Depositary "
"ABG",55.43,55.30,"54.89 - 55.87",100,100,117531,100,"3:21pm - <b>55.31</b>","Asbury Automotive Group Inc Com"
"ABM",39.72,39.70,"39.20 - 39.93",300,100,131623,100,"3:21pm - <b>39.69</b>","ABM Industries Incorporated Com"
"ABR",7.53,7.52,"7.50 - 7.63",100,2000,64422,100,"3:21pm - <b>7.53</b>","Arbor Realty Trust Common Stock"
"ABR-A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"ABR-B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"ABR-C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"ABRN",25.6600,25.4400,"25.4001 - 25.6599",100,100,1709,700,"2:25pm - <b>25.6599</b>","Arbor Realty Trust 7.375% Senio"
"ABT",41.70,41.69,"41.61 - 42.02",3300,1400,4327265,100,"3:22pm - <b>41.69</b>","Abbott Laboratories Common Stoc"
"ABX",17.9500,17.9400,"17.9000 - 18.4200",12000,9300,8072535,295,"3:21pm - <b>17.9499</b>","Barrick Gold Corporation Common"
"AC",34.56,34.35,"34.49 - 34.79",200,100,6771,100,"3:07pm - <b>34.49</b>","Associated Capital Group, Inc. "
"ACC",51.58,51.55,"50.92 - 51.68",200,300,478692,100,"3:21pm - <b>51.60</b>","American Campus Communities Inc"
"ACCO",9.590,9.580,"9.570 - 9.720",1000,1500,265422,100,"3:21pm - <b>9.585</b>","Acco Brands Corporation Common "
"ACH",9.0300,9.0100,"9.0173 - 9.0700",3100,800,15346,500,"3:06pm - <b>9.0173</b>","Aluminum Corporation of China L"
"ACM",29.01,29.00,"28.23 - 29.33",200,300,744245,100,"3:22pm - <b>29.01</b>","AECOM Common Stock"
"ACN",113.66,113.64,"112.45 - 113.94",700,500,2552552,180,"3:22pm - <b>113.68</b>","Accenture plc Class A Ordinary "
"ACP",12.70,12.69,"12.66 - 12.73",200,200,33600,100,"3:12pm - <b>12.71</b>","Avenue Income Credit Strategies"
"ACRE",12.66,12.64,"12.63 - 12.80",200,200,62009,100,"3:21pm - <b>12.63</b>","Ares Commercial Real Estate Cor"
"ACV",18.85,18.81,"18.68 - 19.05",200,300,50216,600,"3:10pm - <b>18.85</b>","AllianzGI Diversified Income & "
"ACW",2.57,2.56,"2.56 - 2.57",3900,15400,54664,100,"3:13pm - <b>2.57</b>","Accuride Corporation Common Sto"
"ADC",50.3500,50.3300,"49.2200 - 50.6600",400,200,307291,239,"3:21pm - <b>50.3427</b>","Agree Realty Corporation Common"
"ADM",41.9700,41.9600,"41.9500 - 42.3100",500,400,989642,183,"3:22pm - <b>41.9801</b>","Archer-Daniels-Midland Company "
"ADPT",41.16,41.13,"40.19 - 41.33",400,100,188771,100,"3:20pm - <b>41.08</b>","Adeptus Health Inc. Common Stoc"
"ADS",211.20,211.06,"208.82 - 213.37",100,100,547344,100,"3:21pm - <b>211.62</b>","Alliance Data Systems Corporati"
"ADX",12.99,12.98,"12.97 - 13.06",1100,1100,203583,400,"3:18pm - <b>12.98</b>","Adams Diversified Equity Fund I"
"AEB",24.9500,24.9300,"24.8000 - 24.9499",300,200,3222,600,"2:57pm - <b>24.9414</b>","AEGON N.V. Perp. Cap. Secs. Flo"
"AED",26.1500,25.9900,"25.7400 - 26.2200",100,400,44686,135,"3:12pm - <b>26.0522</b>","AEGON N.V. Perp. Cap. Securitie"
"AEE",51.47,51.46,"51.29 - 51.76",900,300,811226,100,"3:22pm - <b>51.47</b>","Ameren Corporation Common Stock"
"AEG",3.91,3.90,"3.89 - 3.93",67400,32900,1114596,100,"3:21pm - <b>3.90</b>","AEGON N.V. Common Stock"
"AEH",25.72,25.66,"25.61 - 25.73",3500,200,45813,100,"3:21pm - <b>25.69</b>","AEGON N.V. Perp. Cap Secs."
"AEK",26.93,26.86,"26.81 - 26.95",200,600,22899,630,"3:18pm - <b>26.93</b>","Aegon NV 8.00% Non-Cumulative S"
"AEL",17.57,17.56,"17.25 - 17.74",800,300,629749,100,"3:20pm - <b>17.56</b>","American Equity Investment Life"
"AEM",54.27,54.25,"54.09 - 55.12",300,500,1025079,200,"3:21pm - <b>54.26</b>","Agnico Eagle Mines Limited Comm"
"AEO",17.89,17.88,"17.88 - 18.31",5600,1400,1577035,100,"3:21pm - <b>17.88</b>","American Eagle Outfitters, Inc."
