Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"RDY",47.33,47.28,"47.12 - 48.02",300,500,107543,200,"3:38pm - <b>47.36</b>","Dr. Reddy's Laboratories Ltd Co"
"RE",192.02,191.94,"190.79 - 192.63",100,100,210832,100,"3:38pm - <b>191.99</b>","Everest Re Group, Ltd. Common S"
"REG",79.68,79.64,"78.72 - 79.81",200,500,448865,100,"3:38pm - <b>79.58</b>","Regency Centers Corporation Com"
"REG-F",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"REG-G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"RELX",18.98,18.96,"18.96 - 19.02",1400,1200,37762,100,"3:37pm - <b>18.97</b>","RELX PLC PLC American Depositar"
"REN",22.71,22.67,"22.15 - 23.29",200,300,612422,100,"3:38pm - <b>22.67</b>","Resolute Energy Corporation Com"
"RENN",1.950,1.940,"1.870 - 1.960",3300,3500,649751,100,"3:36pm - <b>1.945</b>","Renren Inc. American Depositary"
"RENX",17.54,17.53,"17.53 - 17.64",300,400,72590,100,"3:38pm - <b>17.54</b>","RELX N.V. American Depositary S"
"RES",15.730,15.720,"15.610 - 16.050",2100,700,907040,100,"3:38pm - <b>15.725</b>","RPC, Inc. Common Stock"
"RESI",10.69,10.68,"10.63 - 10.81",1700,700,263180,100,"3:38pm - <b>10.68</b>","Altisource Residential Corporat"
"REV",36.94,36.89,"36.37 - 36.99",200,400,39756,100,"3:38pm - <b>36.92</b>","Revlon, Inc. New Common Stock"
"REX",83.38,83.17,"82.53 - 84.80",200,100,125615,100,"3:37pm - <b>83.18</b>","REX American Resources Corporat"
"REXR",23.23,23.22,"22.96 - 23.38",300,500,585763,100,"3:38pm - <b>23.23</b>","Rexford Industrial Realty, Inc."
"REXR-A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"RF",9.55,9.54,"9.53 - 9.71",48600,67400,15091449,100,"3:38pm - <b>9.54</b>","Regions Financial Corporation C"
"RF-A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"RF-B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"RFI",13.35,13.30,"13.27 - 13.35",300,700,46889,100,"3:37pm - <b>13.30</b>","Cohen & Steers Total Return Rea"
