Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"SNN",32.69,32.68,"32.59 - 32.75",200,700,248672,300,"3:03pm - <b>32.69</b>","Smith & Nephew SNATS, Inc. Comm"
"SNOW",16.72,16.70,"16.51 - 16.87",200,100,78814,100,"3:00pm - <b>16.72</b>","Intrawest Resorts Holdings, Inc"
"SNP",69.1200,68.9800,"68.9600 - 69.6100",100,100,38884,100,"3:01pm - <b>69.0364</b>","China Petroleum & Chemical Corp"
"SNR",11.72,11.71,"11.70 - 11.90",300,1100,165230,100,"3:02pm - <b>11.72</b>","New Senior Investment Group Inc"
"SNV",31.78,31.77,"31.69 - 32.24",800,500,584058,100,"3:02pm - <b>31.77</b>","Synovus Financial Corp. Common "
"SNV-C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"SNX",106.670,106.610,"105.820 - 107.280",200,200,156912,100,"3:02pm - <b>106.585</b>","Synnex Corporation Common Stock"
"SNY",37.98,37.97,"37.92 - 38.15",1400,200,1080463,100,"3:02pm - <b>38.04</b>","Sanofi American Depositary Shar"
"SO",53.35,53.34,"53.28 - 53.63",1600,1600,2675236,100,"3:03pm - <b>53.34</b>","Southern Company (The) Common S"
"SOJA",27.67,27.62,"27.50 - 27.86",800,200,38120,100,"2:52pm - <b>27.63</b>","Southern Company (The) Series 2"
"SOJB",25.10,25.09,"25.06 - 25.14",7800,3600,486730,400,"3:02pm - <b>25.10</b>","Southern Company (The) Series 2"
"SOL",1.03,1.02,"1.01 - 1.03",3600,2200,140787,100,"3:01pm - <b>1.01</b>","Renesola Ltd. Common Shares of "
"SON",52.70,52.68,"52.66 - 52.93",200,300,151458,100,"3:02pm - <b>52.69</b>","Sonoco Products Company Common "
"SOR",36.330,36.220,"36.205 - 36.310",400,100,5182,300,"1:38pm - <b>36.205</b>","Source Capital, Inc. Common Sto"
"SOV-C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"SPA",25.39,25.35,"25.23 - 26.13",200,200,70297,100,"3:01pm - <b>25.39</b>","Sparton Corporation Common Stoc"
"SPB",133.66,133.56,"132.57 - 134.18",300,100,163268,100,"3:02pm - <b>133.50</b>","Spectrum Brands Holdings, Inc. "
"SPE",14.83,14.80,"14.80 - 14.85",100,2500,10921,100,"3:00pm - <b>14.81</b>","Special Opportunities Fund, Inc"
"SPE-B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"SPG",214.38,214.28,"212.50 - 214.80",100,100,555124,100,"3:03pm - <b>214.47</b>","Simon Property Group, Inc. Comm"
"SPG-J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"SPGI",124.83,124.80,"123.72 - 125.92",300,200,505039,100,"3:03pm - <b>124.77</b>","S&P Global Inc. Common Stock"
"SPH",33.8000,33.7300,"33.7200 - 34.3200",200,100,103083,250,"3:02pm - <b>33.9502</b>","Suburban Propane Partners, L.P."
