Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"RDY",47.40,47.36,"47.12 - 48.02",200,100,94394,100,"3:21pm - <b>47.24</b>","Dr. Reddy's Laboratories Ltd Co"
"RE",192.24,192.06,"190.79 - 192.63",300,100,195010,100,"3:22pm - <b>192.16</b>","Everest Re Group, Ltd. Common S"
"REG",79.56,79.54,"78.72 - 79.81",300,200,423081,100,"3:21pm - <b>79.51</b>","Regency Centers Corporation Com"
"REG-F",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"REG-G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"RELX",18.9900,18.9700,"18.9600 - 19.0200",1700,600,34180,121,"3:21pm - <b>18.9664</b>","RELX PLC PLC American Depositar"
"REN",22.69,22.57,"22.15 - 23.29",1200,300,545575,100,"3:21pm - <b>22.61</b>","Resolute Energy Corporation Com"
"RENN",1.95,1.94,"1.87 - 1.96",1300,4100,625549,100,"3:05pm - <b>1.95</b>","Renren Inc. American Depositary"
"RENX",17.58,17.55,"17.54 - 17.64",1100,200,69616,100,"3:20pm - <b>17.54</b>","RELX N.V. American Depositary S"
"RES",15.75,15.74,"15.61 - 16.05",900,1100,760877,200,"3:21pm - <b>15.75</b>","RPC, Inc. Common Stock"
"RESI",10.69,10.68,"10.63 - 10.81",300,300,250087,100,"3:21pm - <b>10.68</b>","Altisource Residential Corporat"
"REV",36.94,36.77,"36.37 - 36.91",200,100,36408,100,"3:15pm - <b>36.85</b>","Revlon, Inc. New Common Stock"
"REX",83.49,83.34,"82.53 - 84.80",100,200,122411,100,"3:09pm - <b>83.42</b>","REX American Resources Corporat"
"REXR",23.21,23.19,"22.96 - 23.38",400,300,574627,100,"3:21pm - <b>23.20</b>","Rexford Industrial Realty, Inc."
"REXR-A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"RF",9.56,9.55,"9.53 - 9.71",69000,21800,13757233,200,"3:22pm - <b>9.55</b>","Regions Financial Corporation C"
"RF-A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"RF-B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"RFI",13.32,13.30,"13.27 - 13.35",1100,1800,45634,100,"3:20pm - <b>13.30</b>","Cohen & Steers Total Return Rea"
