Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"FDD",11.74,11.73,"11.73 - 11.80",5700,19100,671772,100,"3:27pm - <b>11.73</b>","First Trust Dow Jones STOXX Sel"
"FDIS",31.1100,31.0600,"31.0400 - 31.3000",300,2500,24784,321,"3:26pm - <b>31.0917</b>","Fidelity MSCI Consumer Discreti"
"FDL",27.110,27.100,"27.080 - 27.220",8600,10300,144300,854,"3:27pm - <b>27.115</b>","First Trust Morningstar ETF"
"FDLO",25.18,25.16,"25.15 - 25.47",7400,1600,17898,545,"3:25pm - <b>25.17</b>","Fidelity Low Volatility Factor "
"FDM",36.130,36.010,"36.010 - 36.200",600,2400,4562,100,"2:43pm - <b>36.025</b>","First Trust DJ Select MicroCap "
"FDMO",25.3600,25.3400,"25.3200 - 25.4400",2900,100,7450,120,"2:59pm - <b>25.3402</b>","Fidelity Momentum Factor ETF"
"FDN",80.05,80.03,"79.73 - 80.25",3200,300,118656,100,"3:27pm - <b>80.03</b>","First Trust DJ Internet Index F"
"FDRR",25.4000,25.3600,"25.3200 - 25.4300",1000,200,26087,300,"2:44pm - <b>25.3297</b>","Fidelity Dividend ETF for Risin"
"FDVV",25.36,25.31,"25.25 - 25.45",1500,600,15538,100,"3:03pm - <b>25.26</b>","Fidelity Core Dividend ETF"
"FEEU",89.050,88.530,"88.570 - 89.200",300,300,6678,100,"3:16pm - <b>88.622</b>","Barclays ETN FI Enhanced Europe"
"FENY",18.8600,18.8500,"18.8400 - 19.0822",3400,4900,213271,236,"3:26pm - <b>18.8466</b>","Fidelity MSCI Energy Index ETF"
"FEU",30.11,30.08,"30.10 - 30.19",700,1300,25840,529,"3:07pm - <b>30.10</b>","SPDR DJ STOXX 50 Etf"
"FEZ",32.50,32.49,"32.46 - 32.62",25800,14000,838207,100,"3:27pm - <b>32.49</b>","SPDR DJ Euro STOXX 50 Etf"
"FFR",46.63,46.49,"46.38 - 46.78",100,100,4311,100,"12:58pm - <b>46.69</b>","First Trust FTSE EPRA/NAREIT Gl"
"FFTY",23.3100,23.2700,"23.2601 - 23.3100",100,5000,2638,400,"2:31pm - <b>23.2601</b>","Innovator IBD 50 Fund ETF"
