Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"SCIU",25.9700,25.8800,"25.8852 - 26.0199",5100,1000,1639,270,"12:06pm - <b>25.8852</b>","Global X Scientific Beta US ETF"
"SCIX",23.8400,23.7200,"23.9099 - 23.9099",1000,700,226,160,"10:39am - <b>23.9099</b>","Global X Scientific Beta Asia e"
"SCJ",64.020,63.960,"63.935 - 64.085",1000,1000,18467,100,"2:50pm - <b>63.955</b>","iShares MSCI Japan Sm Cap"
"SCO",90.41,90.18,"88.20 - 92.50",700,700,366887,800,"3:08pm - <b>90.27</b>","ProShares UltraShort Bloomberg "
"SCPB",30.75,30.74,"30.73 - 30.76",1500,7700,1121654,300,"3:09pm - <b>30.75</b>","SPDR Barclays Short Term Corpor"
"SCTO",23.5400,23.4200,"23.4558 - 23.4558",2700,500,2612,2537,"2:36pm - <b>23.4558</b>","Global X JPMorgan US Sector Rot"
"SDD",26.960,26.680,N/A,1000,1100,0,N/A,"8:00pm - <b>26.379</b>","ProShares UltraShort SmallCap60"
"SDEM",14.41,14.36,"14.38 - 14.44",500,1000,5114,100,"10:01am - <b>14.38</b>","Global X SuperDividend Emerging"
"SDIV",21.45,21.44,"21.42 - 21.54",11600,200,89772,400,"3:07pm - <b>21.45</b>","Global X SuperDividend ETF"
"SDOG",40.9300,40.9100,"40.9090 - 41.1100",7500,14200,146105,250,"3:09pm - <b>40.9563</b>","ALPS Sector Dividend Dogs ETF"
"SDOW",13.72,13.71,"13.58 - 13.76",14000,16200,1666257,400,"3:10pm - <b>13.72</b>","UltraPro Short Dow30"
"SDP",31.3500,31.0700,"31.0675 - 31.3519",100,1000,5783,1500,"1:19pm - <b>31.0675</b>","ProShares UltraShort Utilities"
"SDS",16.72,16.71,"16.58 - 16.76",114100,65900,6808334,100,"3:10pm - <b>16.72</b>","ProShares UltraShort S&P500"
"SDY",83.9500,83.9300,"83.8340 - 84.1400",1800,1000,772742,197,"3:09pm - <b>83.9416</b>","SPDR S&P Dividend ETF"
"SDYL",64.93,64.82,"64.97 - 64.97",500,500,529,150,"12:21pm - <b>64.97</b>","ETRACS Monthly Pay 2xLeveraged "
"SEA",11.34,11.33,"11.32 - 11.41",800,1800,60526,100,"2:48pm - <b>11.32</b>","Guggenheim Shipping ETF"
"SEF",15.9900,15.9800,"15.8800 - 16.0000",4500,100,17329,200,"2:52pm - <b>15.9999</b>","ProShares Short Financials"
"SFLA",201.260,185.730,N/A,100,100,0,N/A,"3:21pm - <b>181.628</b>","iPath Long Extended S&P 500 TR "
"SGAR",35.8600,35.6400,"35.3000 - 35.8400",100,200,3942,200,"2:43pm - <b>35.8392</b>","iPath Pure Beta Sugar ETN"
"SGDJ",42.55,42.24,"42.43 - 43.52",500,400,9462,300,"2:46pm - <b>42.43</b>","ALPS ETF Trust Sprott Junior Go"
"SGDM",24.55,24.50,"24.46 - 25.15",4800,4800,48406,150,"3:06pm - <b>24.48</b>","Sprott Gold Miners ETF"
"SGG",52.0600,52.0400,"50.6900 - 52.1700",100,100,108668,100,"3:04pm - <b>52.0315</b>","iPath Bloomberg Sugar Subindex "
"SGOL",130.19,130.16,"130.11 - 130.56",1100,200,63685,136,"3:05pm - <b>130.14</b>","ETFS Physical Swiss Gold Shares"
"SH",38.46,38.45,"38.30 - 38.49",37800,50200,1380962,100,"3:09pm - <b>38.44</b>","ProShares Short S&P500"
"SHE",64.09,64.05,N/A,1100,1500,256,N/A,"8:00pm - <b>64.53</b>","SPDR Series Trust SPDR SSGA Gen"
"SHM",48.86,48.85,"48.83 - 48.86",2900,1300,181279,100,"3:07pm - <b>48.85</b>","SPDR Nuveen Barclays Short Term"
"SHNY",20.90,20.68,"21.00 - 21.74",700,500,5804,100,"1:58pm - <b>21.13</b>","Direxion Funds ETF"
"SHV",110.430,110.420,"110.420 - 110.440",15500,30400,209023,104,"3:05pm - <b>110.423</b>","iShares Short Treasury Bond ETF"
"SHY",85.070,85.060,"85.035 - 85.090",25300,9800,557417,142,"3:10pm - <b>85.062</b>","iShares 1-3 Year Treasury Bond "
"SHYD",25.3500,25.1900,"25.2000 - 25.2899",100,200,7132,1038,"2:55pm - <b>25.2465</b>","VanEck Vectors Short High-Yield"
"SHYG",47.04,47.02,"47.00 - 47.11",600,100,168377,250,"2:57pm - <b>47.00</b>","iShares 0-5 Year High Yield Cor"
"SICK",32.7500,32.5800,N/A,1000,1000,0,N/A,"8:00pm - <b>31.4571</b>","Direxion Daily Healthcare Bear "
"SIJ",30.86,30.53,"30.70 - 30.70",1800,200,100,100,"12:56pm - <b>30.70</b>","ProShares UltraShort Industrial"
"SIL",45.32,45.19,"45.20 - 46.39",200,300,65935,100,"3:05pm - <b>45.23</b>","Global X Silver Miners ETF"
"SILJ",15.810,15.800,"15.680 - 16.318",100,100,245671,100,"2:57pm - <b>15.709</b>","PureFunds ISE Junior Silver (Sm"
"SIPE",19.8100,19.6700,N/A,1300,500,129,N/A,"8:00pm - <b>19.6901</b>","SPDR Barclays 0-5 Year TIPS ETF"
"SIVR",18.98,18.97,"18.96 - 19.24",5000,5000,68260,100,"3:05pm - <b>18.98</b>","ETFS Physical Silver Shares Tru"
"SIZ",21.630,21.410,N/A,300,100,0,N/A,"3:28pm - <b>21.599</b>","QuantShares U.S. Market Neutral"
"SIZE",69.400,69.260,"69.310 - 69.510",100,100,1940,101,"2:57pm - <b>69.341</b>","iShares Edge MSCI USA Size Fact"
"SJB",25.31,25.28,"25.19 - 25.30",6500,900,96701,200,"3:07pm - <b>25.29</b>","ProShares Short High Yield"
"SJNK",27.4900,27.4800,"27.4800 - 27.5999",9000,5700,852113,916,"3:07pm - <b>27.4864</b>","SPDR Barclays Short Term High Y"
"SKF",40.3000,40.2900,"39.7500 - 40.3500",1500,300,25269,100,"2:54pm - <b>40.2214</b>","ProShares UltraShort Financials"
"SLV",18.410,18.400,"18.380 - 18.670",30600,83800,3975494,100,"3:10pm - <b>18.405</b>","iShares Silver Trust"
"SLVP",14.4200,14.3600,"14.3717 - 14.8400",1300,300,103076,400,"3:05pm - <b>14.3881</b>","iShares MSCI Global Silver Mine"
"SLX",30.21,30.14,"30.05 - 30.32",2700,100,9551,229,"2:28pm - <b>30.30</b>","VanEck Vectors Steel ETF "
"SLY",110.980,110.800,"110.881 - 111.530",1000,200,12474,385,"3:03pm - <b>110.895</b>","SPDR S&P 600 Small Cap ETF (bas"
