Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"AADR",40.10,39.98,"40.02 - 40.02",300,200,2137,100,"1:39pm - <b>40.02</b>","AdvisorShares Dorsey Wright ADR"
"ACIM",65.4800,64.0600,N/A,300,900,236,N/A,"8:00pm - <b>66.1099</b>","SPDR MSCI ACWI IMI ETF"
"ACWF",24.21,23.96,"24.11 - 24.11",100,500,159,100,"12:02pm - <b>24.11</b>","iShares Edge MSCI Multifactor G"
"ACWV",76.22,76.19,"76.16 - 76.39",900,100,196341,200,"2:52pm - <b>76.22</b>","iShares Edge MSCI Min Vol Globa"
"ADZ",30.83,30.31,N/A,100,100,0,N/A,"2:06pm - <b>31.24</b>","DB Agriculture Short ETN due Ap"
"AFK",20.66,20.45,"20.48 - 20.70",2200,100,47412,227,"2:25pm - <b>20.49</b>","VanEck Vectors-Africa Index ETF"
"AFTY",13.32,13.27,"13.30 - 13.30",700,300,602,100,"9:36am - <b>13.30</b>","CSOP FTSE China A50 ETF"
"AGA",25.23,24.80,N/A,100,100,0,N/A,"8:00pm - <b>24.89</b>","DB Agriculture Double Short ETN"
"AGF",11.94,11.68,N/A,200,100,0,N/A,"8:00pm - <b>11.81</b>","DB Agriculture Long ETN due Apr"
"AGG",112.360,112.350,"112.280 - 112.450",2500,3900,1437621,100,"2:53pm - <b>112.335</b>","iShares Core U.S. Aggregate Bon"
"AGGE",20.33,20.30,"20.32 - 20.32",5100,100,250,100,"12:56pm - <b>20.32</b>","IQ Enhanced Core Bond U.S. ETF"
"AGGP",20.390,20.340,"20.355 - 20.390",5100,5000,2990,1600,"10:19am - <b>20.361</b>","IQ Enhanced Core Plus Bond U.S."
"AGGY",52.0000,51.8800,"51.9103 - 52.0100",8000,8000,1631,171,"2:01pm - <b>51.9394</b>","WisdomTree Trust WisdomTree Bar"
"AGQ",49.26,49.19,"49.10 - 50.61",600,1000,98048,100,"2:52pm - <b>49.27</b>","ProShares Ultra Silver"
"AGZ",115.64,115.55,"115.46 - 115.66",400,200,5158,125,"2:12pm - <b>115.63</b>","iShares  Agency Bond ETF"
"ALD",45.81,45.49,"45.46 - 45.46",1000,500,1026,500,"9:30am - <b>45.46</b>","WisdomTree Asia Local Debt Fund"
"ALFA",35.90,35.83,"35.88 - 35.99",2300,4600,2110,100,"11:29am - <b>35.89</b>","AlphaClone Alternative Alpha ET"
"ALFI",20.77,20.72,N/A,5100,5000,0,N/A,"8:00pm - <b>20.96</b>","ETF Series Solutions Trust ETF"
"AMJ",31.300,31.290,"31.115 - 31.520",12600,1700,645789,200,"2:54pm - <b>31.295</b>","JPMorgan Chase Capital XVI JP M"
"AMJL",26.4900,26.3900,"25.1700 - 26.5885",1000,800,619,153,"10:52am - <b>26.5885</b>","Credit Suisse X-Links Monthly P"
"AMLP",12.60,12.59,"12.54 - 12.67",4900,78800,2891587,100,"2:54pm - <b>12.60</b>","Alerian MLP ETF"
"AMU",19.6900,19.6500,"19.5900 - 19.8000",3600,500,56293,100,"2:48pm - <b>19.6899</b>","ETRACS Alerian MLP Index ETN"
"AMUB",19.89,19.64,N/A,1000,100,0,N/A,"11:29am - <b>15.69</b>","ETRACS Alerian MLP Index ETN Se"
