Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"DESC",27.6300,27.6000,N/A,3000,3000,0,N/A,"8:00pm - <b>27.2999</b>","Deutsche X-trackers Russell 200"
"DEUS",26.3800,26.3400,"26.3900 - 26.4700",200,300,5059,200,"4:00pm - <b>26.3999</b>","Deutsche X-trackers Russell 100"
"DEW",42.3500,42.2600,"42.3300 - 42.5000",300,300,2050,200,"4:00pm - <b>42.3447</b>","WisdomTree Global High Dividend"
"DFE",60.00,54.85,"54.85 - 55.09",200,2400,242553,100,"4:00pm - <b>54.85</b>","WisdomTree Europe SmallCap Divi"
"DFJ",61.45,61.29,"61.22 - 61.42",700,100,10368,10,"4:00pm - <b>61.35</b>","WisdomTree Japan SmallCap Fund"
"DGAZ",5.25,5.23,"5.20 - 5.45",900,44200,6939866,2369,"4:00pm - <b>5.23</b>","VelocityShares 3X Inverse Natur"
"DGL",43.37,43.34,"43.26 - 43.45",2000,2000,32357,100,"4:00pm - <b>43.38</b>","PowerShares DB Gold Fund"
"DGP",27.94,27.54,"27.63 - 28.04",3000,3000,45431,100,"4:00pm - <b>27.63</b>","DB Gold Double Long ETN due Feb"
"DGRO",27.34,27.29,"27.31 - 27.44",5000,2500,213689,100,"4:00pm - <b>27.31</b>","iShares Core Dividend Growth ET"
"DGS",41.29,41.26,"41.20 - 41.52",200,100,83166,100,"4:00pm - <b>41.31</b>","WisdomTree Emerging Market Smal"
"DGT",67.220,67.170,"67.155 - 67.510",200,100,15416,500,"4:00pm - <b>67.155</b>","SPDR Global Dow ETF (based on T"
"DGZ",13.270,13.200,"13.170 - 13.280",500,200,13316,3500,"4:00pm - <b>13.263</b>","DB Gold Short ETN due February "
"DHS",66.10,66.03,"66.06 - 66.37",1500,1500,81273,100,"4:00pm - <b>66.12</b>","WisdomTree High Dividend Fund"
"DHVW",24.68,24.66,"24.67 - 24.72",6100,200,6400,100,"4:00pm - <b>24.69</b>","Diamond Hill Valuation-Weighted"
"DI",50.47,50.10,"50.02 - 50.47",400,100,11359,300,"4:00pm - <b>50.02</b>","PIMCO Diversified Income Active"
"DIA",180.78,180.77,"180.58 - 181.55",900,600,2330739,100,"4:00pm - <b>180.74</b>","SPDR Dow Jones Industrial Avera"
"DIG",35.22,34.46,"34.75 - 35.69",100,100,58806,100,"4:00pm - <b>34.76</b>","ProShares Ultra Oil & Gas"
"DIM",55.8500,55.6300,"55.6510 - 55.8800",300,300,18049,115,"4:00pm - <b>55.7001</b>","WisdomTree International MidCap"
"DIRT",31.98,31.92,N/A,300,300,0,N/A,"8:00pm - <b>31.61</b>","iPath Pure Beta Agriculture ETN"
"DIV",25.32,24.76,"25.18 - 25.40",300,300,61120,100,"4:00pm - <b>25.20</b>","Global X Super Dividend ETF"
"DIVA",26.0300,25.7400,N/A,2900,2900,10,N/A,"8:00pm - <b>25.7901</b>","QuantShares Hedged Dividend Inc"
"DIVC",26.340,26.220,N/A,100,2800,0,N/A,"12:03pm - <b>26.568</b>","Citigroup Inc. C-Tracks ETN Mil"
"DIVI",16.8200,16.7500,"16.7702 - 16.7702",100,2900,200,100,"3:59pm - <b>16.7702</b>","AdvisorShares Athena High Divid"
"DIVY",24.2500,24.0500,"23.8495 - 24.2390",100,800,4474,692,"3:01pm - <b>23.8495</b>","Realty Shares DIVS ETF"
"DJCI",15.44,15.38,"15.39 - 15.44",300,7200,9684,275,"3:17pm - <b>15.40</b>","E-TRACS Linked to the Bloomberg"
"DJD",27.04,26.85,"27.18 - 27.41",300,1000,740,100,"4:00pm - <b>27.18</b>","Guggenheim Dow Jones Industrial"
"DJP",23.32,23.31,"23.25 - 23.46",3700,3100,336443,288,"4:00pm - <b>23.32</b>","iPath Bloomberg Commodity Index"
"DLN",76.31,75.91,"76.22 - 76.60",200,1000,27147,1,"4:00pm - <b>76.22</b>","WisdomTree LargeCap Dividend Fu"
"DLS",60.86,60.82,"60.70 - 60.92",100,600,27915,104,"4:00pm - <b>60.79</b>","WisdomTree International SmallC"
"DNL",48.88,48.76,"48.76 - 49.03",200,1200,4007,138,"4:00pm - <b>48.76</b>","WisdomTree Global ex-US Quality"
"DNO",72.22,72.11,"71.49 - 72.77",100,100,22959,75,"4:00pm - <b>71.75</b>","United States Short Oil Fund"
"DOD",18.10,17.75,"17.76 - 18.19",100,500,5615,100,"4:00pm - <b>17.99</b>","Deutsche Bank AG ELEMENTS Dogs "
"DOG",21.10,20.85,"20.89 - 20.99",600,500,715811,800,"4:00pm - <b>20.98</b>","ProShares Short Dow30"
"DOL",42.87,42.72,"42.82 - 42.99",600,100,49691,100,"4:00pm - <b>42.86</b>","WisdomTree International LargeC"
"DON",91.11,87.26,"90.57 - 90.95",300,300,127498,1262,"4:00pm - <b>90.57</b>","WisdomTree MidCap Dividend Fund"
"DOO",38.32,38.28,"38.22 - 38.39",100,700,44171,600,"4:00pm - <b>38.30</b>","WisdomTree International Divide"
