Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"JJA",35.65,35.55,"35.60 - 35.65",600,600,3102,600,"3:21pm - <b>35.65</b>","iPath Bloomberg Agriculture Tot"
"JJC",25.02,24.98,"24.89 - 25.03",200,2200,7143,100,"3:18pm - <b>24.89</b>","iPath Bloomberg Copper Subindex"
"JJE",5.75,5.72,"5.76 - 5.78",200,3300,12138,100,"2:27pm - <b>5.77</b>","iPath Bloomberg Energy Total Re"
"JJG",27.42,27.40,"27.35 - 27.80",6300,200,61405,305,"3:48pm - <b>27.38</b>","iPath Bloomberg Grains Total Re"
"JJM",21.45,21.15,"20.61 - 21.45",500,100,859,100,"11:19am - <b>21.45</b>","iPath Bloomberg Industrial Meta"
"JJN",12.87,12.72,"12.72 - 12.94",4200,100,3541,125,"12:56pm - <b>12.80</b>","iPath Bloomberg Nickel Subindex"
"JJP",63.67,60.97,"64.04 - 64.10",600,200,489,154,"10:10am - <b>64.04</b>","iPath Bloomberg Precious Metals"
"JJS",44.520,44.400,"43.710 - 44.488",200,100,3107,100,"1:38pm - <b>44.421</b>","iPath Bloomberg Softs Subindex "
"JJT",45.00,44.00,"44.19 - 44.20",17700,100,650,100,"10:04am - <b>44.20</b>","iPath Bloomberg Tin Subindex To"
"JJU",14.76,13.63,"14.45 - 14.45",400,800,300,100,"10:58am - <b>14.45</b>","iPath Bloomberg Aluminum Subind"
"JKD",127.200,127.090,"127.150 - 127.566",1600,1100,9872,206,"3:29pm - <b>127.297</b>","iShares Morningstar Large-Cap E"
"JKE",120.960,120.750,"120.770 - 121.470",1500,300,7207,100,"3:58pm - <b>120.835</b>","iShares Morningstar Large-Cap G"
"JKF",87.1300,86.9900,"86.9601 - 87.7200",1800,1200,6485,244,"3:52pm - <b>86.9601</b>","iShares Morningstar Large-Cap  "
"JKG",153.4600,153.1400,"153.2900 - 153.7499",100,200,9673,150,"3:50pm - <b>153.4281</b>","iShares Morningstar Mid-Cap ETF"
"JKH",161.52,161.42,"161.39 - 161.66",500,300,1425,100,"3:55pm - <b>161.39</b>","iShares Morningstar Mid-Cap Gro"
"JKJ",143.94,143.84,"144.13 - 144.69",200,200,1893,270,"3:23pm - <b>144.14</b>","iShares Morningstar Small-Cap E"
"JKK",143.120,143.030,"143.164 - 143.796",200,100,1189,100,"3:46pm - <b>143.164</b>","iShares Morningstar Small-Cap G"
"JKL",127.67,127.61,"127.69 - 128.04",200,200,4789,100,"3:43pm - <b>127.69</b>","iShares Morningstar Small-Cap V"
"JNK",36.36,36.35,"36.34 - 36.51",44200,32500,5377941,200,"3:58pm - <b>36.36</b>","SPDR Barclays High Yield Bond E"
"JNUG",18.1000,18.0800,"18.0000 - 19.9900",1800,2600,9557049,100,"3:58pm - <b>18.0992</b>","Direxion Daily Junior Gold Mine"
"JO",22.5600,22.5400,"21.9000 - 22.6572",100,100,131291,800,"3:58pm - <b>22.5621</b>","iPath Bloomberg Coffee Subindex"
"JPEH",26.570,26.350,N/A,700,500,0,N/A,"4:00pm - <b>25.117</b>","JPMorgan Diversified Return Eur"
"JPEM",48.340,48.260,"48.459 - 48.548",1000,600,789,154,"12:32pm - <b>48.539</b>","JPMorgan Diversified Return Eme"
"JPEU",51.85,51.81,N/A,200,800,0,N/A,"8:00pm - <b>51.76</b>","JPMorgan Diversified Return Eur"
"JPGE",53.04,52.99,"53.01 - 53.15",1100,500,3930,100,"3:55pm - <b>53.01</b>","JPMorgan Diversified Return Glo"
"JPHF",25.20,25.15,"25.20 - 25.24",100,400,5400,2000,"1:39pm - <b>25.20</b>","J P Morgan Chase & Co ETF"
"JPIH",26.29,26.22,N/A,400,300,0,N/A,"1:11pm - <b>24.97</b>","JPMorgan Diversified Return Int"
"JPIN",51.76,51.72,"51.70 - 51.85",1100,600,38248,1000,"3:55pm - <b>51.74</b>","JPMorgan Diversified Return Int"
"JPME",52.81,52.74,N/A,3100,1500,0,N/A,"8:00pm - <b>53.57</b>","JPMorgan Diversified Return U.S"
"JPMV",61.5100,61.4500,"61.4855 - 61.5600",1100,1000,925,100,"3:53pm - <b>61.4855</b>","iShares Edge MSCI Min Vol Japan"
"JPN",24.3400,24.3100,"24.3300 - 24.3552",100,100,12755,1200,"1:35pm - <b>24.3552</b>","Deutsche X-trackers Japan JPX-N"
"JPNH",19.7700,19.7000,N/A,400,400,0,N/A,"8:00pm - <b>20.0297</b>","Deutsche X-trackers Japan JPX-N"
"JPNL",45.44,45.12,"44.83 - 45.15",100,1200,6163,100,"3:26pm - <b>45.15</b>","Direxion Daily Japan Bull 3X ET"
"JPUS",58.220,58.160,"58.224 - 58.380",1100,600,6142,100,"3:48pm - <b>58.224</b>","JPMorgan Diversified Return U.S"
"JPXN",54.34,54.26,"54.18 - 54.26",600,700,2336,100,"3:07pm - <b>54.18</b>","iShares JPX-Nikkei 400 ETF"
"JUNE",24.570,24.500,N/A,2000,500,103,N/A,"8:00pm - <b>24.598</b>","Dhandho Junoon ETF"
"JXI",48.3900,48.3400,"48.2600 - 48.4500",1600,100,7898,200,"3:13pm - <b>48.3246</b>","iShares Global Utilities ETF"
"JYN",57.09,56.33,"56.28 - 56.28",600,500,1000,100,"10:21am - <b>56.28</b>","BARCLAYS BANK PLC iPath JPY/USD"
"KBA",28.64,28.53,"28.45 - 28.85",4400,500,68498,400,"3:58pm - <b>28.51</b>","KraneShares Bosera MSCI China A"
"KBE",32.77,32.76,"32.72 - 33.27",13600,11100,2447389,100,"3:58pm - <b>32.77</b>","SPDR S&P Bank ETF"
"KBWB",35.8800,35.8500,"35.8288 - 36.3600",100,14700,69832,100,"3:54pm - <b>35.8501</b>","PowerShares KBW Bank Portfolio "
"KBWD",21.8500,21.8300,"21.8400 - 22.0958",1500,100,68420,370,"3:55pm - <b>21.8468</b>","PowerShares KBW High Dividend Y"
"KBWP",49.96,49.92,"49.92 - 50.28",100,1000,10592,1000,"3:55pm - <b>49.92</b>","PowerShares KBW Property & Casu"
"KBWR",43.05,43.03,"42.63 - 43.22",1200,1100,6585,100,"3:52pm - <b>42.63</b>","PowerShares KBW Regional Bankin"
"KBWY",36.940,36.910,"36.940 - 37.145",800,100,35859,270,"3:52pm - <b>36.955</b>","PowerShares KBW Premium Yield E"
