Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"SCIU",25.9700,25.8800,"25.8852 - 26.0199",5100,1000,2108,386,"3:31pm - <b>25.9008</b>","Global X Scientific Beta US ETF"
"SCIX",23.840,23.720,"23.744 - 23.910",1000,700,436,210,"3:14pm - <b>23.744</b>","Global X Scientific Beta Asia e"
"SCJ",64.08,64.01,"63.94 - 64.09",1100,500,18752,100,"3:33pm - <b>64.09</b>","iShares MSCI Japan Sm Cap"
"SCO",90.410,90.180,"88.200 - 92.500",700,700,376456,100,"3:32pm - <b>90.341</b>","ProShares UltraShort Bloomberg "
"SCPB",30.7600,30.7500,"30.7300 - 30.7600",34100,12300,1189106,251,"3:33pm - <b>30.7531</b>","SPDR Barclays Short Term Corpor"
"SCTO",23.5400,23.4200,"23.4558 - 23.4558",2700,500,2612,2537,"2:36pm - <b>23.4558</b>","Global X JPMorgan US Sector Rot"
"SDD",26.960,26.680,N/A,1000,1100,0,N/A,"8:00pm - <b>26.379</b>","ProShares UltraShort SmallCap60"
"SDEM",14.41,14.37,"14.38 - 14.44",1000,1000,5114,100,"10:01am - <b>14.38</b>","Global X SuperDividend Emerging"
"SDIV",21.4500,21.4400,"21.4200 - 21.5400",15100,200,92512,500,"3:31pm - <b>21.4543</b>","Global X SuperDividend ETF"
"SDOG",40.97,40.94,"40.91 - 41.11",20700,13100,152810,100,"3:32pm - <b>40.97</b>","ALPS Sector Dividend Dogs ETF"
"SDOW",13.6900,13.6800,"13.5800 - 13.7600",26200,9600,1758747,540,"3:33pm - <b>13.6812</b>","UltraPro Short Dow30"
"SDP",31.3500,31.0700,"31.0675 - 31.3519",100,1000,5783,1500,"1:19pm - <b>31.0675</b>","ProShares UltraShort Utilities"
"SDS",16.73,16.72,"16.58 - 16.76",136400,78800,7080357,100,"3:33pm - <b>16.69</b>","ProShares UltraShort S&P500"
"SDY",83.9500,83.9400,"83.8340 - 84.1400",1700,900,816595,220,"3:33pm - <b>83.9743</b>","SPDR S&P Dividend ETF"
"SDYL",64.91,64.80,"64.97 - 64.97",500,500,539,150,"12:21pm - <b>64.97</b>","ETRACS Monthly Pay 2xLeveraged "
"SEA",11.3200,11.2900,"11.2900 - 11.4099",300,100,67186,400,"3:31pm - <b>11.2999</b>","Guggenheim Shipping ETF"
"SEF",15.9700,15.9600,"15.8800 - 16.0000",800,2200,17451,200,"2:52pm - <b>15.9999</b>","ProShares Short Financials"
"SFLA",201.400,185.840,N/A,100,100,0,N/A,"3:21pm - <b>181.628</b>","iPath Long Extended S&P 500 TR "
