Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"SCIU",25.9700,25.8800,"25.8852 - 26.0199",5100,1000,2132,386,"3:31pm - <b>25.9008</b>","Global X Scientific Beta US ETF"
"SCIX",23.840,23.720,"23.744 - 23.910",1000,700,436,210,"3:14pm - <b>23.744</b>","Global X Scientific Beta Asia e"
"SCJ",64.090,64.050,"63.935 - 64.090",300,600,19252,100,"3:52pm - <b>64.065</b>","iShares MSCI Japan Sm Cap"
"SCO",90.34,90.31,"88.20 - 92.50",100,100,403813,100,"3:59pm - <b>90.35</b>","ProShares UltraShort Bloomberg "
"SCPB",30.760,30.750,"30.730 - 30.760",33800,11500,1233946,100,"3:59pm - <b>30.755</b>","SPDR Barclays Short Term Corpor"
"SCTO",23.540,23.420,"23.422 - 23.456",2700,500,2852,240,"3:50pm - <b>23.422</b>","Global X JPMorgan US Sector Rot"
"SDD",26.960,26.680,N/A,1000,1100,0,N/A,"8:00pm - <b>26.379</b>","ProShares UltraShort SmallCap60"
"SDEM",14.38,14.27,"14.38 - 14.44",1000,600,5114,100,"10:01am - <b>14.38</b>","Global X SuperDividend Emerging"
"SDIV",21.44,21.43,"21.42 - 21.54",20500,26600,105676,100,"3:57pm - <b>21.44</b>","Global X SuperDividend ETF"
"SDOG",40.94,40.92,"40.91 - 41.11",21800,300,164591,100,"3:58pm - <b>40.92</b>","ALPS Sector Dividend Dogs ETF"
"SDOW",13.75,13.74,"13.58 - 13.77",26700,25900,2080448,100,"3:59pm - <b>13.75</b>","UltraPro Short Dow30"
"SDP",31.2400,31.1200,"31.0675 - 31.3519",100,1000,5783,1500,"1:19pm - <b>31.0675</b>","ProShares UltraShort Utilities"
"SDS",16.7500,16.7400,"16.5800 - 16.7600",183100,47000,8032555,9000,"3:59pm - <b>16.7367</b>","ProShares UltraShort S&P500"
"SDY",83.9300,83.9200,"83.7900 - 84.1400",1000,500,888294,179,"3:59pm - <b>83.8285</b>","SPDR S&P Dividend ETF"
"SDYL",64.69,64.61,"64.97 - 64.97",100,100,539,150,"12:21pm - <b>64.97</b>","ETRACS Monthly Pay 2xLeveraged "
"SEA",11.31,11.27,"11.27 - 11.41",400,1000,81676,100,"3:58pm - <b>11.31</b>","Guggenheim Shipping ETF"
"SEF",15.9900,15.9800,"15.8800 - 16.0000",2700,2200,25638,3630,"3:57pm - <b>15.9859</b>","ProShares Short Financials"
"SFLA",199.630,184.180,N/A,100,100,0,N/A,"3:21pm - <b>181.628</b>","iPath Long Extended S&P 500 TR "
"SGAR",35.8600,35.6400,"35.3000 - 35.8400",100,200,3992,200,"2:43pm - <b>35.8392</b>","iPath Pure Beta Sugar ETN"
"SGDJ",42.420,42.300,"42.303 - 43.520",500,1100,10651,300,"3:47pm - <b>42.425</b>","ALPS ETF Trust Sprott Junior Go"
"SGDM",24.50,24.46,"24.46 - 25.15",8200,8200,51965,118,"3:54pm - <b>24.50</b>","Sprott Gold Miners ETF"
"SGG",52.04,51.93,"50.69 - 52.17",500,100,122215,400,"3:50pm - <b>52.03</b>","iPath Bloomberg Sugar Subindex "
"SGOL",130.09,130.07,"130.00 - 130.56",1200,100,71334,100,"3:58pm - <b>130.05</b>","ETFS Physical Swiss Gold Shares"
"SH",38.46,38.45,"38.30 - 38.49",51600,50900,1584192,100,"3:59pm - <b>38.47</b>","ProShares Short S&P500"
"SHE",64.03,63.98,N/A,3000,1500,256,N/A,"8:00pm - <b>64.53</b>","SPDR Series Trust SPDR SSGA Gen"
"SHM",48.860,48.850,"48.830 - 48.865",2400,3000,228725,100,"3:58pm - <b>48.865</b>","SPDR Nuveen Barclays Short Term"
"SHNY",20.9000,20.6800,"20.7997 - 21.7400",700,500,7804,2000,"3:52pm - <b>20.7997</b>","Direxion Funds ETF"
"SHV",110.44,110.43,"110.42 - 110.45",7600,15100,332554,100,"3:59pm - <b>110.44</b>","iShares Short Treasury Bond ETF"
"SHY",85.0700,85.0600,"85.0350 - 85.0900",139200,1600,734253,1600,"3:59pm - <b>85.0785</b>","iShares 1-3 Year Treasury Bond "
"SHYD",25.3500,25.1900,"25.2000 - 25.2899",100,200,8308,400,"3:55pm - <b>25.2672</b>","VanEck Vectors Short High-Yield"
"SHYG",47.04,47.02,"46.99 - 47.11",600,100,185528,100,"3:57pm - <b>47.01</b>","iShares 0-5 Year High Yield Cor"
"SICK",32.7900,32.6200,N/A,1000,1000,0,N/A,"8:00pm - <b>31.4571</b>","Direxion Daily Healthcare Bear "
"SIJ",30.86,30.53,"30.70 - 30.70",1800,200,100,100,"12:56pm - <b>30.70</b>","ProShares UltraShort Industrial"
"SIL",45.19,45.11,"45.09 - 46.39",400,200,80575,100,"3:58pm - <b>45.19</b>","Global X Silver Miners ETF"
"SILJ",15.69,15.65,"15.65 - 16.32",300,2500,253202,200,"3:58pm - <b>15.69</b>","PureFunds ISE Junior Silver (Sm"
"SIPE",19.8100,19.6700,N/A,1300,500,129,N/A,"8:00pm - <b>19.6901</b>","SPDR Barclays 0-5 Year TIPS ETF"
"SIVR",18.96,18.95,"18.94 - 19.24",6500,5100,85390,100,"3:58pm - <b>18.97</b>","ETFS Physical Silver Shares Tru"
"SIZ",21.610,21.370,N/A,400,300,0,N/A,"3:28pm - <b>21.599</b>","QuantShares U.S. Market Neutral"
"SIZE",69.380,69.210,"69.310 - 69.510",600,500,1940,101,"2:57pm - <b>69.341</b>","iShares Edge MSCI USA Size Fact"
"SJB",25.3100,25.2800,"25.1900 - 25.3099",6500,900,99187,100,"3:24pm - <b>25.2951</b>","ProShares Short High Yield"
"SJNK",27.49,27.48,"27.47 - 27.60",11500,12900,1002139,132,"3:59pm - <b>27.49</b>","SPDR Barclays Short Term High Y"
"SKF",40.25,40.21,"39.75 - 40.35",700,800,27000,100,"3:58pm - <b>40.23</b>","ProShares UltraShort Financials"
"SLV",18.40,18.39,"18.37 - 18.67",128000,107400,4955278,100,"3:59pm - <b>18.41</b>","iShares Silver Trust"
"SLVP",14.4000,14.3600,"14.3500 - 14.8400",1300,100,105127,138,"3:50pm - <b>14.3854</b>","iShares MSCI Global Silver Mine"
"SLX",30.20,30.14,"30.05 - 30.32",2500,100,10066,100,"3:53pm - <b>30.14</b>","VanEck Vectors Steel ETF "
"SLY",110.6600,110.3900,"110.6352 - 111.5299",1000,1100,16315,222,"3:52pm - <b>110.7499</b>","SPDR S&P 600 Small Cap ETF (bas"
"SLYG",190.25,189.92,"189.81 - 191.57",100,300,26510,100,"3:50pm - <b>189.81</b>","SPDR S&P 600 Small Cap Growth E"
"SLYV",106.3000,106.1400,"105.7212 - 106.5760",300,400,21109,100,"3:59pm - <b>105.7212</b>","SPDR S&P 600 Small Cap Value ET"
"SMB",17.67,17.64,"17.63 - 17.67",1500,1500,67821,500,"3:55pm - <b>17.67</b>","VanEck Vectors AMT-Free Short M"
"SMD",82.13,81.77,"81.78 - 82.25",1600,100,894,100,"3:56pm - <b>81.87</b>","SPDR S&P 1000 ETF  "
"SMDD",21.6800,21.6600,"21.4500 - 21.7100",100,2200,1864,959,"2:24pm - <b>21.5259</b>","UltraPro Short MidCap400"
"SMEZ",47.10,46.97,"47.14 - 47.14",100,100,352,100,"9:36am - <b>47.14</b>","SPDR EURO STOXX Small Cap ETF"
"SMH",66.39,66.38,"66.16 - 66.75",1200,12800,1504562,100,"3:59pm - <b>66.37</b>","VanEck Vectors Semiconductor ET"
"SMHD",18.97,18.96,"18.95 - 19.44",200,500,11195,320,"3:58pm - <b>18.97</b>","ETRACS Monthly Pay 2xLeveraged "
"SMK",26.440,26.250,"26.334 - 26.334",500,500,260,200,"2:39pm - <b>26.334</b>","ProShares UltraShort MSCI Mexic"
"SMLF",31.73,31.45,"31.51 - 31.70",100,500,1330,100,"3:53pm - <b>31.61</b>","iShares Edge MSCI Multifactor U"
"SMLL",32.9800,32.8500,N/A,400,500,10,N/A,"10:49am - <b>31.7364</b>","Direxiion Daily Small Cap Bull "
"SMLV",81.680,81.440,"81.720 - 82.280",100,1200,5524,116,"2:37pm - <b>81.783</b>","SPDR Russell 2000 Low Volatilit"
"SMMU",50.490,50.460,"50.380 - 50.471",600,100,6826,200,"3:55pm - <b>50.471</b>","Short Term Municipal Bond Activ"
"SMN",25.17,25.14,"24.92 - 25.08",700,800,7591,100,"3:32pm - <b>25.04</b>","ProShares UltraShort Basic Mate"
"SNLN",18.63,18.62,"18.60 - 18.64",21400,300,211599,100,"3:58pm - <b>18.62</b>","Highland/iBoxx Senior Loan ETF"
"SOIL",8.61,8.51,"8.52 - 8.59",200,100,2425,100,"2:15pm - <b>8.55</b>","Global X Fertilizers/Potash ETF"
"SOP",15.49,15.44,"15.21 - 15.38",900,1300,1000,100,"1:41pm - <b>15.21</b>","ProShares UltraShort Oil & Gas "
"SOVB",27.83,27.51,"27.71 - 27.71",100,100,1122,200,"1:54pm - <b>27.71</b>","Cambria Sovereign High Yield Bo"
"SOXL",41.890,41.850,"41.340 - 42.620",1200,200,185803,100,"3:58pm - <b>41.879</b>","Direxion Daily Semiconductor Bu"
"SOXS",17.21,17.19,"16.90 - 17.40",200,2300,205840,1900,"3:57pm - <b>17.19</b>","Direxion Daily Semiconductor Be"
"SOYB",18.38,18.35,"18.37 - 18.54",2500,1000,7230,100,"3:58pm - <b>18.39</b>","Teucrium Soybean Fund ETV"
"SPDN",19.49,19.48,"19.40 - 19.51",3300,15200,4502,200,"3:49pm - <b>19.49</b>","Direxion Daily S&P 500 Bear 1X "
"SPFF",13.55,13.53,"13.53 - 13.55",300,400,42816,1400,"3:58pm - <b>13.54</b>","Global X SuperIncome Preferred "
"SPHB",31.87,31.85,"31.84 - 32.20",15900,10200,36114,100,"3:58pm - <b>31.86</b>","PowerShares S&P 500 High Beta P"
"SPHD",38.79,38.78,"38.77 - 38.93",27500,5400,457867,100,"3:59pm - <b>38.79</b>","PowerShares S&P 500 High Divide"
"SPHQ",24.9300,24.9200,"24.9200 - 25.0200",24800,31000,293256,500,"3:58pm - <b>24.9299</b>","PowerShares S&P 500 Quality Por"
"SPLV",41.810,41.800,"41.750 - 41.935",133300,24000,2642857,100,"3:59pm - <b>41.805</b>","PowerShares S&P 500 Low Volatil"
"SPLX",34.69,33.04,N/A,900,500,1,N/A,"8:00pm - <b>35.27</b>","ETRACS Monthly Reset 2xLeverage"
"SPMO",27.11,27.09,N/A,5800,3400,4,N/A,"8:00pm - <b>26.75</b>","PowerShares S&P 500 Momentum Po"
