Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"SCIU",25.9700,25.8800,"25.8852 - 26.0199",5100,1000,1722,270,"12:06pm - <b>25.8852</b>","Global X Scientific Beta US ETF"
"SCIX",23.840,23.720,"23.744 - 23.910",1000,700,436,210,"3:14pm - <b>23.744</b>","Global X Scientific Beta Asia e"
"SCJ",64.080,64.010,"63.935 - 64.085",1100,500,18552,100,"2:50pm - <b>63.955</b>","iShares MSCI Japan Sm Cap"
"SCO",90.41,90.18,"88.20 - 92.50",700,700,376309,300,"3:21pm - <b>90.48</b>","ProShares UltraShort Bloomberg "
"SCPB",30.760,30.750,"30.730 - 30.760",35100,12100,1188155,100,"3:31pm - <b>30.755</b>","SPDR Barclays Short Term Corpor"
"SCTO",23.5400,23.4200,"23.4558 - 23.4558",2700,500,2612,2537,"2:36pm - <b>23.4558</b>","Global X JPMorgan US Sector Rot"
"SDD",26.960,26.680,N/A,1000,1100,0,N/A,"8:00pm - <b>26.379</b>","ProShares UltraShort SmallCap60"
"SDEM",14.41,14.37,"14.38 - 14.44",1000,1000,5114,100,"10:01am - <b>14.38</b>","Global X SuperDividend Emerging"
"SDIV",21.45,21.44,"21.42 - 21.54",15100,200,92012,800,"3:21pm - <b>21.43</b>","Global X SuperDividend ETF"
"SDOG",40.97,40.94,"40.91 - 41.11",20700,13100,152610,100,"3:29pm - <b>40.96</b>","ALPS Sector Dividend Dogs ETF"
"SDOW",13.70,13.69,"13.58 - 13.76",29000,10000,1753287,500,"3:30pm - <b>13.70</b>","UltraPro Short Dow30"
"SDP",31.3500,31.0700,"31.0675 - 31.3519",100,1000,5783,1500,"1:19pm - <b>31.0675</b>","ProShares UltraShort Utilities"
"SDS",16.73,16.72,"16.58 - 16.76",136400,78800,7032330,1447,"3:31pm - <b>16.70</b>","ProShares UltraShort S&P500"
"SDY",83.9500,83.9400,"83.8340 - 84.1400",1700,900,812556,252,"3:30pm - <b>83.9563</b>","SPDR S&P Dividend ETF"
"SDYL",64.91,64.80,"64.97 - 64.97",500,500,529,150,"12:21pm - <b>64.97</b>","ETRACS Monthly Pay 2xLeveraged "
"SEA",11.320,11.290,"11.290 - 11.410",300,100,66336,500,"3:28pm - <b>11.308</b>","Guggenheim Shipping ETF"
"SEF",15.9700,15.9600,"15.8800 - 16.0000",800,2400,17451,200,"2:52pm - <b>15.9999</b>","ProShares Short Financials"
"SFLA",201.040,184.430,N/A,100,100,0,N/A,"3:21pm - <b>181.628</b>","iPath Long Extended S&P 500 TR "
