Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"HEWW",23.31,23.22,N/A,2000,2000,0,N/A,"8:00pm - <b>23.12</b>","iShares Currency Hedged MSCI Me"
"HEWY",24.89,24.80,N/A,1100,500,0,N/A,"8:00pm - <b>25.19</b>","iShares Currency Hedged MSCI So"
"HEZU",24.5200,24.5100,"24.4900 - 24.6000",19900,37600,396618,700,"3:19pm - <b>24.5136</b>","iShares Currency Hedged MSCI Eu"
"HFEZ",32.44,32.33,"32.38 - 32.45",100,100,5170,1100,"12:47pm - <b>32.38</b>","SPDR EURO STOXX 50 Currency Hed"
"HFXE",17.76,17.66,N/A,1100,4100,0,N/A,"8:00pm - <b>17.65</b>","IQ 50 Percent Hedged FTSE Europ"
"HFXI",18.0700,17.8900,"18.0373 - 18.0799",1000,500,3019,554,"3:12pm - <b>18.0799</b>","IQ 50 Percent Hedged FTSE Inter"
"HFXJ",17.35,17.34,"17.34 - 17.35",300,100,374,145,"2:37pm - <b>17.34</b>","IQ 50 Percent Hedged FTSE Japan"
"HGEU",35.85,35.70,"35.95 - 35.95",500,100,200,100,"9:30am - <b>35.95</b>","ProShares Hedged FTSE Europe ET"
"HGI",14.99,14.88,"15.01 - 15.03",200,3300,1938,100,"9:38am - <b>15.02</b>","Guggenheim International Multi-"
"HGJP",29.7100,29.5100,N/A,100,100,73,N/A,"8:00pm - <b>29.8414</b>","ProShares Hedged FTSE Japan ETF"
"HHYX",25.73,25.46,N/A,4000,4000,0,N/A,"8:00pm - <b>25.57</b>","iShares Currency Hedged Interna"
"HILO",13.60,13.51,"13.61 - 13.64",200,100,701,100,"11:07am - <b>13.61</b>","EGShares EM Quality Dividend ET"
"HIPS",17.78,17.68,"17.82 - 17.84",100,1000,723,200,"11:24am - <b>17.82</b>","Master Income ETF"
"HJPX",22.51,22.14,N/A,3700,100,0,N/A,"8:00pm - <b>22.39</b>","iShares Currency Hedged JPX-Nik"
"HOLD",104.38,94.43,N/A,100,400,0,N/A,"8:00pm - <b>99.45</b>","AdvisorShares Sage Core Reserve"
"HOML",25.5000,22.7800,N/A,900,500,0,N/A,"8:00pm - <b>23.0109</b>","ETRACS Monthly Reset 2xLeverage"
"HREX",42.27,42.10,N/A,400,400,0,N/A,"4:00pm - <b>42.33</b>","SPDR MSCI International Real Es"
"HSCZ",24.40,24.36,"24.42 - 24.42",1000,500,4980,2000,"9:30am - <b>24.42</b>","iShares Currency Hedged MSCI EA"
"HSPX",44.55,44.45,"44.45 - 44.78",2300,1400,8307,1400,"3:20pm - <b>44.53</b>","Horizons S&P 500 Covered Call"
"HTUS",26.23,26.20,"26.19 - 26.28",4800,200,2949,293,"1:31pm - <b>26.20</b>","Hull Tactical US ETF"
"HUSE",38.0500,37.8500,"38.0572 - 38.0572",3900,3900,3925,3925,"9:50am - <b>38.0572</b>","US Market Rotation Strategy ETF"
"HUSV",20.77,20.20,"19.85 - 20.77",100,100,6402,4428,"2:54pm - <b>19.85</b>","First Trust Exchange-Traded Fun"
"HVPW",19.8000,19.7800,"19.7001 - 19.8262",100,100,12916,546,"2:16pm - <b>19.7001</b>","U.S. Equity High Volatility Put"
"HYD",32.27,32.26,"32.26 - 32.29",100,800,144527,288,"3:20pm - <b>32.26</b>","VanEck Vectors High Yield Munic"
"HYDD",22.1900,22.1500,"22.0500 - 22.1000",500,500,1159,454,"1:07pm - <b>22.0834</b>","Direxion Daily High Yield Bear "
"HYEM",24.52,24.50,"24.45 - 24.57",600,400,66234,100,"3:19pm - <b>24.51</b>","VanEck Vectors Emerging Markets"
"HYG",86.35,86.34,"86.31 - 86.68",3600,1500,3427142,100,"3:21pm - <b>86.35</b>","iShares iBoxx $ High Yield Corp"
"HYGH",87.32,87.13,"87.38 - 87.41",100,4000,1743,317,"3:10pm - <b>87.38</b>","iShares Interest Rate Hedged Hi"
"HYLD",35.050,34.940,"34.951 - 35.090",200,100,11795,200,"2:57pm - <b>35.015</b>","Peritus High Yield ETF"
"HYMB",59.420,59.330,"59.300 - 59.405",1100,300,36972,165,"3:10pm - <b>59.375</b>","SPDR Nuveen S&P High Yield Muni"
"HYS",98.770,98.700,"98.646 - 99.140",100,500,117248,100,"3:20pm - <b>98.755</b>","PIMCO 0-5 Year High Yield Corpo"
"IAI",40.92,40.88,"40.81 - 41.42",7500,1300,8193,300,"2:56pm - <b>40.86</b>","iShares U.S. Broker-Dealers & S"
"IAK",52.18,52.14,"52.08 - 52.39",2900,1600,5835,100,"3:17pm - <b>52.19</b>","iShares U.S. Insurance ETF"
"IAT",34.5100,34.4900,"34.4522 - 34.9400",14400,11600,67422,100,"3:17pm - <b>34.5173</b>","iShares U.S. Regional Banks ETF"
"IAU",12.890,12.880,"12.880 - 12.940",171100,184800,3257163,200,"3:20pm - <b>12.885</b>","ishares Gold Trust"
"IBCC",24.8000,24.7800,"24.7601 - 24.7938",300,100,2005,259,"2:14pm - <b>24.7601</b>","iShares iBonds Mar 2018 Term Co"
"IBCD",24.94,24.89,"24.88 - 24.96",100,100,11153,100,"2:50pm - <b>24.94</b>","iShares iBonds Mar 2020 Term Co"
"IBCE",25.14,25.03,"25.05 - 25.18",100,100,2824,100,"2:22pm - <b>25.13</b>","iShares iBonds Mar 2023 Term Co"
"IBDB",N/A,N/A,"25.72 - 25.74",N/A,N/A,36838,100,"2:49pm - <b>25.74</b>","iShares iBonds Mar 2018 Term Co"
"IBDC",26.47,26.44,"26.46 - 26.54",100,100,5151,500,"2:49pm - <b>26.48</b>","iShares iBonds Mar 2020 Term Co"
"IBDD",27.2500,27.2000,"27.1800 - 27.2500",600,100,1288,206,"2:14pm - <b>27.2443</b>","iShares iBonds Mar 2023 Term Co"
"IBDF",25.05,25.01,"25.02 - 25.04",200,500,6903,200,"1:08pm - <b>25.02</b>","iShares iBonds Dec 2016 Term Co"
"IBDH",N/A,N/A,"25.2700 - 25.2900",N/A,N/A,25316,100,"3:14pm - <b>25.2799</b>","iShares iBonds Dec 2018 Term Co"
"IBDJ",24.93,24.91,"24.89 - 24.95",100,100,13002,100,"3:10pm - <b>24.92</b>","iShares iBonds Dec 2017 Term Co"
"IBDK",N/A,N/A,"25.13 - 25.21",N/A,N/A,27618,344,"3:12pm - <b>25.18</b>","iShares iBonds Dec 2019 Term Co"
"IBDL",25.76,25.73,"25.75 - 25.78",100,500,21500,100,"3:15pm - <b>25.76</b>","iShares iBonds Dec 2020 Term Co"
"IBDM",25.33,25.30,"25.32 - 25.38",100,700,18220,100,"3:07pm - <b>25.35</b>","iShares iBonds Dec 2021 Term Co"
"IBDN",25.62,25.55,"25.51 - 25.59",100,100,37966,200,"3:07pm - <b>25.57</b>","iShares iBonds Dec 2022 Term Co"
"IBDO",25.70,25.65,"25.65 - 25.71",1000,100,28345,100,"3:19pm - <b>25.66</b>","iShares iBonds Dec 2023 Term Co"
"IBDP",25.60,25.56,"25.54 - 25.64",100,400,19883,100,"2:23pm - <b>25.63</b>","iShares iBonds Dec 2024 Term Co"
"IBDQ",25.6700,25.6100,"25.5750 - 25.6874",100,100,15716,160,"2:27pm - <b>25.6874</b>","iShares iBonds Dec 2025 Term Co"
"IBDR",25.34,25.20,"25.27 - 25.34",600,100,2625,245,"3:08pm - <b>25.34</b>","iShares iBonds Dec 2026 Term Co"
"IBLN",25.23,25.19,"25.17 - 25.27",3500,2500,2835,300,"2:01pm - <b>25.18</b>","Direxion iBillionaire Index ETF"
"IBMF",27.34,27.31,"27.30 - 27.34",100,1000,10836,400,"2:50pm - <b>27.33</b>","iShares iBonds Sep 2017 Term Mu"
"IBMG",25.5600,25.5400,"25.5400 - 25.5599",500,100,8640,150,"2:50pm - <b>25.5514</b>","iShares iBonds Sep 2018 Term Mu"
"IBMH",25.6800,25.6300,"25.6400 - 25.6800",500,300,10791,400,"2:51pm - <b>25.6425</b>","iShares iBonds Sep 2019 Term Mu"
"IBMI",25.8300,25.8100,"25.8200 - 25.8399",100,700,25423,400,"2:51pm - <b>25.8399</b>","iShares iBonds Sep 2020 Term Mu"
"IBMJ",26.02,25.97,"25.96 - 26.03",100,100,24230,100,"2:54pm - <b>26.03</b>","iShares iBonds Dec 2021 Term Mu"
"IBMK",26.3600,26.3200,"26.3250 - 26.3596",8500,100,25423,100,"2:53pm - <b>26.3301</b>","iShares iBonds Dec 2022 Term Mu"
"IBND",33.5800,33.3900,"33.3500 - 33.5999",200,200,14474,122,"2:49pm - <b>33.5232</b>","SPDR Barclays International Bon"
"ICF",107.33,107.29,"106.45 - 107.50",800,1400,121038,210,"3:20pm - <b>107.29</b>","iShares Cohen & Steers REIT ETF"
"ICI",41.7500,39.2000,N/A,400,500,2,N/A,"4:00pm - <b>39.4799</b>","iPath iPath Optimized Currency "
"ICN",N/A,N/A,N/A,N/A,N/A,2,N/A,"8:00pm - <b>21.709</b>","WisdomTree Indian Rupee Strateg"
"ICOL",13.0000,12.9100,"12.9478 - 13.2700",800,200,2102,200,"3:08pm - <b>12.9478</b>","iShares MSCI Colombia Capped"
"IDHQ",20.4000,20.3000,"20.3334 - 20.3776",200,600,1860,294,"2:21pm - <b>20.3676</b>","PowerShares S&P International D"
"IDLV",30.430,30.410,"30.400 - 30.510",1300,700,64903,519,"3:20pm - <b>30.412</b>","PowerShares S&P International D"
"IDMO",24.92,24.61,N/A,100,1500,0,N/A,"8:00pm - <b>25.00</b>","PowerShares S&P International D"
"IDOG",23.7800,23.7300,"23.7370 - 23.8350",400,700,16061,600,"3:06pm - <b>23.7455</b>","ALPS International Sector Divid"
"IDU",127.02,126.98,"126.61 - 127.41",700,4700,65000,100,"3:18pm - <b>127.00</b>","iShares U.S. Utilities ETF"
"IDV",29.550,29.540,"29.518 - 29.625",7400,1300,321238,100,"3:19pm - <b>29.538</b>","iShares International Select Di"
"IDX",23.30,23.26,"23.26 - 23.43",1100,200,53692,100,"3:03pm - <b>23.27</b>","VanEck Vectors Indonesia Index "
"IDXJ",8.56,8.29,"8.32 - 8.43",300,300,1911,100,"2:45pm - <b>8.42</b>","VanEck Vectors Indonesia Small "
"IEF",111.93,111.92,"111.76 - 112.05",2100,2300,566591,300,"3:21pm - <b>111.93</b>","iShares 7-10 Year Treasury Bond"
"IEFA",54.75,54.74,"54.70 - 54.89",3900,2500,630286,100,"3:21pm - <b>54.75</b>","iShares Core MSCI EAFE ETF"
"IEI",126.61,126.60,"126.51 - 126.69",400,100,111119,131,"3:16pm - <b>126.58</b>","iShares 3-7 Year Treasury Bond "
"IEMG",45.17,45.16,"45.15 - 45.43",2600,13100,2416487,205,"3:21pm - <b>45.17</b>","iShares Core MSCI Emerging Mark"
"IEO",58.27,58.25,"57.98 - 59.17",700,600,149997,100,"3:11pm - <b>58.25</b>","iShares U.S. Oil & Gas Explorat"
"IEUR",41.11,41.06,"41.01 - 41.19",1400,200,233152,300,"3:21pm - <b>41.08</b>","iShares Core MSCI Europe ETF"
"IEV",39.0800,39.0700,"39.0200 - 39.1900",8600,3000,214972,197,"3:20pm - <b>39.0749</b>","iShares Europe ETF"
"IEZ",36.58,36.55,"36.44 - 36.97",1400,1700,69116,300,"3:21pm - <b>36.49</b>","iShares U.S. Oil Equipment & Se"
"IFLY",27.30,27.06,"27.01 - 27.37",900,100,7842,100,"2:18pm - <b>27.31</b>","FactorShares Trust PureFunds Dr"
"IGE",33.05,33.04,"33.03 - 33.44",3300,2100,188021,100,"3:19pm - <b>33.05</b>","iShares North American Natural "
"IGEM",24.9900,24.9100,"24.9334 - 24.9334",1000,100,480,400,"1:04pm - <b>24.9334</b>","VanEck Vectors ETF Trust Market"
"IGM",121.6400,121.6000,"121.3601 - 121.7800",500,700,9997,300,"3:19pm - <b>121.6299</b>","iShares North American Tech ETF"
"IGN",40.2700,40.2500,"40.1530 - 40.3600",500,600,3542,102,"2:00pm - <b>40.2042</b>","iShares North American Tech-Mul"
"IGV",112.270,112.230,"112.000 - 112.750",2400,200,147575,107,"3:20pm - <b>112.275</b>","iShares North American Tech-Sof"
"IHDG",26.20,26.17,"26.17 - 26.26",600,1900,29155,100,"3:16pm - <b>26.21</b>","WisdomTree International Hedged"
"IHE",153.13,153.02,"153.01 - 156.00",400,100,10059,100,"3:05pm - <b>153.10</b>","iShares U.S. Pharmaceutical ETF"
"IHF",123.06,122.99,"122.72 - 123.78",1200,400,105170,100,"3:19pm - <b>123.02</b>","iShares U.S. Health Care Provid"
"IHI",144.1400,144.1200,"143.7000 - 144.8200",300,200,67698,107,"3:20pm - <b>144.0301</b>","iShares U.S. Medical Devices ET"
"IHY",24.6200,24.5800,"24.5400 - 24.6300",100,1000,14306,110,"3:20pm - <b>24.5901</b>","VanEck Vectors International Hi"
"IJH",153.8800,153.8700,"153.6000 - 154.3100",100,100,466505,261,"3:21pm - <b>153.8783</b>","iShares Core S&P Mid-Cap ETF"
"IJJ",131.57,131.54,"131.25 - 131.99",200,100,81314,200,"3:18pm - <b>131.61</b>","iShares S&P Mid-Cap 400 Value E"
"IJK",174.980,174.920,"174.730 - 175.341",200,100,47647,200,"3:20pm - <b>174.978</b>","iShares S&P Mid-Cap 400 Growth "
"IJR",123.330,123.320,"123.310 - 124.080",200,400,473191,116,"3:20pm - <b>123.325</b>","iShares Core S&P Small-Cap ETF"
"IJS",123.47,123.41,"123.45 - 124.21",1100,900,130195,100,"3:19pm - <b>123.48</b>","iShares S&P SmallCap 600 Value "
"IJT",136.8300,136.7500,"136.8000 - 137.6100",100,200,83947,100,"3:20pm - <b>136.8259</b>","iShares S&P SmallCap 600 Growth"
"ILB",42.99,42.53,"42.47 - 43.01",100,4200,61541,100,"2:44pm - <b>42.53</b>","PIMCO Global Advantage Inflatio"
"ILF",27.71,27.70,"27.66 - 27.97",700,10300,556171,100,"3:20pm - <b>27.69</b>","iShares Latin America 40 ETF"
"ILTB",66.680,66.400,"66.293 - 66.730",200,200,14826,100,"3:20pm - <b>66.554</b>","iShares Core 10  Year USD Bond "
"IMLP",20.110,19.980,"19.991 - 20.146",3600,2400,2164,264,"2:35pm - <b>19.991</b>","iPath S&P MLP ETN"
"IMTM",26.20,26.02,"26.14 - 26.14",100,200,433,230,"1:50pm - <b>26.14</b>","iShares Edge MSCI Intl Momentum"
"INCO",36.07,35.82,"35.91 - 36.22",200,700,23528,500,"2:39pm - <b>35.94</b>","EG Shares India Consumer ETF"
"INDL",59.52,59.27,"59.26 - 60.43",900,200,11388,125,"3:07pm - <b>59.40</b>","Direxion Daily India Bull 3x Sh"
"INKM",31.7500,31.7000,"31.7136 - 31.7136",7100,5500,648,395,"9:44am - <b>31.7136</b>","SPDR SSgA Income Allocation ETF"
"INP",69.54,69.23,"69.12 - 69.35",1400,100,814,300,"1:23pm - <b>69.35</b>","Barclays Bank Plc iPath ETNs li"
"INR",39.00,37.73,N/A,500,200,0,N/A,"4:00pm - <b>38.50</b>","Market Vectors Indian Rupee/USD"
"INTF",23.8300,23.7200,"23.8699 - 23.9800",100,500,762,234,"10:55am - <b>23.8699</b>","iShares Edge MSCI Multifactor I"
"INXX",11.91,11.90,"11.88 - 12.06",300,100,22379,100,"2:11pm - <b>11.93</b>","EGShares India Infrastructure E"
"IOIL",10.56,10.50,"10.56 - 10.66",400,200,500,100,"10:49am - <b>10.56</b>","IQ Global Oil Small Cap ETF"
"IOO",74.2600,74.2000,"74.1721 - 74.5190",500,200,7074,100,"3:16pm - <b>74.2826</b>","iShares Global 100 ETF"
"IPAC",50.51,50.37,"50.38 - 50.54",1500,300,159942,100,"3:16pm - <b>50.45</b>","iShares Core MSCI Pacific ETF"
"IPAY",25.09,24.51,"24.47 - 24.92",1000,1300,4921,100,"2:43pm - <b>24.78</b>","PureFunds ISE Mobile Payments E"
"IPD",36.6100,35.5900,"36.0345 - 36.1490",100,100,977,100,"2:18pm - <b>36.0345</b>","SPDR S&P International Consumer"
"IPE",58.0100,57.9600,"57.9601 - 58.1587",1300,3000,39243,300,"3:18pm - <b>57.9917</b>","SPDR Barclays TIPS ETF"
"IPF",26.8900,17.3600,"17.8710 - 17.9799",500,100,2284,275,"1:48pm - <b>17.9394</b>","SPDR S&P International Financia"
"IPFF",16.28,16.05,"15.99 - 16.33",2200,400,12126,100,"2:34pm - <b>16.00</b>","iShares International Preferred"
"IPK",34.57,34.19,"34.21 - 34.31",1000,1000,420,100,"3:10pm - <b>34.31</b>","SPDR S&P International Technolo"
"IPN",30.21,30.11,"30.15 - 30.25",300,200,10767,100,"1:36pm - <b>30.15</b>","SPDR S&P International Industri"
"IPO",21.0400,21.0200,"21.0703 - 21.1400",1100,4500,2629,1000,"12:56pm - <b>21.0703</b>","Renaissance IPO ETF"
"IPOS",20.450,18.510,N/A,100,200,7,N/A,"8:00pm - <b>19.847</b>","Renaissance Capital Greenwich F"
"IPS",44.09,43.85,"43.93 - 44.12",100,300,896,100,"9:54am - <b>43.93</b>","SPDR S&P International Consumer"
"IPU",16.2100,16.1700,"16.1700 - 16.2300",800,700,5160,2426,"3:08pm - <b>16.1701</b>","SPDR S&P International Utilitie"
"IPW",16.86,16.82,"16.82 - 17.00",100,600,4923,100,"2:40pm - <b>16.82</b>","SPDR S&P International Energy S"
"IQDE",22.55,22.50,"22.53 - 22.58",1000,600,2886,196,"2:32pm - <b>22.56</b>","FlexShares International Qualit"
"IQDF",22.58,22.57,"22.55 - 22.62",12800,200,71289,100,"3:14pm - <b>22.57</b>","FlexShares International Qualit"
"IQDY",23.34,23.29,"23.34 - 23.34",1000,700,346,100,"10:31am - <b>23.34</b>","FlexShares International Qualit"
"IQLT",25.75,25.37,N/A,100,100,0,N/A,"8:00pm - <b>25.75</b>","iShares Edge MSCI Intl Quality "
"IRV",19.87,19.69,"19.86 - 19.87",300,100,243,100,"10:50am - <b>19.87</b>","SPDR S&P International Material"
"IRY",48.170,48.080,"48.115 - 48.280",400,300,6770,500,"1:36pm - <b>48.115</b>","SPDR S&P International Health C"
"ISCF",25.63,25.49,"25.64 - 25.69",100,100,396,115,"3:08pm - <b>25.64</b>","iShares Edge MSCI Intl Size Fac"
"ISRA",28.39,28.18,"28.19 - 28.54",100,200,903,100,"12:28pm - <b>28.19</b>","VanEck Vectors Israel ETF"
"IST",24.7300,24.6600,"24.6600 - 24.7600",500,300,2421,100,"2:55pm - <b>24.7105</b>","SPDR S&P International Telecomm"
"ISTB",50.640,50.620,"50.600 - 50.645",500,200,43952,109,"3:21pm - <b>50.635</b>","iShares Core 1-5 Year USD Bond "
"ISZE",24.39,24.36,N/A,1000,500,0,N/A,"8:00pm - <b>24.89</b>","iShares Edge MSCI Intl Size Fac"
"ITA",129.01,128.94,"128.39 - 129.63",200,800,62817,100,"3:17pm - <b>129.06</b>","iShares U.S. Aerospace & Defens"
"ITB",27.48,27.47,"27.35 - 27.62",7900,14200,1096384,100,"3:19pm - <b>27.48</b>","iShares U.S. Home Construction "
"ITE",61.3500,61.3200,"61.2900 - 61.3800",200,1700,12093,312,"2:37pm - <b>61.3239</b>","SPDR Barclays Intermediate Term"
"ITM",24.6300,24.6200,"24.6100 - 24.6400",2400,700,127104,2600,"3:19pm - <b>24.6201</b>","VanEck Vectors AMT-Free Interme"
"ITOT",49.09,49.08,"49.04 - 49.31",2600,600,396086,100,"3:19pm - <b>49.08</b>","iShares Core S&P Total U.S. Sto"
"ITR",34.8900,34.8800,"34.8500 - 34.9000",200,2700,110157,342,"3:20pm - <b>34.8917</b>","SPDR Barclays Intermediate Term"
"IUSB",52.090,52.060,"52.023 - 52.090",3000,100,13856,169,"2:57pm - <b>52.067</b>","iShares Core Total USD Bond Mar"
"IUSG",42.35,42.30,"42.24 - 42.44",2400,100,57735,100,"3:14pm - <b>42.32</b>","iShares Core Russell U.S. Growt"
"IUSV",45.56,45.49,"45.45 - 45.76",100,100,79200,100,"3:16pm - <b>45.55</b>","iShares Core Russell U.S. Vaue "
"IVE",93.76,93.75,"93.69 - 94.27",600,3800,942918,100,"3:20pm - <b>93.75</b>","iShares S&P 500 Value ETF"
"IVLU",21.50,21.46,"21.45 - 21.52",700,500,5613,100,"2:52pm - <b>21.47</b>","iShares Edge MSCI Intl Value Fa"
"IVOG",108.50,108.43,"108.37 - 108.65",100,100,11875,100,"2:34pm - <b>108.54</b>","Vanguard S&P Mid-Cap 400 Growth"
"IVOO",103.820,103.760,"103.670 - 104.040",1700,200,14732,100,"3:16pm - <b>103.862</b>","Vanguard S&P Mid-Cap 400 ETF"
"IVOP",57.4200,19.1400,"40.2927 - 40.5900",100,200,475,275,"1:23pm - <b>40.2927</b>","iPath Inverse S&P 500 VIX Short"
"IVOV",100.6900,100.6000,"100.2300 - 100.9000",600,1900,18987,100,"2:41pm - <b>100.6352</b>","Vanguard S&P Mid-Cap 400 Value "
"IVV",215.510,215.500,"215.300 - 216.460",300,300,2184771,100,"3:21pm - <b>215.445</b>","iShares Core S&P 500 ETF"
"IVW",120.79,120.77,"120.66 - 121.28",900,1900,357263,665,"3:21pm - <b>120.78</b>","iShares S&P 500 Growth ETF"
"IWB",119.33,119.32,"119.27 - 119.85",400,1400,386596,100,"3:20pm - <b>119.33</b>","iShares Russell 1000 ETF"
"IWC",77.35,77.23,"77.23 - 77.74",600,100,19876,100,"3:13pm - <b>77.28</b>","iShares Microcap ETF"
"IWD",104.39,104.38,"104.31 - 104.94",3600,400,1901444,100,"3:21pm - <b>104.39</b>","iShares Russell 1000 Value ETF"
"IWF",103.550,103.540,"103.420 - 103.920",1200,700,922942,142,"3:20pm - <b>103.527</b>","iShares Russell 1000 Growth ETF"
"IWL",48.77,48.67,"48.64 - 48.84",1600,400,2197,100,"2:47pm - <b>48.68</b>","iShares Russell Top 200 ETF"
"IWM",123.48,123.47,"123.40 - 124.17",2000,5000,10987574,383,"3:21pm - <b>123.42</b>","iShares Russell 2000 ETF"
