Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"PFXF",20.8800,20.8700,"20.8500 - 20.8800",20000,200,89899,100,"3:12pm - <b>20.8601</b>","VanEck Vectors Preferred Securi"
"PGAL",9.87,9.84,"9.78 - 9.85",300,300,1423,100,"12:23pm - <b>9.85</b>","Global X FTSE Portugal 20 ETF"
"PGD",49.03,48.34,N/A,1500,1000,0,N/A,"9:30am - <b>48.91</b>","iPath Asian and Gulf Currency R"
"PGF",19.1400,19.1300,"19.1200 - 19.1700",3400,10400,253352,2306,"3:15pm - <b>19.1201</b>","PowerShares Financial Preferred"
"PGHY",24.3500,24.2300,"24.1860 - 24.3500",400,100,8620,160,"3:14pm - <b>24.3399</b>","PowerShares Global Short Term H"
"PGJ",33.1400,33.0900,"33.0482 - 33.4200",4200,100,13725,132,"3:08pm - <b>33.1499</b>","PowerShares Golden Dragon China"
"PGM",21.88,19.90,N/A,100,200,50,N/A,"8:00pm - <b>22.00</b>","iPath Bloomberg Platinum Subind"
"PGX",15.230,15.220,"15.220 - 15.270",80600,18500,1378172,663,"3:16pm - <b>15.221</b>","PowerShares Preferred Portfolio"
"PHB",18.7600,18.7500,"18.7500 - 18.8000",9000,1700,187812,528,"3:15pm - <b>18.7517</b>","PowerShares High Yield Corporat"
"PHDG",23.79,23.75,"23.75 - 23.98",100,5800,29358,318,"2:56pm - <b>23.77</b>","PowerShares S&P 500 Downside He"
"PHO",24.31,24.29,"24.25 - 24.39",2700,8800,80058,457,"3:11pm - <b>24.31</b>","PowerShares Water Resource Port"
"PHYS",11.100,11.090,"11.075 - 11.150",22700,8000,628345,667,"3:13pm - <b>11.093</b>","Sprott Physical Gold Trust ETV"
"PICB",26.74,26.68,"26.62 - 26.84",200,100,26569,100,"3:09pm - <b>26.77</b>","PowerShares International Corpo"
"PICK",11.38,11.36,"11.35 - 11.43",200,15700,56614,200,"3:07pm - <b>11.38</b>","iShaes MSCI Global Select Metal"
"PID",14.400,14.390,"14.387 - 14.470",15800,39000,235880,712,"3:13pm - <b>14.395</b>","PowerShares Intl Dividend Achie"
"PIE",16.20,16.19,"16.19 - 16.26",6700,3400,107566,100,"3:16pm - <b>16.21</b>","PowerShares DWA Emerging Market"
"PILL",28.05,27.93,N/A,500,500,46,N/A,"8:00pm - <b>28.45</b>","Direxion Daily Pharmaceutical &"
"PILS",41.060,40.910,N/A,500,500,0,N/A,"4:00pm - <b>39.123</b>","Direxion Daily Pharmaceutical &"
"PIN",20.78,20.77,"20.76 - 20.84",500,3900,263997,174,"3:12pm - <b>20.78</b>","PowerShares India Portfolio"
"PIO",22.02,21.98,"21.96 - 22.05",200,900,13312,100,"3:13pm - <b>22.00</b>","PowerShares Global Water Portfo"
"PIZ",23.46,23.43,"23.43 - 23.50",1200,500,23307,100,"3:15pm - <b>23.46</b>","PowerShares DWA Developed Marke"
"PJP",63.14,63.11,"63.00 - 64.11",700,900,88611,100,"3:13pm - <b>63.11</b>","PowerShares Dynamic Pharmaceuti"
"PKB",25.710,25.640,"25.610 - 25.770",7600,2500,5573,400,"3:15pm - <b>25.661</b>","PowerShares Dynamic Build & Con"
"PKW",46.6900,46.6700,"46.6200 - 46.8700",2800,14000,105197,985,"3:13pm - <b>46.6804</b>","PowerShares Buyback Achievers"
"PLND",13.590,13.500,N/A,500,800,48,N/A,"8:00pm - <b>13.503</b>","VanEck Vectors Poland ETF"
"PLW",34.77,34.73,"34.67 - 34.79",1300,300,17351,100,"2:43pm - <b>34.74</b>","PowerShares 1-30 Treasury Ladde"
"PMR",35.09,35.05,"35.05 - 35.18",4200,100,1100,100,"2:19pm - <b>35.10</b>","PowerShares Dynamic Retail"
"PPA",38.6700,38.6300,"38.3510 - 38.7850",100,400,24178,100,"3:15pm - <b>38.6796</b>","PowerShares Aerospace & Defense"
"PPLT",99.76,99.63,"99.63 - 100.75",500,500,42002,200,"2:54pm - <b>99.66</b>","ETFS Physical Platinum Shares"
"PRB",24.6300,24.5200,N/A,4100,4500,4,N/A,"8:00pm - <b>24.5702</b>","VanEck Vectors Pre-refunded Mun"
"PRF",92.32,92.29,"92.21 - 92.75",4200,1000,83355,100,"3:16pm - <b>92.31</b>","Powershares FTSE RAFI US 1000 P"
"PRME",21.18,21.02,N/A,500,100,0,N/A,"8:00pm - <b>21.14</b>","First Trust Heitman Global Prim"
"PRN",48.50,48.35,"48.47 - 48.47",4400,1600,558,100,"1:45pm - <b>48.42</b>","PowerShares DWA Industrials Mom"
"PSI",31.76,31.69,"31.58 - 32.31",6700,6200,26348,100,"3:12pm - <b>31.70</b>","PowerShares Dynamic Semiconduct"
"PSJ",48.33,48.19,"48.24 - 48.39",100,1200,1467,100,"1:25pm - <b>48.28</b>","PowerShares Dynamic Software"
"PSK",45.73,45.70,"45.67 - 45.81",10100,300,65674,100,"3:14pm - <b>45.71</b>","SPDR Wells Fargo Preferred Stoc"
"PSL",56.3500,56.3000,"56.2200 - 56.4300",2600,7500,8924,463,"2:56pm - <b>56.3124</b>","PowerShares DWA Consumer Staple"
"PSLV",7.46,7.45,"7.44 - 7.55",2300,5500,295371,300,"3:12pm - <b>7.45</b>","Sprott Physical Silver Trust ET"
"PSP",10.750,10.740,"10.740 - 10.790",10500,21600,36526,104,"2:53pm - <b>10.747</b>","PowerShares Listed Private Equi"
"PSQ",48.12,48.11,"47.95 - 48.20",17000,11400,319111,200,"3:15pm - <b>48.11</b>","ProShares Short QQQ"
"PSR",81.1700,81.0300,"80.6301 - 80.8995",1100,1100,976,110,"1:27pm - <b>80.8995</b>","PowerShares Active U.S. Real Es"
"PST",20.0700,20.0500,"20.0400 - 20.1399",1800,100,14770,100,"3:06pm - <b>20.0885</b>","ProShares UltraShort Lehman 7-1"
"PTF",40.830,40.790,"40.650 - 40.852",1200,100,6138,195,"2:58pm - <b>40.837</b>","PowerShares DWA Technology Mome"
"PTH",53.49,53.42,"53.25 - 53.50",3700,100,15530,300,"2:25pm - <b>53.47</b>","PowerShares DWA Healthcare Mome"
"PTM",11.280,11.110,"11.158 - 11.158",800,100,2855,2800,"2:42pm - <b>11.158</b>","E-TRACS USB Bloomberg Commodity"
"PUI",26.74,26.71,"26.61 - 26.74",600,4200,9213,100,"2:11pm - <b>26.70</b>","PowerShares DWA Utilities Momen"
