Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"SCIU",25.9700,25.8800,"25.8852 - 26.0199",5100,1000,2518,386,"4:00pm - <b>25.9008</b>","Global X Scientific Beta US ETF"
"SCIX",23.840,23.720,"23.744 - 23.910",1000,700,647,210,"4:00pm - <b>23.744</b>","Global X Scientific Beta Asia e"
"SCJ",64.10,64.05,"63.94 - 64.09",300,600,20052,700,"4:00pm - <b>64.05</b>","iShares MSCI Japan Sm Cap"
"SCO",90.39,90.26,"88.20 - 92.50",800,600,408718,61,"4:00pm - <b>90.29</b>","ProShares UltraShort Bloomberg "
"SCPB",30.760,30.750,"30.730 - 30.760",33800,11500,1256442,140,"4:00pm - <b>30.755</b>","SPDR Barclays Short Term Corpor"
"SCTO",23.540,23.420,"23.422 - 23.456",2700,500,3092,240,"3:50pm - <b>23.422</b>","Global X JPMorgan US Sector Rot"
"SDD",26.960,26.680,N/A,1000,1100,0,N/A,"8:00pm - <b>26.379</b>","ProShares UltraShort SmallCap60"
"SDEM",14.37,14.32,"14.38 - 14.44",1000,500,5214,100,"4:00pm - <b>14.38</b>","Global X SuperDividend Emerging"
"SDIV",21.44,21.43,"21.42 - 21.54",20600,26700,106576,300,"4:00pm - <b>21.43</b>","Global X SuperDividend ETF"
"SDOG",40.93,40.90,"40.88 - 41.11",1000,100,166390,3,"4:00pm - <b>40.92</b>","ALPS Sector Dividend Dogs ETF"
"SDOW",13.80,13.71,"13.58 - 13.78",700,700,2130496,100,"4:00pm - <b>13.76</b>","UltraPro Short Dow30"
"SDP",31.2400,31.1200,"31.0675 - 31.3519",100,1000,5983,100,"4:00pm - <b>31.2399</b>","ProShares UltraShort Utilities"
"SDS",16.74,16.73,"16.58 - 16.77",28200,24900,8329108,3568,"4:00pm - <b>16.74</b>","ProShares UltraShort S&P500"
"SDY",83.93,83.92,"83.75 - 84.14",1000,500,912427,1680,"4:00pm - <b>83.80</b>","SPDR S&P Dividend ETF"
"SDYL",64.66,64.58,"64.97 - 64.97",100,300,689,150,"4:00pm - <b>64.97</b>","ETRACS Monthly Pay 2xLeveraged "
"SEA",11.31,11.27,"11.27 - 11.41",400,1000,82375,599,"4:00pm - <b>11.26</b>","Guggenheim Shipping ETF"
"SEF",16.00,15.99,"15.88 - 16.00",2400,4600,28138,500,"4:00pm - <b>15.97</b>","ProShares Short Financials"
"SFLA",199.500,183.900,N/A,100,100,0,N/A,"3:21pm - <b>181.628</b>","iPath Long Extended S&P 500 TR "
"SGAR",35.86,35.64,"35.30 - 35.84",100,200,4292,100,"4:00pm - <b>35.58</b>","iPath Pure Beta Sugar ETN"
"SGDJ",42.42,42.30,"42.30 - 43.52",500,1100,10931,52,"4:00pm - <b>42.97</b>","ALPS ETF Trust Sprott Junior Go"
"SGDM",24.50,22.00,"24.46 - 25.15",8200,100,52881,150,"4:00pm - <b>24.50</b>","Sprott Gold Miners ETF"
"SGG",52.71,51.21,"50.69 - 52.17",2000,2000,123416,400,"4:00pm - <b>52.07</b>","iPath Bloomberg Sugar Subindex "
"SGOL",130.15,130.10,"130.00 - 130.56",1000,1000,71549,100,"4:00pm - <b>130.05</b>","ETFS Physical Swiss Gold Shares"
"SH",38.45,38.43,"38.30 - 38.50",6500,8000,1725535,540,"4:00pm - <b>38.47</b>","ProShares Short S&P500"
"SHE",63.99,63.94,N/A,3100,1500,318,62,"4:00pm - <b>64.16</b>","SPDR Series Trust SPDR SSGA Gen"
"SHM",48.86,48.85,"48.83 - 48.87",2400,3000,235719,100,"4:00pm - <b>48.86</b>","SPDR Nuveen Barclays Short Term"
"SHNY",20.90,20.68,"20.80 - 21.74",700,500,7846,42,"4:00pm - <b>21.01</b>","Direxion Funds ETF"
"SHV",110.440,110.430,"110.420 - 110.460",7100,28600,347134,569,"4:00pm - <b>110.435</b>","iShares Short Treasury Bond ETF"
"SHY",85.32,85.00,"85.04 - 85.09",100,700,763872,83,"4:00pm - <b>85.07</b>","iShares 1-3 Year Treasury Bond "
"SHYD",25.3300,24.9800,"25.2000 - 25.2899",500,500,8708,400,"4:00pm - <b>25.2672</b>","VanEck Vectors Short High-Yield"
"SHYG",47.04,47.02,"46.99 - 47.11",600,100,186738,100,"4:00pm - <b>47.00</b>","iShares 0-5 Year High Yield Cor"
"SICK",32.8500,32.5200,N/A,1000,700,0,N/A,"8:00pm - <b>31.4571</b>","Direxion Daily Healthcare Bear "
"SIJ",30.93,30.54,"30.70 - 30.70",200,200,200,100,"12:56pm - <b>30.70</b>","ProShares UltraShort Industrial"
"SIL",45.19,45.11,"45.09 - 46.39",400,200,94735,5539,"4:00pm - <b>45.20</b>","Global X Silver Miners ETF"
"SILJ",15.69,15.67,"15.65 - 16.32",200,100,253942,125,"4:00pm - <b>15.69</b>","PureFunds ISE Junior Silver (Sm"
"SIPE",19.8100,19.6700,N/A,1300,500,129,N/A,"8:00pm - <b>19.6901</b>","SPDR Barclays 0-5 Year TIPS ETF"
"SIVR",18.96,18.95,"18.94 - 19.24",6500,5100,85692,100,"4:00pm - <b>18.98</b>","ETFS Physical Silver Shares Tru"
"SIZ",21.610,21.370,N/A,400,300,0,N/A,"3:28pm - <b>21.599</b>","QuantShares U.S. Market Neutral"
"SIZE",69.370,69.220,"69.310 - 69.510",500,500,1940,101,"2:57pm - <b>69.341</b>","iShares Edge MSCI USA Size Fact"
"SJB",25.52,25.23,"25.19 - 25.31",100,1600,101855,8,"4:00pm - <b>25.29</b>","ProShares Short High Yield"
"SJNK",27.49,27.47,"27.47 - 27.60",1000,200,1013432,100,"4:00pm - <b>27.48</b>","SPDR Barclays Short Term High Y"
"SKF",40.28,40.23,"39.75 - 40.35",1500,6800,27113,13,"4:00pm - <b>40.20</b>","ProShares UltraShort Financials"
"SLV",18.42,18.41,"18.37 - 18.67",23900,21000,5151618,60859,"4:00pm - <b>18.41</b>","iShares Silver Trust"
"SLVP",20.00,13.11,"14.35 - 14.84",800,100,105346,17,"4:00pm - <b>14.39</b>","iShares MSCI Global Silver Mine"
