Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"USSD",25.8500,25.6400,N/A,6000,100,0,N/A,"8:00pm - <b>25.5087</b>","WisdomTree Strong Dollar U.S. E"
"UST",63.54,63.48,"63.38 - 63.52",200,100,2512,401,"2:41pm - <b>63.52</b>","ProShares Ultra 7-10 Year Treas"
"USV",26.2200,25.6300,"25.6915 - 25.6915",100,100,620,620,"2:27pm - <b>25.6915</b>","E-TRACS USB Bloomberg Commodity"
"USWD",25.43,25.25,N/A,5000,100,0,N/A,"8:00pm - <b>25.28</b>","WisdomTree Weak Dollar U.S. Equ"
"UUP",24.63,24.62,"24.58 - 24.63",166500,84800,300771,100,"2:57pm - <b>24.62</b>","PowerShares DB USD Index Bullis"
"UVXY",18.30,18.29,"17.51 - 18.66",2100,1400,26621160,100,"3:05pm - <b>18.30</b>","ProShares Trust Ultra VIX Short"
"UWM",94.07,94.04,"93.63 - 94.76",400,400,79558,100,"3:03pm - <b>93.79</b>","ProShares Ultra Russell2000"
"UWTI",21.020,21.000,"20.440 - 21.750",13700,13500,12748342,200,"3:05pm - <b>20.994</b>","VelocityShares 3X Long Crude ET"
"UXI",42.70,42.41,"42.42 - 42.42",300,1100,135,100,"10:20am - <b>42.42</b>","ProShares Ultra Industrials"
"UYG",72.04,72.00,"71.83 - 72.98",400,1100,27738,500,"3:02pm - <b>72.00</b>","ProShares Ultra Financials"
"UYM",43.030,42.870,"42.956 - 43.019",500,100,453,300,"2:35pm - <b>42.956</b>","ProShares Ultra Basic Materials"
"VAMO",23.2100,23.0200,"23.1432 - 23.2299",2000,200,475,335,"1:50pm - <b>23.2299</b>","Cambria ETF Trust Cambria Value"
"VAW",105.52,105.47,"105.40 - 106.06",800,800,66131,200,"3:04pm - <b>105.43</b>","Vanguard Materials ETF - DNQ"
"VB",121.58,121.56,"121.43 - 122.02",100,200,521641,300,"3:04pm - <b>121.50</b>","Vanguard Small-Cap ETF - DNQ"
"VBK",131.68,131.65,"131.49 - 132.13",100,100,102551,100,"3:02pm - <b>131.65</b>","Vanguard Small-Cap Growth ETF -"
"VBR",109.76,109.73,"109.51 - 110.16",100,300,224584,100,"3:04pm - <b>109.71</b>","Vanguard Small-Cap Value ETF - "
"VCR",124.23,124.22,"124.12 - 125.12",300,100,64246,100,"3:04pm - <b>124.17</b>","Vanguard Consumer Discretion ET"
"VDC",136.00,135.97,"135.94 - 136.81",1200,200,145501,100,"3:04pm - <b>135.98</b>","Vanguard Consumer Staples ETF -"
"VDE",92.83,92.80,"92.81 - 93.93",1300,800,237569,100,"3:04pm - <b>92.81</b>","Vanguard Energy ETF"
"VEA",37.090,37.080,"37.070 - 37.210",29200,28700,6982445,393,"3:05pm - <b>37.075</b>","Vanguard FTSE Developed Markets"
"VEGA",27.2900,27.1800,"27.1401 - 27.2100",100,2700,346,100,"2:49pm - <b>27.1401</b>","AdvisorShares STAR Global Buy-W"
"VEGI",23.76,23.56,"23.66 - 23.73",700,400,1619,100,"2:51pm - <b>23.66</b>","iShares MSCI Agriculture Produc"
"VEU",45.0400,45.0300,"45.0236 - 45.1900",12300,1300,1094309,1500,"3:04pm - <b>45.0343</b>","Vanguard FTSE All World Ex US E"
"VFH",48.7000,48.6900,"48.6500 - 49.1834",3200,400,665922,6059,"3:04pm - <b>48.6801</b>","Vanguard Financials ETF - DNQ"
"VGK",48.36,48.35,"48.31 - 48.52",400,59500,1396932,4100,"3:05pm - <b>48.35</b>","Vanguard FTSEEuropean ETF"
