Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"DESC",27.6500,27.6200,N/A,3000,3000,0,N/A,"8:00pm - <b>27.2999</b>","Deutsche X-trackers Russell 200"
"DEUS",26.3900,26.3600,"26.3900 - 26.4700",200,300,4859,200,"3:51pm - <b>26.3999</b>","Deutsche X-trackers Russell 100"
"DEW",42.3700,42.2600,"42.3300 - 42.5000",400,400,1824,200,"2:31pm - <b>42.3447</b>","WisdomTree Global High Dividend"
"DFE",54.9100,54.8500,"54.8510 - 55.0900",400,2400,240696,300,"3:57pm - <b>54.8899</b>","WisdomTree Europe SmallCap Divi"
"DFJ",61.440,61.350,"61.221 - 61.420",300,100,9882,120,"3:02pm - <b>61.254</b>","WisdomTree Japan SmallCap Fund"
"DGAZ",5.2300,5.2200,"5.2000 - 5.4500",13200,45100,6828679,153,"3:58pm - <b>5.2207</b>","VelocityShares 3X Inverse Natur"
"DGL",43.37,43.34,"43.26 - 43.45",2000,2000,27236,100,"3:57pm - <b>43.27</b>","PowerShares DB Gold Fund"
"DGP",27.74,27.62,"27.63 - 28.04",200,100,45206,100,"3:30pm - <b>27.68</b>","DB Gold Double Long ETN due Feb"
"DGRO",27.3300,27.3100,"27.3100 - 27.4450",10800,6100,209831,293,"3:56pm - <b>27.3228</b>","iShares Core Dividend Growth ET"
"DGS",41.29,41.26,"41.24 - 41.52",200,100,81403,100,"3:55pm - <b>41.25</b>","WisdomTree Emerging Market Smal"
"DGT",67.39,67.17,"67.16 - 67.51",300,200,13816,100,"3:48pm - <b>67.21</b>","SPDR Global Dow ETF (based on T"
"DGZ",13.270,13.200,"13.170 - 13.280",500,200,9816,3500,"2:49pm - <b>13.263</b>","DB Gold Short ETN due February "
"DHS",66.14,66.09,"66.06 - 66.37",1500,200,80424,100,"3:57pm - <b>66.06</b>","WisdomTree High Dividend Fund"
"DHVW",24.68,24.66,"24.67 - 24.72",6100,200,6300,100,"1:43pm - <b>24.67</b>","Diamond Hill Valuation-Weighted"
"DI",50.4700,50.1000,"50.0200 - 50.4699",400,100,10859,180,"3:55pm - <b>50.4699</b>","PIMCO Diversified Income Active"
"DIA",180.78,180.77,"180.69 - 181.55",900,600,2132357,100,"3:58pm - <b>180.77</b>","SPDR Dow Jones Industrial Avera"
"DIG",34.86,34.84,"34.81 - 35.69",300,300,55644,100,"3:57pm - <b>34.85</b>","ProShares Ultra Oil & Gas"
"DIM",55.7800,55.7000,"55.6510 - 55.8800",300,200,17933,115,"3:51pm - <b>55.7001</b>","WisdomTree International MidCap"
"DIRT",31.98,31.92,N/A,300,300,0,N/A,"8:00pm - <b>31.61</b>","iPath Pure Beta Agriculture ETN"
"DIV",25.22,25.19,"25.18 - 25.40",1500,100,60896,100,"3:56pm - <b>25.19</b>","Global X Super Dividend ETF"
"DIVA",26.0300,25.7400,N/A,2900,2900,10,N/A,"8:00pm - <b>25.7901</b>","QuantShares Hedged Dividend Inc"
"DIVC",26.340,26.220,N/A,100,2800,0,N/A,"12:03pm - <b>26.568</b>","Citigroup Inc. C-Tracks ETN Mil"
