Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"PFXF",20.86,20.85,"20.84 - 20.88",500,300,100939,400,"4:00pm - <b>20.84</b>","VanEck Vectors Preferred Securi"
"PGAL",9.87,9.84,"9.78 - 9.85",300,300,1623,100,"4:00pm - <b>9.85</b>","Global X FTSE Portugal 20 ETF"
"PGD",49.03,48.34,N/A,1500,1000,0,N/A,"9:30am - <b>48.91</b>","iPath Asian and Gulf Currency R"
"PGF",19.140,19.100,"19.110 - 19.170",800,200,327206,100,"4:00pm - <b>19.135</b>","PowerShares Financial Preferred"
"PGHY",24.3500,24.2300,"24.1860 - 24.3500",400,100,8782,160,"4:00pm - <b>24.3399</b>","PowerShares Global Short Term H"
"PGJ",33.17,33.09,"33.05 - 33.42",3800,3100,15450,49,"4:00pm - <b>33.10</b>","PowerShares Golden Dragon China"
"PGM",21.84,19.90,N/A,200,200,115,25,"4:00pm - <b>21.08</b>","iPath Bloomberg Platinum Subind"
"PGX",15.23,15.21,"15.21 - 15.27",500,500,1689961,1391,"4:00pm - <b>15.22</b>","PowerShares Preferred Portfolio"
"PHB",18.76,18.71,"18.72 - 18.80",200,100,351318,100,"4:00pm - <b>18.73</b>","PowerShares High Yield Corporat"
"PHDG",23.79,23.75,"23.75 - 23.98",100,5800,30478,800,"4:00pm - <b>23.86</b>","PowerShares S&P 500 Downside He"
"PHO",24.27,24.26,"24.25 - 24.39",2800,1200,94919,100,"4:00pm - <b>24.25</b>","PowerShares Water Resource Port"
"PHYS",11.09,11.08,"11.07 - 11.15",8900,17500,664927,246,"4:00pm - <b>11.09</b>","Sprott Physical Gold Trust ETV"
"PICB",26.90,26.63,"26.62 - 26.84",500,1000,27042,100,"4:00pm - <b>26.66</b>","PowerShares International Corpo"
"PICK",11.39,11.37,"11.35 - 11.43",2500,3100,82046,100,"4:00pm - <b>11.37</b>","iShaes MSCI Global Select Metal"
"PID",14.39,14.38,"14.38 - 14.47",50000,1300,267054,872,"4:00pm - <b>14.39</b>","PowerShares Intl Dividend Achie"
"PIE",16.20,16.14,"16.19 - 16.26",6700,400,142693,100,"4:00pm - <b>16.21</b>","PowerShares DWA Emerging Market"
"PILL",28.05,27.93,N/A,500,500,56,N/A,"8:00pm - <b>28.45</b>","Direxion Daily Pharmaceutical &"
"PILS",41.120,40.950,N/A,500,500,0,N/A,"4:00pm - <b>39.123</b>","Direxion Daily Pharmaceutical &"
"PIN",21.90,19.96,"20.72 - 20.84",1000,100,502491,1000,"4:00pm - <b>20.74</b>","PowerShares India Portfolio"
"PIO",22.01,21.97,"21.96 - 22.05",400,200,24979,1800,"4:00pm - <b>21.98</b>","PowerShares Global Water Portfo"
"PIZ",23.48,23.44,"23.43 - 23.50",1300,1100,31116,575,"4:00pm - <b>23.43</b>","PowerShares DWA Developed Marke"
"PJP",63.42,62.66,"62.97 - 64.11",300,1200,110248,50,"4:00pm - <b>63.04</b>","PowerShares Dynamic Pharmaceuti"
"PKB",26.16,25.50,"25.61 - 25.77",2000,2000,23313,100,"4:00pm - <b>25.63</b>","PowerShares Dynamic Build & Con"
"PKW",46.68,46.62,"46.61 - 46.87",5000,2200,164636,100,"4:00pm - <b>46.63</b>","PowerShares Buyback Achievers"
"PLND",13.590,13.500,N/A,500,800,48,N/A,"8:00pm - <b>13.503</b>","VanEck Vectors Poland ETF"
"PLW",34.81,34.65,"34.67 - 34.79",1000,500,19787,100,"4:00pm - <b>34.73</b>","PowerShares 1-30 Treasury Ladde"
"PMR",35.01,31.60,"35.05 - 35.18",100,300,1227,100,"4:00pm - <b>35.10</b>","PowerShares Dynamic Retail"
"PPA",38.61,36.69,"38.35 - 38.78",4600,300,35310,400,"4:00pm - <b>38.75</b>","PowerShares Aerospace & Defense"
"PPLT",99.57,99.46,"99.35 - 100.75",500,500,53486,100,"4:00pm - <b>99.59</b>","ETFS Physical Platinum Shares"
"PRB",24.7100,24.4000,N/A,500,500,4,N/A,"8:00pm - <b>24.5702</b>","VanEck Vectors Pre-refunded Mun"
"PRF",92.73,89.51,"92.17 - 92.75",300,100,96261,300,"4:00pm - <b>92.21</b>","Powershares FTSE RAFI US 1000 P"
