Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"DESC",27.7100,27.6800,N/A,3000,3000,0,N/A,"8:00pm - <b>27.2999</b>","Deutsche X-trackers Russell 200"
"DEUS",26.420,26.390,"26.390 - 26.470",200,300,4659,500,"3:22pm - <b>26.406</b>","Deutsche X-trackers Russell 100"
"DEW",42.3900,42.2900,"42.3300 - 42.5000",300,500,1823,200,"2:31pm - <b>42.3447</b>","WisdomTree Global High Dividend"
"DFE",54.910,54.850,"54.851 - 55.090",400,2400,238774,100,"3:08pm - <b>54.885</b>","WisdomTree Europe SmallCap Divi"
"DFJ",61.330,61.270,"61.221 - 61.420",100,1300,9815,120,"3:02pm - <b>61.254</b>","WisdomTree Japan SmallCap Fund"
"DGAZ",5.25,5.24,"5.20 - 5.45",47400,16300,6322430,1800,"3:28pm - <b>5.26</b>","VelocityShares 3X Inverse Natur"
"DGL",43.37,43.34,"43.27 - 43.45",2000,2000,25562,100,"3:22pm - <b>43.28</b>","PowerShares DB Gold Fund"
"DGP",27.86,27.77,"27.63 - 28.04",100,100,44606,100,"2:59pm - <b>27.69</b>","DB Gold Double Long ETN due Feb"
"DGRO",27.35,27.33,"27.31 - 27.44",12100,9900,191366,300,"3:25pm - <b>27.34</b>","iShares Core Dividend Growth ET"
"DGS",41.33,41.27,"41.28 - 41.52",200,400,71662,100,"3:20pm - <b>41.30</b>","WisdomTree Emerging Market Smal"
"DGT",67.33,67.18,"67.16 - 67.51",200,100,13516,100,"3:23pm - <b>67.26</b>","SPDR Global Dow ETF (based on T"
"DGZ",13.270,13.200,"13.170 - 13.280",600,100,9816,3500,"2:49pm - <b>13.263</b>","DB Gold Short ETN due February "
"DHS",66.1700,66.1000,"66.0800 - 66.3700",2900,2100,69028,105,"3:27pm - <b>66.1699</b>","WisdomTree High Dividend Fund"
"DHVW",24.68,24.66,"24.67 - 24.72",6100,200,6300,100,"1:43pm - <b>24.67</b>","Diamond Hill Valuation-Weighted"
"DI",50.88,50.02,"50.13 - 50.46",400,300,8671,200,"2:40pm - <b>50.20</b>","PIMCO Diversified Income Active"
"DIA",180.89,180.88,"180.69 - 181.55",400,500,1783794,100,"3:29pm - <b>180.95</b>","SPDR Dow Jones Industrial Avera"
"DIG",34.90,34.87,"34.89 - 35.69",1100,900,46694,100,"3:22pm - <b>34.91</b>","ProShares Ultra Oil & Gas"
"DIM",55.840,55.670,"55.651 - 55.880",100,100,17646,185,"3:02pm - <b>55.723</b>","WisdomTree International MidCap"
"DIRT",31.98,31.92,N/A,300,300,0,N/A,"8:00pm - <b>31.61</b>","iPath Pure Beta Agriculture ETN"
"DIV",25.3400,25.3000,"25.2000 - 25.4000",1600,2700,57339,290,"3:23pm - <b>25.2396</b>","Global X Super Dividend ETF"
"DIVA",26.0300,25.7400,N/A,2900,2900,10,N/A,"8:00pm - <b>25.7901</b>","QuantShares Hedged Dividend Inc"
"DIVC",26.340,26.220,N/A,1000,3800,0,N/A,"12:03pm - <b>26.568</b>","Citigroup Inc. C-Tracks ETN Mil"
